timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285607067,212,UAS-01,370.5,18.99,21.47,2.48,13.10,28.3,0.940,1,1,45.0,0.14,29.61,30.0,0
1779285607100,213,UAS-02,448.8,18.74,20.93,2.19,13.38,27.8,0.943,1,1,45.8,0.13,30.27,30.0,0
1779285607133,214,GND-VEH-01,653.4,19.01,21.24,2.22,12.87,28.8,0.890,1,1,42.0,0.04,30.41,29.9,0
1779285607167,215,PERSON-01,301.3,18.94,21.45,2.52,14.37,27.3,0.990,1,1,42.5,0.76,29.96,30.0,0
1779285607200,216,UAS-01,453.2,19.23,21.46,2.23,13.62,27.6,0.954,1,1,181.5,0.14,29.87,30.0,0
1779285607233,217,UAS-02,602.2,18.98,21.29,2.31,12.69,28.4,0.864,1,1,42.0,0.25,30.26,30.0,0
1779285607267,218,GND-VEH-01,451.7,18.92,21.07,2.15,12.18,28.2,0.820,1,1,43.0,0.11,30.37,29.9,0
1779285607300,219,PERSON-01,884.6,19.10,21.15,2.05,12.81,27.6,0.904,1,1,42.0,0.69,29.90,29.9,0
1779285607333,220,UAS-01,659.8,19.03,21.38,2.35,13.19,29.1,0.921,1,1,42.0,0.12,30.32,30.0,0
1779285607367,221,UAS-02,483.7,19.24,21.66,2.42,13.11,27.7,0.911,1,1,42.0,0.49,30.06,29.9,0
1779285607400,222,GND-VEH-01,426.9,19.08,21.41,2.33,13.54,26.8,0.950,1,1,42.0,0.09,29.81,30.0,0
1779285607433,223,PERSON-01,870.2,19.30,21.25,1.95,12.85,27.8,0.910,1,1,42.0,0.39,30.14,30.0,0
1779285607467,224,UAS-01,369.0,18.94,21.04,2.10,12.95,27.3,0.891,1,1,42.8,0.31,30.60,30.0,0
1779285607500,225,UAS-02,525.9,19.08,21.65,2.58,13.41,27.9,0.923,1,1,44.8,0.13,30.22,30.2,0
1779285607533,226,GND-VEH-01,733.5,19.31,21.61,2.30,13.02,29.5,0.925,1,1,42.0,0.59,30.17,30.0,0
1779285607567,227,PERSON-01,348.4,18.94,21.50,2.55,14.00,27.6,0.990,1,1,42.8,0.65,30.35,30.0,0
1779285607600,228,UAS-01,482.1,18.94,21.40,2.46,13.27,28.0,0.914,1,1,42.0,0.37,30.18,30.1,0
1779285607633,229,UAS-02,365.1,19.04,21.16,2.12,13.30,27.6,0.942,1,1,44.9,0.09,30.49,30.1,0
1779285607667,230,GND-VEH-01,375.4,19.28,21.64,2.36,13.79,27.4,0.990,1,1,42.0,0.36,30.40,30.1,0
1779285607700,231,PERSON-01,303.9,18.84,21.07,2.24,12.71,29.3,0.904,1,1,42.0,0.59,30.41,30.1,0
1779285607733,232,UAS-01,625.7,18.80,21.30,2.50,13.95,26.9,0.975,1,1,42.6,0.77,30.42,30.1,0
1779285607767,233,UAS-02,593.0,19.19,21.62,2.43,13.29,28.3,0.971,1,1,42.0,0.28,30.42,30.0,0
1779285607800,234,GND-VEH-01,609.5,19.16,21.44,2.28,13.24,27.8,0.914,1,1,42.0,0.38,30.19,30.0,0
1779285607833,235,PERSON-01,547.3,19.18,21.81,2.64,13.80,29.5,0.985,1,1,42.0,0.42,30.38,30.1,0
1779285607867,236,UAS-01,473.9,18.82,21.33,2.50,13.14,29.2,0.898,1,1,42.0,0.23,30.13,29.9,0
1779285607900,237,UAS-02,843.4,19.24,21.46,2.22,13.19,29.5,0.923,1,1,42.3,0.09,30.41,30.0,0
1779285607933,238,GND-VEH-01,346.8,19.05,21.47,2.41,13.43,28.7,0.929,1,1,44.7,0.43,30.23,20.7,1
1779285607967,239,PERSON-01,390.1,19.05,21.43,2.38,13.85,27.8,0.183,0,0,42.0,0.00,30.62,30.0,0
1779285608000,240,UAS-01,338.1,19.05,21.52,2.47,14.06,28.4,0.990,1,1,42.0,0.31,30.86,29.9,0
1779285608033,241,UAS-02,463.5,18.91,21.35,2.44,14.18,26.9,0.990,1,1,42.0,0.45,30.13,30.0,0
1779285608067,242,GND-VEH-01,733.8,18.98,21.26,2.28,13.08,29.3,0.929,1,1,42.0,0.11,30.38,30.1,0
1779285608100,243,PERSON-01,656.2,18.99,21.19,2.20,12.86,27.9,0.933,1,1,42.0,0.72,30.60,29.9,0
1779285608133,244,UAS-01,319.6,19.17,21.29,2.12,12.91,27.2,0.920,1,1,42.0,0.53,30.71,30.0,0
1779285608167,245,UAS-02,504.4,19.20,21.47,2.26,13.31,27.2,0.151,0,0,42.0,0.00,30.15,30.0,0
1779285608200,246,GND-VEH-01,829.3,19.12,21.47,2.35,13.92,26.7,0.990,1,1,42.0,1.06,30.17,23.6,1
1779285608233,247,PERSON-01,346.6,18.94,21.13,2.18,12.87,28.1,0.925,1,1,42.0,0.15,30.76,30.1,0
1779285608267,248,UAS-01,328.1,18.96,21.33,2.37,12.89,28.7,0.917,1,1,42.0,0.13,30.61,29.9,0
1779285608300,249,UAS-02,334.0,19.01,21.56,2.55,13.96,27.3,0.990,1,1,42.0,0.21,30.76,29.9,0
1779285608333,250,GND-VEH-01,801.5,18.99,20.96,1.97,13.11,27.0,0.912,1,1,44.6,0.04,31.04,23.6,1
1779285608367,251,PERSON-01,442.2,19.14,21.57,2.43,13.22,29.5,0.968,1,1,42.0,0.38,29.97,30.1,0
1779285608400,252,UAS-01,439.3,19.05,21.56,2.50,13.63,27.8,0.973,1,1,43.1,0.97,30.53,19.6,1
1779285608433,253,UAS-02,320.9,19.01,21.20,2.20,12.84,28.2,0.891,1,1,42.0,0.46,30.23,29.8,0
1779285608467,254,GND-VEH-01,662.4,19.03,21.36,2.33,13.61,29.4,0.984,1,1,42.7,0.09,30.72,29.9,0
1779285608500,255,PERSON-01,319.5,18.99,21.32,2.33,13.31,28.2,0.942,1,1,42.0,0.02,30.69,30.1,0
1779285608533,256,UAS-01,652.7,18.94,21.28,2.34,13.51,28.3,0.973,1,1,42.0,0.83,30.66,29.9,0
1779285608567,257,UAS-02,571.0,18.86,21.14,2.28,12.89,28.1,0.868,1,1,45.0,0.58,30.72,30.0,0
1779285608600,258,GND-VEH-01,509.1,18.97,21.27,2.30,12.99,26.9,0.169,0,0,42.0,0.00,30.85,30.2,0
1779285608633,259,PERSON-01,667.2,18.88,21.27,2.39,13.75,28.4,0.961,1,1,42.1,0.43,30.32,30.1,0
1779285608667,260,UAS-01,565.6,18.98,21.17,2.19,13.84,28.2,0.979,1,1,44.2,0.79,30.41,30.1,0
1779285608700,261,UAS-02,641.9,19.12,21.11,1.99,13.63,26.9,0.964,1,1,42.3,0.86,30.43,30.0,0
1779285608733,262,GND-VEH-01,584.8,18.87,21.44,2.57,14.25,27.9,0.990,1,1,42.0,0.69,30.60,30.1,0
1779285608767,263,PERSON-01,600.3,18.81,21.00,2.19,12.93,27.6,0.907,1,1,42.0,0.65,30.56,30.0,0
1779285608800,264,UAS-01,313.4,18.82,21.44,2.62,14.34,27.5,0.981,1,1,42.2,0.50,30.59,30.0,0
1779285608833,265,UAS-02,377.7,19.12,21.59,2.47,12.69,27.5,0.913,1,1,42.0,0.81,30.82,30.1,0
1779285608867,266,GND-VEH-01,745.7,19.07,21.36,2.29,13.60,28.3,0.958,1,1,42.0,0.12,30.98,30.0,0
1779285608900,267,PERSON-01,340.5,19.06,21.38,2.32,13.26,28.4,0.943,1,1,42.0,0.51,30.52,30.1,0
1779285608933,268,UAS-01,454.6,18.97,21.51,2.54,13.50,29.5,0.939,1,1,43.3,0.81,30.59,29.9,0
1779285608967,269,UAS-02,329.7,19.02,21.55,2.53,13.83,27.6,0.990,1,1,42.0,0.58,30.43,30.0,0
1779285609000,270,GND-VEH-01,505.9,18.89,21.20,2.32,13.31,29.5,0.917,1,1,42.0,0.03,30.74,30.0,0
1779285609033,271,PERSON-01,632.1,18.81,20.88,2.07,12.33,27.4,0.176,0,0,43.3,0.00,30.78,30.0,0
1779285609067,272,UAS-01,658.2,19.08,21.35,2.27,13.82,28.5,0.980,1,1,42.0,0.39,30.64,29.8,0
1779285609100,273,UAS-02,682.4,19.00,21.14,2.14,13.85,28.5,0.978,1,1,42.0,0.38,30.26,30.0,0
1779285609133,274,GND-VEH-01,399.8,19.15,21.53,2.38,13.60,27.7,0.960,1,1,45.0,0.41,31.15,30.0,0
1779285609167,275,PERSON-01,472.4,18.93,21.02,2.09,13.08,27.8,0.926,1,1,42.1,0.51,30.62,30.2,0
1779285609200,276,UAS-01,452.7,18.90,21.05,2.15,13.55,28.5,0.940,1,1,42.0,0.72,30.96,30.0,0
1779285609233,277,UAS-02,447.4,19.01,21.49,2.48,13.78,28.5,0.982,1,1,42.0,0.94,30.99,30.0,0
1779285609267,278,GND-VEH-01,515.4,19.03,21.48,2.46,13.23,28.0,0.941,1,1,42.0,0.58,30.47,29.9,0
1779285609300,279,PERSON-01,441.4,18.72,21.13,2.42,13.25,28.3,0.193,0,0,44.1,0.00,30.60,29.9,0
1779285609333,280,UAS-01,329.9,18.90,21.07,2.17,12.63,26.3,0.897,1,1,42.0,0.07,30.71,30.1,0
1779285609367,281,UAS-02,311.6,18.84,21.55,2.72,13.98,28.0,0.990,1,1,46.4,0.10,30.71,29.9,0
1779285609400,282,GND-VEH-01,514.6,18.83,21.40,2.57,13.84,28.6,0.989,1,1,43.2,0.11,30.62,30.0,0
1779285609433,283,PERSON-01,333.4,19.12,21.40,2.28,13.70,28.2,0.963,1,1,42.0,0.13,30.84,30.1,0
1779285609467,284,UAS-01,645.5,18.88,21.47,2.60,13.78,27.5,0.983,1,1,45.6,0.80,31.21,29.9,0
1779285609500,285,UAS-02,672.0,18.99,20.98,1.99,12.23,28.8,0.845,1,1,42.0,0.27,30.59,30.0,0
1779285609533,286,GND-VEH-01,529.0,18.94,21.41,2.47,13.68,28.0,0.964,1,1,42.0,0.59,31.27,30.0,0
1779285609567,287,PERSON-01,348.3,19.08,21.58,2.50,13.16,27.4,0.236,0,0,42.6,0.00,30.44,21.1,1
1779285609600,288,UAS-01,697.2,18.72,20.84,2.13,12.77,27.1,0.902,1,1,43.1,0.14,30.97,29.8,0
1779285609633,289,UAS-02,636.0,19.16,21.25,2.09,13.26,28.2,0.927,1,1,42.0,0.15,30.92,29.9,0
1779285609667,290,GND-VEH-01,456.2,19.09,21.75,2.66,13.98,26.8,0.982,1,1,42.0,0.50,30.77,30.1,0
1779285609700,291,PERSON-01,732.1,19.14,21.33,2.19,13.38,28.4,0.960,1,1,42.2,0.04,31.03,29.8,0
1779285609733,292,UAS-01,492.5,19.02,21.43,2.41,13.55,26.3,0.961,1,1,42.0,0.56,30.91,30.0,0
1779285609767,293,UAS-02,349.1,18.83,20.96,2.13,12.67,28.2,0.887,1,1,42.0,0.36,31.04,30.0,0
1779285609800,294,GND-VEH-01,386.1,19.09,21.69,2.61,13.97,27.1,0.982,1,1,42.4,0.48,30.69,30.0,0
1779285609833,295,PERSON-01,410.6,18.91,21.37,2.47,13.42,27.3,0.245,0,0,44.5,0.00,30.70,30.1,0
1779285609867,296,UAS-01,676.4,18.86,21.10,2.24,13.14,27.7,0.936,1,1,42.0,0.42,31.01,30.0,0
1779285609900,297,UAS-02,885.6,19.10,21.43,2.33,13.37,28.2,0.983,1,1,42.0,0.17,31.22,19.5,1
1779285609933,298,GND-VEH-01,336.0,18.82,21.43,2.61,13.95,28.4,0.990,1,1,43.2,0.49,31.21,29.9,0
1779285609967,299,PERSON-01,916.9,19.01,21.19,2.18,13.29,26.8,0.970,1,1,44.6,0.09,30.83,30.0,0
1779285610000,300,UAS-01,656.4,19.12,21.46,2.34,13.57,28.5,0.988,1,1,43.1,0.21,31.00,29.9,0
1779285610033,301,UAS-02,417.8,19.19,21.46,2.28,13.00,27.7,0.924,1,1,43.3,0.78,30.94,30.0,0
1779285610067,302,GND-VEH-01,415.7,18.87,21.07,2.20,13.26,28.7,0.938,1,1,43.1,0.81,30.92,30.1,0
1779285610100,303,PERSON-01,569.7,19.02,21.06,2.03,12.43,28.6,0.866,1,1,42.5,0.23,30.71,30.0,0
1779285610133,304,UAS-01,406.9,19.17,21.73,2.56,13.73,27.4,0.983,1,1,44.4,0.43,30.73,29.9,0
1779285610167,305,UAS-02,845.0,18.94,20.84,1.90,12.09,30.0,0.835,1,1,45.3,0.11,30.89,29.9,0
1779285610200,306,GND-VEH-01,460.2,19.03,21.26,2.22,12.82,28.5,0.897,1,1,44.2,0.18,31.07,30.1,0
1779285610233,307,PERSON-01,336.2,18.93,21.27,2.34,13.02,27.3,0.931,1,1,42.0,0.14,31.00,30.0,0
1779285610267,308,UAS-01,434.4,18.96,21.13,2.18,13.28,26.6,0.946,1,1,42.0,0.15,30.82,30.0,0
1779285610300,309,UAS-02,615.4,19.21,21.40,2.19,12.90,27.2,0.919,1,1,42.0,0.35,31.02,29.9,0
1779285610333,310,GND-VEH-01,540.5,19.17,21.73,2.56,13.97,27.4,0.990,1,1,42.0,0.29,31.48,29.9,0
1779285610367,311,PERSON-01,305.5,19.05,21.64,2.59,13.29,27.8,0.934,1,1,42.9,0.78,30.85,30.0,0
1779285610400,312,UAS-01,365.3,19.19,21.42,2.23,13.58,29.2,0.990,1,1,43.7,0.82,31.58,30.1,0
1779285610433,313,UAS-02,337.9,19.03,21.57,2.54,13.51,27.6,0.963,1,1,42.0,0.29,30.95,30.1,0
1779285610467,314,GND-VEH-01,664.8,18.97,21.23,2.26,13.22,28.7,0.936,1,1,42.0,0.38,30.91,30.1,0
1779285610500,315,PERSON-01,827.1,19.24,21.67,2.44,12.99,28.6,0.948,1,1,42.0,0.25,31.31,30.0,0
1779285610533,316,UAS-01,455.6,18.84,21.22,2.38,12.83,28.9,0.910,1,1,42.0,0.26,31.38,30.2,0
1779285610567,317,UAS-02,527.0,19.02,21.45,2.43,13.00,28.4,0.897,1,1,42.7,0.53,31.08,30.1,0
1779285610600,318,GND-VEH-01,554.5,19.15,21.31,2.16,12.62,28.1,0.886,1,1,42.0,0.80,31.06,29.9,0
1779285610633,319,PERSON-01,462.1,18.83,21.28,2.45,13.25,27.8,0.937,1,1,43.2,0.24,31.58,30.1,0
1779285610667,320,UAS-01,494.5,18.96,21.37,2.41,13.86,27.5,0.974,1,1,43.4,0.08,31.32,30.0,0
1779285610700,321,UAS-02,638.3,19.20,21.55,2.35,13.11,26.8,0.182,0,0,42.0,0.00,31.28,30.0,0
1779285610733,322,GND-VEH-01,706.6,19.19,21.40,2.21,12.87,28.2,0.225,0,0,43.8,0.00,30.86,29.9,0
1779285610767,323,PERSON-01,333.4,19.10,21.30,2.20,13.06,27.3,0.922,1,1,43.3,0.11,31.59,30.0,0
1779285610800,324,UAS-01,575.5,19.04,20.95,1.91,13.09,28.1,0.930,1,1,42.0,0.73,31.55,30.0,0
1779285610833,325,UAS-02,704.0,19.18,20.96,1.78,12.90,26.4,0.935,1,1,42.0,0.00,31.19,30.1,0
1779285610867,326,GND-VEH-01,352.2,19.05,21.29,2.24,12.94,28.0,0.921,1,1,43.1,0.28,31.26,30.0,0
1779285610900,327,PERSON-01,421.7,18.85,20.91,2.07,13.51,27.1,0.954,1,1,44.7,0.02,31.37,30.0,0
1779285610933,328,UAS-01,491.1,19.06,21.38,2.32,13.19,28.5,0.171,0,0,43.0,0.00,31.38,30.1,0
1779285610967,329,UAS-02,358.5,19.15,22.02,2.87,14.72,27.2,0.990,1,1,42.8,0.49,31.06,30.1,0
1779285611000,330,GND-VEH-01,593.3,19.20,21.42,2.22,12.91,27.9,0.915,1,1,42.0,0.35,31.81,30.0,0
1779285611033,331,PERSON-01,503.1,18.99,21.44,2.45,13.08,28.3,0.936,1,1,45.1,0.64,31.06,30.1,0
1779285611067,332,UAS-01,389.3,19.23,21.57,2.34,13.19,27.8,0.950,1,1,42.0,0.34,31.41,30.0,0
1779285611100,333,UAS-02,389.9,18.82,21.03,2.20,12.53,28.3,0.881,1,1,44.4,0.61,31.17,30.0,0
1779285611133,334,GND-VEH-01,998.7,19.05,21.11,2.05,12.82,28.7,0.885,1,1,42.8,0.59,31.42,30.0,0
1779285611167,335,PERSON-01,323.5,19.25,21.71,2.45,13.36,26.7,0.912,1,1,43.6,0.28,30.84,30.0,0
1779285611200,336,UAS-01,568.1,18.82,21.18,2.36,13.67,28.2,0.974,1,1,43.0,0.95,31.45,30.0,0
1779285611233,337,UAS-02,302.0,18.99,21.61,2.61,13.56,29.1,0.930,1,1,42.6,0.47,31.49,30.1,0
1779285611267,338,GND-VEH-01,578.3,18.94,21.17,2.23,13.59,27.9,0.965,1,1,42.8,1.15,31.14,29.9,0
1779285611300,339,PERSON-01,491.0,19.02,21.34,2.32,13.86,27.6,0.988,1,1,42.0,0.66,31.53,29.9,0
1779285611333,340,UAS-01,563.9,19.11,21.37,2.26,12.85,29.0,0.899,1,1,42.0,0.51,31.27,30.0,0
1779285611367,341,UAS-02,429.7,19.07,21.50,2.43,12.65,27.9,0.884,1,1,42.0,0.71,31.21,29.9,0
1779285611400,342,GND-VEH-01,315.5,19.18,21.94,2.76,13.91,27.3,0.967,1,1,42.0,0.40,31.26,29.9,0
1779285611433,343,PERSON-01,456.9,19.00,21.13,2.13,13.44,28.6,0.952,1,1,42.0,0.09,31.30,30.1,0
1779285611467,344,UAS-01,649.0,18.98,21.16,2.18,12.35,29.1,0.874,1,1,44.0,0.63,31.52,30.1,0
1779285611500,345,UAS-02,632.0,18.66,20.66,2.00,12.54,29.1,0.903,1,1,45.2,0.50,31.53,30.0,0
1779285611533,346,GND-VEH-01,415.1,19.01,21.61,2.60,13.81,27.3,0.969,1,1,42.4,0.54,31.36,30.0,0
1779285611567,347,PERSON-01,302.6,19.12,21.41,2.29,13.19,27.6,0.926,1,1,44.6,0.11,31.49,29.9,0
1779285611600,348,UAS-01,655.8,18.77,21.11,2.34,13.25,27.7,0.235,0,0,42.0,0.00,31.65,30.0,0
1779285611633,349,UAS-02,496.1,19.09,21.58,2.50,13.39,27.6,0.942,1,1,42.0,0.21,31.31,29.9,0
1779285611667,350,GND-VEH-01,305.8,18.78,21.37,2.59,13.79,28.8,0.989,1,1,43.8,0.15,31.49,30.0,0
1779285611700,351,PERSON-01,605.1,19.00,21.07,2.07,12.52,28.3,0.874,1,1,45.0,0.24,31.53,30.0,0
1779285611733,352,UAS-01,386.0,18.88,21.18,2.30,13.29,28.2,0.926,1,1,157.8,0.01,31.38,19.6,1
1779285611767,353,UAS-02,906.8,18.94,21.28,2.34,13.48,29.7,0.940,1,1,42.9,0.26,31.23,29.9,0
1779285611800,354,GND-VEH-01,509.0,18.81,20.85,2.04,13.04,28.3,0.903,1,1,42.8,0.46,31.46,30.0,0
1779285611833,355,PERSON-01,396.3,19.19,21.39,2.20,13.01,26.8,0.911,1,1,42.0,0.90,31.58,30.1,0
1779285611867,356,UAS-01,425.6,18.87,21.26,2.39,12.88,27.4,0.907,1,1,42.8,0.06,31.55,30.0,0
1779285611900,357,UAS-02,300.9,18.91,21.06,2.15,12.83,27.0,0.888,1,1,42.0,0.29,31.95,30.0,0
1779285611933,358,GND-VEH-01,334.0,19.29,21.75,2.46,12.94,28.6,0.905,1,1,42.0,0.08,31.13,30.0,0
1779285611967,359,PERSON-01,586.2,19.12,21.38,2.26,13.37,27.8,0.933,1,1,42.9,0.16,31.31,30.0,0
1779285612000,360,UAS-01,607.5,19.14,21.52,2.39,13.42,27.6,0.950,1,1,42.0,0.01,31.89,29.8,0
1779285612033,361,UAS-02,487.0,19.17,21.57,2.39,13.71,28.1,0.939,1,1,42.0,0.03,31.58,29.9,0
1779285612067,362,GND-VEH-01,306.8,18.82,20.98,2.16,12.83,28.2,0.166,0,0,42.0,0.00,31.59,30.0,0
1779285612100,363,PERSON-01,419.6,18.92,21.05,2.13,13.06,27.6,0.912,1,1,42.0,0.42,31.46,29.9,0
1779285612133,364,UAS-01,668.5,18.76,20.70,1.94,12.09,29.1,0.171,0,0,44.9,0.00,31.47,30.0,0
1779285612167,365,UAS-02,365.1,18.99,21.49,2.49,13.79,27.1,0.984,1,1,44.1,0.94,31.70,29.9,0
1779285612200,366,GND-VEH-01,444.1,19.27,21.96,2.68,13.51,27.8,0.971,1,1,42.6,1.09,31.82,29.8,0
1779285612233,367,PERSON-01,591.5,19.15,21.37,2.23,12.76,29.5,0.887,1,1,42.0,0.35,31.60,29.9,0
1779285612267,368,UAS-01,488.7,18.78,20.83,2.05,13.01,28.1,0.912,1,1,44.1,0.41,31.87,30.0,0
1779285612300,369,UAS-02,381.0,18.94,21.58,2.64,13.54,29.6,0.956,1,1,42.0,0.46,31.87,30.0,0
1779285612333,370,GND-VEH-01,800.5,18.84,21.07,2.23,12.45,27.2,0.880,1,1,42.0,0.20,31.99,30.1,0
1779285612367,371,PERSON-01,352.7,19.26,21.54,2.28,13.07,27.7,0.916,1,1,43.7,0.14,32.13,29.9,0
1779285612400,372,UAS-01,365.3,19.13,21.23,2.10,12.68,27.9,0.895,1,1,42.2,0.21,31.66,30.0,0
1779285612433,373,UAS-02,479.2,18.89,21.06,2.17,13.17,27.7,0.921,1,1,42.0,0.52,32.28,30.1,0
1779285612467,374,GND-VEH-01,563.3,18.87,21.03,2.16,13.09,27.3,0.928,1,1,42.0,0.20,32.02,30.1,0
1779285612500,375,PERSON-01,672.0,18.96,21.09,2.13,13.49,28.1,0.929,1,1,42.5,0.18,31.83,30.0,0
1779285612533,376,UAS-01,681.5,19.08,21.40,2.32,13.01,28.1,0.901,1,1,42.0,0.03,31.61,30.0,0
1779285612567,377,UAS-02,686.4,18.95,21.44,2.49,13.89,28.7,0.980,1,1,44.5,0.32,31.76,30.1,0
1779285612600,378,GND-VEH-01,367.7,19.24,21.52,2.28,13.85,26.8,0.990,1,1,42.0,0.61,31.96,29.9,0
1779285612633,379,PERSON-01,451.9,18.96,21.20,2.24,12.52,29.1,0.894,1,1,42.0,0.53,31.35,30.1,0
1779285612667,380,UAS-01,703.6,18.77,21.15,2.38,14.13,27.8,0.990,1,1,42.0,0.21,31.64,30.0,0
1779285612700,381,UAS-02,643.6,19.03,21.45,2.42,13.47,26.9,0.953,1,1,42.0,0.26,32.12,30.0,0
1779285612733,382,GND-VEH-01,317.0,18.97,21.29,2.32,13.05,28.9,0.905,1,1,42.0,0.49,31.81,30.0,0
1779285612767,383,PERSON-01,353.3,18.87,21.42,2.55,14.23,27.5,0.976,1,1,42.0,0.52,31.98,30.0,0
1779285612800,384,UAS-01,744.3,19.00,21.49,2.49,13.14,28.3,0.946,1,1,43.8,0.21,32.15,29.9,0
1779285612833,385,UAS-02,321.7,18.99,21.62,2.63,13.20,28.3,0.922,1,1,43.1,0.05,31.83,30.0,0
1779285612867,386,GND-VEH-01,513.1,19.20,21.64,2.43,12.83,27.7,0.914,1,1,42.0,0.16,31.82,30.0,0
1779285612900,387,PERSON-01,779.7,18.89,21.27,2.39,13.72,26.9,0.968,1,1,171.7,0.50,31.96,23.0,1
1779285612933,388,UAS-01,786.2,18.70,21.18,2.48,13.83,27.4,0.967,1,1,42.8,0.28,31.56,30.0,0
1779285612967,389,UAS-02,663.8,19.12,21.26,2.15,13.27,27.7,0.928,1,1,42.1,0.36,31.89,29.9,0
1779285613000,390,GND-VEH-01,612.1,19.04,21.49,2.45,12.83,27.6,0.150,0,0,42.0,0.00,31.99,30.0,0
1779285613033,391,PERSON-01,454.5,18.88,21.20,2.32,13.38,27.5,0.931,1,1,43.9,0.06,31.64,30.1,0
1779285613067,392,UAS-01,670.6,18.97,21.31,2.34,13.00,27.0,0.907,1,1,42.0,0.00,31.77,30.0,0
1779285613100,393,UAS-02,361.0,19.03,21.95,2.91,13.92,27.4,0.990,1,1,42.5,0.23,31.88,30.0,0
1779285613133,394,GND-VEH-01,595.7,19.11,21.39,2.29,12.30,28.0,0.885,1,1,43.3,0.67,32.03,30.0,0
1779285613167,395,PERSON-01,392.8,18.82,21.43,2.61,13.62,27.0,0.973,1,1,43.5,0.15,32.02,30.0,0
1779285613200,396,UAS-01,579.8,18.90,21.32,2.41,12.97,28.5,0.197,0,0,42.0,0.00,31.71,29.9,0
1779285613233,397,UAS-02,334.2,18.93,21.58,2.65,13.58,28.0,0.983,1,1,42.1,0.44,31.87,30.2,0
1779285613267,398,GND-VEH-01,315.3,18.92,21.36,2.44,13.47,26.9,0.983,1,1,42.8,0.13,31.85,30.0,0
1779285613300,399,PERSON-01,619.4,19.03,21.19,2.16,12.51,28.8,0.874,1,1,42.0,0.34,32.22,30.2,0
1779285613333,400,UAS-01,476.8,19.01,21.55,2.54,13.15,27.3,0.923,1,1,42.0,0.15,31.75,30.0,0
1779285613367,401,UAS-02,616.7,19.05,21.09,2.04,12.99,26.8,0.188,0,0,43.8,0.00,31.97,29.9,0
1779285613400,402,GND-VEH-01,620.7,18.95,21.09,2.14,12.05,29.3,0.860,1,1,109.8,0.17,32.28,30.1,0
1779285613433,403,PERSON-01,330.7,18.66,21.44,2.78,14.41,26.9,0.990,1,1,42.0,0.37,31.75,29.9,0
1779285613467,404,UAS-01,445.0,19.14,21.82,2.68,13.65,26.0,0.982,1,1,42.0,0.46,31.64,29.9,0
1779285613500,405,UAS-02,320.3,18.79,21.03,2.24,13.27,28.2,0.947,1,1,42.0,0.30,32.01,30.1,0
1779285613533,406,GND-VEH-01,397.4,18.91,21.48,2.57,13.90,28.3,0.968,1,1,42.7,1.20,31.85,30.0,0
1779285613567,407,PERSON-01,431.7,18.96,21.45,2.49,13.32,27.6,0.932,1,1,42.6,0.30,31.75,29.9,0
1779285613600,408,UAS-01,471.7,19.28,21.34,2.06,13.04,27.3,0.917,1,1,43.7,0.71,32.35,30.2,0
1779285613633,409,UAS-02,974.3,19.10,21.25,2.14,13.42,28.4,0.931,1,1,42.0,0.33,31.88,30.2,0
1779285613667,410,GND-VEH-01,323.6,19.20,21.93,2.73,13.54,28.5,0.949,1,1,43.4,0.01,32.23,30.0,0
1779285613700,411,PERSON-01,571.6,18.94,20.97,2.04,12.34,27.1,0.866,1,1,42.8,0.06,32.28,30.2,0
1779285613733,412,UAS-01,416.7,18.89,21.15,2.26,13.41,27.0,0.951,1,1,42.4,0.17,32.05,30.0,0
1779285613767,413,UAS-02,452.5,18.83,20.84,2.01,12.48,29.6,0.190,0,0,42.0,0.00,32.17,30.0,0
1779285613800,414,GND-VEH-01,527.1,19.31,21.73,2.42,13.44,27.8,0.931,1,1,43.7,1.20,32.32,30.1,0
1779285613833,415,PERSON-01,691.7,18.96,21.33,2.37,13.11,28.8,0.936,1,1,42.0,0.35,32.46,30.1,0
1779285613867,416,UAS-01,401.4,19.10,21.43,2.33,12.59,28.1,0.887,1,1,42.0,0.17,32.42,30.0,0
1779285613900,417,UAS-02,422.5,19.20,21.67,2.47,13.44,29.0,0.950,1,1,42.7,0.13,32.54,29.9,0
1779285613933,418,GND-VEH-01,623.1,19.29,21.30,2.01,12.74,28.0,0.890,1,1,42.6,0.11,32.18,29.9,0
1779285613967,419,PERSON-01,331.9,18.95,21.56,2.61,13.52,28.8,0.956,1,1,42.0,1.05,31.98,19.0,1
1779285614000,420,UAS-01,882.4,19.05,21.44,2.39,13.17,29.6,0.930,1,1,42.0,0.70,32.04,30.0,0
1779285614033,421,UAS-02,359.9,18.91,21.05,2.14,13.22,29.0,0.931,1,1,44.1,0.21,31.61,30.0,0
1779285614067,422,GND-VEH-01,468.6,18.82,21.42,2.60,13.08,28.1,0.919,1,1,42.0,0.07,32.34,30.0,0
1779285614100,423,PERSON-01,508.3,18.68,20.85,2.16,12.24,29.5,0.857,1,1,42.0,0.09,32.07,30.1,0
1779285614133,424,UAS-01,411.8,19.04,21.29,2.25,13.46,28.4,0.963,1,1,42.0,0.03,32.56,29.9,0
