timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285607067,212,UAS-01,592.2,18.87,22.51,3.65,21.63,19.7,0.990,1,1,26.6,0.04,28.37,30.2,0
1779285607100,213,UAS-02,364.8,18.97,22.36,3.39,21.72,19.8,0.990,1,1,28.2,0.10,28.78,30.0,0
1779285607133,214,GND-VEH-01,521.8,19.30,23.13,3.83,22.12,19.6,0.971,1,1,26.0,0.15,28.12,30.1,0
1779285607167,215,PERSON-01,328.4,19.03,22.40,3.37,21.79,19.0,0.982,1,1,27.1,0.04,28.33,30.0,0
1779285607200,216,UAS-01,458.8,19.00,22.72,3.72,23.02,18.4,0.990,1,1,27.0,0.03,28.19,30.0,0
1779285607233,217,UAS-02,636.7,19.00,22.75,3.75,22.79,17.4,0.990,1,1,26.0,0.35,28.44,29.9,0
1779285607267,218,GND-VEH-01,405.5,19.18,22.55,3.37,21.63,20.1,0.988,1,1,26.0,0.10,28.74,30.0,0
1779285607300,219,PERSON-01,419.0,18.90,22.56,3.66,22.03,19.0,0.990,1,1,26.8,0.31,28.14,30.0,0
1779285607333,220,UAS-01,363.7,18.95,22.33,3.38,21.75,20.4,0.990,1,1,26.8,0.33,28.68,30.1,0
1779285607367,221,UAS-02,614.9,19.12,22.91,3.79,23.04,18.1,0.984,1,1,27.8,0.08,28.47,30.1,0
1779285607400,222,GND-VEH-01,372.9,19.24,22.97,3.73,22.45,18.3,0.983,1,1,26.0,0.22,28.93,30.0,0
1779285607433,223,PERSON-01,502.1,19.17,22.49,3.32,21.36,20.4,0.990,1,1,26.0,0.26,28.54,29.9,0
1779285607467,224,UAS-01,375.3,18.99,22.92,3.93,22.78,19.1,0.990,1,1,26.2,0.20,28.37,29.9,0
1779285607500,225,UAS-02,546.9,18.73,22.38,3.65,22.10,18.6,0.990,1,1,26.9,0.09,28.45,30.1,0
1779285607533,226,GND-VEH-01,410.6,18.93,22.07,3.14,21.88,20.0,0.978,1,1,26.1,0.20,28.97,30.1,0
1779285607567,227,PERSON-01,524.7,18.96,22.54,3.58,22.14,19.8,0.990,1,1,26.0,0.11,28.84,30.0,0
1779285607600,228,UAS-01,405.3,19.07,22.76,3.69,22.41,18.4,0.990,1,1,26.0,0.00,28.24,30.1,0
1779285607633,229,UAS-02,686.1,18.89,22.22,3.33,22.62,20.2,0.990,1,1,26.6,0.12,28.03,29.9,0
1779285607667,230,GND-VEH-01,418.1,19.03,22.54,3.50,22.37,18.1,0.990,1,1,26.0,0.16,28.83,30.0,0
1779285607700,231,PERSON-01,328.8,18.85,22.61,3.76,22.97,20.1,0.977,1,1,26.1,0.17,28.60,30.0,0
1779285607733,232,UAS-01,471.1,18.94,22.24,3.30,21.65,18.8,0.990,1,1,26.0,0.11,28.36,29.8,0
1779285607767,233,UAS-02,349.3,19.26,22.81,3.55,21.99,19.6,0.988,1,1,26.0,0.11,29.00,30.1,0
1779285607800,234,GND-VEH-01,336.4,18.94,22.64,3.69,23.24,18.9,0.990,1,1,29.0,0.06,29.01,29.9,0
1779285607833,235,PERSON-01,752.8,18.74,22.33,3.59,22.14,18.2,0.976,1,1,26.0,0.19,28.92,30.1,0
1779285607867,236,UAS-01,622.7,18.91,22.58,3.67,23.04,19.5,0.971,1,1,29.2,0.07,28.52,30.1,0
1779285607900,237,UAS-02,533.6,19.12,22.64,3.52,22.26,18.5,0.990,1,1,27.5,0.22,28.63,29.9,0
1779285607933,238,GND-VEH-01,314.7,19.00,22.50,3.50,22.28,19.7,0.990,1,1,26.0,0.07,28.60,30.1,0
1779285607967,239,PERSON-01,464.1,18.93,22.36,3.43,21.42,19.0,0.979,1,1,26.0,0.24,29.01,30.0,0
1779285608000,240,UAS-01,839.0,18.92,22.17,3.25,21.40,18.5,0.990,1,1,26.0,0.07,28.58,30.1,0
1779285608033,241,UAS-02,342.9,19.10,22.70,3.60,21.73,18.3,0.980,1,1,28.1,0.19,28.89,30.1,0
1779285608067,242,GND-VEH-01,468.7,19.01,22.28,3.27,21.94,20.5,0.973,1,1,26.0,0.10,28.35,30.0,0
1779285608100,243,PERSON-01,458.7,18.98,22.63,3.64,22.15,21.0,0.984,1,1,26.0,0.22,28.38,29.8,0
1779285608133,244,UAS-01,339.6,18.71,22.41,3.70,21.69,18.7,0.990,1,1,26.0,0.15,28.76,30.0,0
1779285608167,245,UAS-02,718.7,19.18,22.92,3.74,21.90,20.0,0.990,1,1,26.0,0.05,28.43,30.1,0
1779285608200,246,GND-VEH-01,617.6,19.05,22.45,3.40,21.43,20.7,0.990,1,1,26.0,0.02,28.34,30.0,0
1779285608233,247,PERSON-01,361.2,19.30,23.12,3.81,23.05,18.3,0.989,1,1,26.3,0.27,28.90,30.0,0
1779285608267,248,UAS-01,560.0,18.93,22.44,3.51,22.11,19.6,0.981,1,1,26.0,0.08,28.41,29.9,0
1779285608300,249,UAS-02,684.7,19.03,22.69,3.66,21.99,20.3,0.990,1,1,26.0,0.15,28.55,30.0,0
1779285608333,250,GND-VEH-01,517.3,19.10,22.60,3.50,21.81,18.1,0.990,1,1,26.2,0.01,28.66,30.1,0
1779285608367,251,PERSON-01,323.7,18.89,22.62,3.73,22.08,19.7,0.990,1,1,26.3,0.16,28.42,30.0,0
1779285608400,252,UAS-01,859.7,19.10,22.74,3.64,22.30,19.9,0.990,1,1,26.0,0.09,28.71,29.8,0
1779285608433,253,UAS-02,632.7,19.18,22.82,3.64,22.47,19.3,0.990,1,1,26.0,0.47,28.26,30.1,0
1779285608467,254,GND-VEH-01,685.7,19.05,22.71,3.66,22.43,18.6,0.990,1,1,26.0,0.07,28.54,29.9,0
1779285608500,255,PERSON-01,739.0,19.13,22.70,3.57,21.57,20.0,0.990,1,1,28.6,0.08,28.55,30.0,0
1779285608533,256,UAS-01,359.2,18.90,22.55,3.66,21.59,19.2,0.990,1,1,28.5,0.11,28.92,30.0,0
1779285608567,257,UAS-02,583.4,18.96,22.56,3.59,22.15,17.9,0.990,1,1,26.0,0.03,29.04,30.0,0
1779285608600,258,GND-VEH-01,709.2,19.11,22.25,3.13,22.22,18.4,0.990,1,1,26.0,0.08,28.73,30.0,0
1779285608633,259,PERSON-01,517.1,19.18,22.79,3.61,22.39,19.5,0.990,1,1,26.0,0.06,29.16,30.0,0
1779285608667,260,UAS-01,536.4,19.17,22.65,3.48,22.33,19.0,0.975,1,1,27.8,0.22,28.29,30.1,0
1779285608700,261,UAS-02,620.6,19.00,22.31,3.31,21.98,18.7,0.990,1,1,26.0,0.23,28.81,30.1,0
1779285608733,262,GND-VEH-01,504.4,18.99,22.60,3.62,22.48,18.4,0.990,1,1,26.0,0.42,28.36,30.0,0
1779285608767,263,PERSON-01,617.5,19.00,22.47,3.47,22.15,19.0,0.990,1,1,26.1,0.28,28.50,30.2,0
1779285608800,264,UAS-01,345.9,18.74,22.50,3.76,22.44,19.7,0.990,1,1,26.0,0.03,28.62,29.9,0
1779285608833,265,UAS-02,307.1,18.93,22.77,3.84,22.75,19.1,0.990,1,1,26.0,0.07,28.53,29.9,0
1779285608867,266,GND-VEH-01,456.5,18.97,22.51,3.54,22.17,19.3,0.990,1,1,26.0,0.02,28.30,30.0,0
1779285608900,267,PERSON-01,546.0,19.04,22.52,3.48,21.92,18.5,0.990,1,1,26.0,0.35,28.54,29.8,0
1779285608933,268,UAS-01,625.6,19.24,22.90,3.66,23.37,17.4,0.990,1,1,26.0,0.05,28.30,30.0,0
1779285608967,269,UAS-02,451.4,18.79,22.27,3.48,22.81,17.7,0.990,1,1,27.3,0.10,28.45,30.0,0
1779285609000,270,GND-VEH-01,485.8,18.99,22.43,3.45,22.13,19.2,0.990,1,1,27.8,0.07,28.56,30.1,0
1779285609033,271,PERSON-01,331.5,18.77,22.23,3.46,21.89,17.7,0.990,1,1,26.0,0.25,28.86,30.0,0
1779285609067,272,UAS-01,315.7,19.12,23.24,4.12,23.30,18.3,0.990,1,1,26.0,0.31,28.50,30.0,0
1779285609100,273,UAS-02,483.5,18.84,22.20,3.36,21.46,18.7,0.990,1,1,26.0,0.03,28.53,30.0,0
1779285609133,274,GND-VEH-01,486.3,19.05,22.65,3.60,21.49,18.9,0.986,1,1,26.0,0.00,28.57,29.8,0
1779285609167,275,PERSON-01,632.4,19.15,22.56,3.42,22.40,19.2,0.963,1,1,28.4,0.14,28.66,30.1,0
1779285609200,276,UAS-01,389.2,18.85,22.26,3.41,22.06,18.9,0.982,1,1,26.0,0.09,28.72,30.0,0
1779285609233,277,UAS-02,496.0,19.17,22.77,3.61,22.09,20.1,0.990,1,1,26.8,0.12,28.43,29.8,0
1779285609267,278,GND-VEH-01,799.9,19.04,22.41,3.37,21.73,17.6,0.990,1,1,27.6,0.06,29.06,30.0,0
1779285609300,279,PERSON-01,707.8,18.92,22.45,3.53,21.90,19.8,0.990,1,1,26.0,0.07,28.47,29.8,0
1779285609333,280,UAS-01,315.6,19.02,22.54,3.52,22.18,17.9,0.990,1,1,26.7,0.10,28.58,30.0,0
1779285609367,281,UAS-02,541.9,19.31,22.51,3.20,21.64,18.2,0.990,1,1,26.4,0.21,28.80,29.9,0
1779285609400,282,GND-VEH-01,635.1,18.89,22.74,3.85,22.07,19.7,0.990,1,1,26.0,0.24,28.97,30.0,0
1779285609433,283,PERSON-01,490.3,19.28,23.18,3.90,22.58,19.1,0.990,1,1,26.0,0.20,28.40,29.9,0
1779285609467,284,UAS-01,352.1,18.87,22.33,3.46,22.12,18.7,0.990,1,1,26.0,0.20,29.10,30.1,0
1779285609500,285,UAS-02,400.3,18.85,22.55,3.70,22.67,19.6,0.964,1,1,26.0,0.05,28.76,29.9,0
1779285609533,286,GND-VEH-01,422.0,19.09,22.66,3.57,22.13,18.0,0.990,1,1,26.0,0.15,28.56,29.9,0
1779285609567,287,PERSON-01,415.6,19.06,22.47,3.41,22.10,18.9,0.983,1,1,26.1,0.15,28.87,30.1,0
1779285609600,288,UAS-01,496.3,18.69,22.30,3.61,22.15,19.9,0.989,1,1,26.1,0.25,28.51,30.0,0
1779285609633,289,UAS-02,364.7,19.13,22.55,3.42,21.36,20.2,0.990,1,1,26.0,0.08,28.17,29.8,0
1779285609667,290,GND-VEH-01,312.0,19.11,22.55,3.44,22.11,17.8,0.990,1,1,27.2,0.12,28.80,30.0,0
1779285609700,291,PERSON-01,581.6,19.00,22.53,3.54,21.62,19.1,0.990,1,1,26.0,0.14,28.91,29.8,0
1779285609733,292,UAS-01,415.1,18.86,22.52,3.66,21.53,19.1,0.987,1,1,30.3,0.24,28.55,30.0,0
1779285609767,293,UAS-02,703.2,19.04,22.64,3.60,22.86,18.3,0.969,1,1,27.9,0.13,28.72,30.1,0
1779285609800,294,GND-VEH-01,333.0,19.28,23.02,3.74,22.75,18.8,0.990,1,1,26.0,0.06,28.45,29.8,0
1779285609833,295,PERSON-01,407.3,19.06,22.56,3.50,22.49,19.2,0.990,1,1,26.7,0.22,28.86,30.1,0
1779285609867,296,UAS-01,448.7,18.81,22.29,3.48,22.03,19.4,0.990,1,1,26.0,0.15,28.56,30.0,0
1779285609900,297,UAS-02,421.9,18.72,22.70,3.98,23.36,18.7,0.990,1,1,26.0,0.20,28.53,30.0,0
1779285609933,298,GND-VEH-01,315.8,18.94,22.43,3.49,22.60,18.2,0.990,1,1,26.0,0.02,28.79,30.1,0
1779285609967,299,PERSON-01,810.3,18.99,22.53,3.54,21.66,20.0,0.990,1,1,26.8,0.02,28.65,30.0,0
1779285610000,300,UAS-01,752.2,18.91,22.50,3.59,23.17,17.7,0.974,1,1,26.0,0.14,28.48,30.0,0
1779285610033,301,UAS-02,891.0,18.91,22.16,3.26,22.38,19.0,0.981,1,1,26.0,0.01,28.36,30.0,0
1779285610067,302,GND-VEH-01,718.9,19.12,22.48,3.35,21.85,19.5,0.990,1,1,26.0,0.04,29.07,29.9,0
1779285610100,303,PERSON-01,357.6,19.10,22.78,3.69,22.15,18.4,0.990,1,1,26.0,0.13,28.95,30.0,0
1779285610133,304,UAS-01,997.1,18.85,22.13,3.28,21.54,18.7,0.990,1,1,26.0,0.03,28.31,30.1,0
1779285610167,305,UAS-02,831.7,19.04,22.51,3.46,21.99,20.0,0.990,1,1,28.2,0.49,28.79,30.1,0
1779285610200,306,GND-VEH-01,586.0,18.96,22.49,3.53,22.22,18.2,0.979,1,1,26.6,0.18,28.93,30.0,0
1779285610233,307,PERSON-01,380.0,18.92,22.42,3.49,21.99,20.0,0.990,1,1,28.8,0.19,28.44,29.9,0
1779285610267,308,UAS-01,552.7,18.83,22.51,3.68,22.25,20.0,0.990,1,1,27.4,0.38,28.98,30.0,0
1779285610300,309,UAS-02,486.1,18.72,22.27,3.55,22.34,18.2,0.988,1,1,26.0,0.37,29.03,30.0,0
1779285610333,310,GND-VEH-01,328.9,18.95,22.42,3.47,22.20,19.0,0.987,1,1,27.6,0.13,28.95,29.9,0
1779285610367,311,PERSON-01,323.6,18.81,22.16,3.35,22.49,17.2,0.990,1,1,26.0,0.14,28.92,30.1,0
1779285610400,312,UAS-01,334.4,18.97,22.33,3.36,21.80,17.7,0.986,1,1,26.0,0.18,28.26,30.1,0
1779285610433,313,UAS-02,465.8,18.79,22.23,3.44,21.97,19.7,0.990,1,1,27.7,0.00,28.42,30.0,0
1779285610467,314,GND-VEH-01,662.4,19.25,22.82,3.57,22.33,18.6,0.990,1,1,26.4,0.22,28.87,30.1,0
1779285610500,315,PERSON-01,429.5,19.06,22.62,3.56,22.31,18.4,0.990,1,1,26.0,0.11,28.72,29.9,0
1779285610533,316,UAS-01,661.9,18.95,22.45,3.50,21.66,19.4,0.990,1,1,27.5,0.23,28.83,30.0,0
1779285610567,317,UAS-02,502.2,19.12,22.24,3.12,20.63,19.9,0.990,1,1,26.0,0.21,28.49,30.1,0
1779285610600,318,GND-VEH-01,436.7,19.26,22.87,3.61,22.78,18.4,0.990,1,1,27.7,0.09,28.76,30.0,0
1779285610633,319,PERSON-01,370.0,19.06,23.05,3.99,22.63,18.3,0.984,1,1,26.9,0.03,28.93,30.0,0
1779285610667,320,UAS-01,439.2,18.86,22.69,3.83,23.16,18.1,0.990,1,1,26.0,0.23,28.65,30.0,0
1779285610700,321,UAS-02,416.2,19.09,22.52,3.44,21.21,19.3,0.985,1,1,26.4,0.26,28.60,30.1,0
1779285610733,322,GND-VEH-01,473.7,18.99,22.49,3.49,22.34,18.8,0.990,1,1,26.0,0.46,28.55,30.0,0
1779285610767,323,PERSON-01,687.8,18.91,22.02,3.12,21.33,17.4,0.990,1,1,26.0,0.24,28.66,29.9,0
1779285610800,324,UAS-01,340.4,18.83,22.27,3.45,22.23,19.3,0.990,1,1,27.5,0.13,28.54,30.1,0
1779285610833,325,UAS-02,401.3,19.08,22.78,3.70,21.70,18.8,0.988,1,1,26.5,0.22,28.83,30.1,0
1779285610867,326,GND-VEH-01,643.9,18.74,22.15,3.41,21.20,19.5,0.990,1,1,26.0,0.33,28.51,29.9,0
1779285610900,327,PERSON-01,862.6,19.01,22.55,3.54,21.97,19.2,0.975,1,1,26.0,0.14,28.52,29.9,0
1779285610933,328,UAS-01,413.8,18.78,22.42,3.64,22.43,19.9,0.981,1,1,26.0,0.12,28.77,30.0,0
1779285610967,329,UAS-02,708.7,18.90,22.46,3.56,22.03,18.8,0.990,1,1,26.0,0.05,29.02,30.0,0
1779285611000,330,GND-VEH-01,431.3,18.99,22.81,3.82,23.20,19.5,0.990,1,1,26.0,0.25,28.91,30.0,0
1779285611033,331,PERSON-01,363.8,18.92,22.56,3.64,21.54,19.3,0.983,1,1,26.0,0.21,28.79,30.0,0
1779285611067,332,UAS-01,496.1,18.87,22.38,3.52,22.61,19.5,0.990,1,1,26.8,0.04,28.84,30.1,0
1779285611100,333,UAS-02,878.8,18.83,21.97,3.14,21.50,19.2,0.990,1,1,26.0,0.10,28.38,30.1,0
1779285611133,334,GND-VEH-01,424.2,19.21,22.53,3.33,21.43,20.5,0.990,1,1,26.0,0.03,28.53,29.9,0
1779285611167,335,PERSON-01,447.5,19.17,22.89,3.72,23.27,20.0,0.986,1,1,26.0,0.41,28.69,30.1,0
1779285611200,336,UAS-01,502.7,19.14,22.81,3.67,22.07,18.3,0.986,1,1,26.0,0.26,28.71,29.9,0
1779285611233,337,UAS-02,556.0,18.90,22.25,3.36,21.52,19.0,0.990,1,1,26.0,0.29,29.19,30.0,0
1779285611267,338,GND-VEH-01,301.1,19.22,23.01,3.78,22.20,18.9,0.990,1,1,28.0,0.16,28.71,29.9,0
1779285611300,339,PERSON-01,476.3,18.82,22.48,3.66,23.10,17.6,0.990,1,1,27.1,0.05,28.61,29.9,0
1779285611333,340,UAS-01,396.5,18.73,22.47,3.74,22.62,17.8,0.990,1,1,26.0,0.42,28.71,30.1,0
1779285611367,341,UAS-02,726.0,18.70,22.28,3.58,21.92,19.5,0.984,1,1,27.3,0.23,28.81,30.0,0
1779285611400,342,GND-VEH-01,543.1,18.97,22.38,3.41,21.30,19.0,0.974,1,1,26.6,0.07,28.62,29.9,0
1779285611433,343,PERSON-01,773.8,19.19,22.42,3.23,22.29,18.4,0.980,1,1,26.0,0.10,28.97,30.1,0
1779285611467,344,UAS-01,590.3,19.28,23.11,3.84,22.93,17.9,0.990,1,1,28.3,0.21,28.93,30.0,0
1779285611500,345,UAS-02,681.2,18.90,22.40,3.50,22.51,19.2,0.990,1,1,26.0,0.14,28.78,30.0,0
1779285611533,346,GND-VEH-01,353.3,18.97,22.81,3.84,22.29,19.4,0.987,1,1,28.3,0.19,28.96,30.0,0
1779285611567,347,PERSON-01,488.1,18.66,22.06,3.40,21.91,19.3,0.990,1,1,29.4,0.00,28.96,29.9,0
1779285611600,348,UAS-01,450.0,19.29,22.92,3.63,22.31,18.9,0.988,1,1,26.0,0.11,28.69,29.9,0
1779285611633,349,UAS-02,502.6,18.66,22.14,3.48,22.51,19.0,0.986,1,1,26.0,0.45,28.89,30.0,0
1779285611667,350,GND-VEH-01,500.0,19.19,22.71,3.52,22.07,20.9,0.990,1,1,28.0,0.06,28.99,30.0,0
1779285611700,351,PERSON-01,479.0,18.94,22.55,3.61,22.24,18.8,0.990,1,1,27.4,0.30,28.88,30.0,0
1779285611733,352,UAS-01,571.8,19.17,22.60,3.43,21.48,18.1,0.990,1,1,28.3,0.29,29.12,29.9,0
1779285611767,353,UAS-02,398.3,18.89,22.72,3.83,22.69,18.9,0.990,1,1,26.8,0.01,28.61,29.9,0
1779285611800,354,GND-VEH-01,445.0,19.04,22.77,3.73,22.30,18.9,0.990,1,1,27.0,0.05,28.60,30.1,0
1779285611833,355,PERSON-01,634.1,18.99,22.68,3.69,22.32,18.7,0.990,1,1,27.1,0.17,29.07,30.0,0
1779285611867,356,UAS-01,546.9,18.97,22.41,3.43,21.56,19.9,0.990,1,1,26.0,0.02,28.86,29.9,0
1779285611900,357,UAS-02,450.8,18.99,22.39,3.40,21.81,17.6,0.990,1,1,31.0,0.56,29.02,30.1,0
1779285611933,358,GND-VEH-01,877.5,19.05,22.28,3.23,22.11,18.1,0.990,1,1,29.9,0.11,29.07,30.1,0
1779285611967,359,PERSON-01,556.5,19.10,22.72,3.62,21.52,19.1,0.990,1,1,26.7,0.06,29.33,30.1,0
1779285612000,360,UAS-01,327.0,19.15,22.69,3.53,22.43,21.0,0.977,1,1,29.1,0.47,28.54,30.0,0
1779285612033,361,UAS-02,651.0,18.97,22.43,3.46,21.83,19.5,0.974,1,1,27.5,0.07,28.52,30.1,0
1779285612067,362,GND-VEH-01,539.2,18.86,22.19,3.33,21.38,19.0,0.990,1,1,26.0,0.20,28.57,30.1,0
1779285612100,363,PERSON-01,551.2,18.94,22.22,3.28,21.84,18.8,0.976,1,1,26.0,0.25,29.34,30.1,0
1779285612133,364,UAS-01,404.8,19.00,22.36,3.35,21.78,19.9,0.981,1,1,27.1,0.07,29.03,29.9,0
1779285612167,365,UAS-02,505.4,18.85,22.65,3.80,23.13,20.4,0.990,1,1,27.2,0.30,29.43,30.0,0
1779285612200,366,GND-VEH-01,705.3,18.91,22.38,3.47,22.04,19.4,0.973,1,1,26.0,0.37,28.73,30.0,0
1779285612233,367,PERSON-01,680.2,19.10,22.17,3.07,21.58,20.1,0.990,1,1,26.2,0.26,28.84,29.8,0
1779285612267,368,UAS-01,677.6,18.85,22.23,3.38,22.45,19.3,0.990,1,1,26.0,0.15,28.64,29.9,0
1779285612300,369,UAS-02,394.8,19.12,22.92,3.80,22.95,18.3,0.990,1,1,26.0,0.05,28.64,30.1,0
1779285612333,370,GND-VEH-01,508.6,18.90,22.31,3.41,22.06,18.9,0.990,1,1,26.0,0.00,28.44,29.9,0
1779285612367,371,PERSON-01,306.2,19.02,22.50,3.48,21.57,20.0,0.990,1,1,26.9,0.21,28.59,30.0,0
1779285612400,372,UAS-01,835.3,19.12,22.66,3.54,22.58,17.7,0.976,1,1,26.0,0.08,29.20,30.0,0
1779285612433,373,UAS-02,779.2,18.89,22.49,3.60,23.00,18.1,0.990,1,1,26.0,0.20,28.94,30.0,0
1779285612467,374,GND-VEH-01,377.1,19.23,22.76,3.53,21.98,18.9,0.974,1,1,26.6,0.05,29.04,30.0,0
1779285612500,375,PERSON-01,459.6,18.77,22.25,3.48,22.37,18.6,0.990,1,1,26.0,0.15,29.11,30.0,0
1779285612533,376,UAS-01,369.8,18.72,22.49,3.77,22.38,19.5,0.990,1,1,27.7,0.15,28.84,30.0,0
1779285612567,377,UAS-02,345.6,18.76,22.59,3.83,22.83,17.4,0.965,1,1,28.3,0.02,28.79,30.0,0
1779285612600,378,GND-VEH-01,534.0,19.08,22.68,3.60,22.57,16.9,0.982,1,1,28.5,0.10,28.37,30.1,0
1779285612633,379,PERSON-01,310.5,19.12,22.85,3.74,22.36,19.8,0.990,1,1,27.7,0.37,28.95,30.0,0
1779285612667,380,UAS-01,523.9,19.11,22.97,3.86,21.94,20.8,0.990,1,1,26.0,0.06,29.15,29.8,0
1779285612700,381,UAS-02,336.2,18.90,22.48,3.58,22.34,17.5,0.990,1,1,27.6,0.07,28.73,30.2,0
1779285612733,382,GND-VEH-01,819.8,19.01,22.59,3.58,22.05,20.3,0.987,1,1,26.1,0.04,29.11,30.0,0
1779285612767,383,PERSON-01,302.3,18.87,22.29,3.42,22.47,19.9,0.990,1,1,29.6,0.13,29.01,30.0,0
1779285612800,384,UAS-01,657.6,18.86,22.50,3.63,22.21,18.4,0.990,1,1,26.9,0.36,29.15,30.1,0
1779285612833,385,UAS-02,620.2,19.11,22.43,3.32,21.45,19.6,0.990,1,1,26.0,0.24,28.91,30.1,0
1779285612867,386,GND-VEH-01,362.7,18.73,22.49,3.76,22.31,19.4,0.990,1,1,28.7,0.21,28.89,30.0,0
1779285612900,387,PERSON-01,646.6,19.04,22.77,3.74,22.43,17.9,0.990,1,1,26.0,0.21,28.67,30.0,0
1779285612933,388,UAS-01,414.3,19.01,22.60,3.58,21.81,20.8,0.990,1,1,27.1,0.01,29.00,29.9,0
1779285612967,389,UAS-02,365.7,19.11,22.64,3.52,22.21,19.7,0.990,1,1,27.1,0.08,28.77,30.0,0
1779285613000,390,GND-VEH-01,444.6,19.00,22.35,3.34,21.88,19.3,0.978,1,1,26.1,0.09,28.73,30.1,0
1779285613033,391,PERSON-01,516.0,18.83,22.18,3.35,22.17,18.6,0.979,1,1,26.0,0.23,28.55,30.1,0
1779285613067,392,UAS-01,529.8,18.97,22.31,3.35,21.71,19.8,0.982,1,1,26.0,0.35,28.74,30.0,0
1779285613100,393,UAS-02,502.1,19.04,22.61,3.57,22.71,19.4,0.990,1,1,28.9,0.19,28.82,30.1,0
1779285613133,394,GND-VEH-01,490.3,18.87,22.21,3.34,21.86,18.3,0.990,1,1,26.0,0.13,28.89,29.8,0
1779285613167,395,PERSON-01,339.3,19.25,22.78,3.53,22.45,19.5,0.990,1,1,26.0,0.01,29.15,30.1,0
1779285613200,396,UAS-01,563.7,18.66,22.24,3.58,21.60,19.7,0.990,1,1,26.4,0.08,29.17,30.1,0
1779285613233,397,UAS-02,737.0,18.86,22.37,3.51,21.48,21.0,0.989,1,1,26.0,0.01,28.37,30.0,0
1779285613267,398,GND-VEH-01,719.1,19.16,22.59,3.43,21.87,19.8,0.990,1,1,26.6,0.45,28.67,30.1,0
1779285613300,399,PERSON-01,750.1,18.83,22.46,3.63,21.78,18.2,0.990,1,1,26.0,0.28,29.31,30.0,0
1779285613333,400,UAS-01,415.3,18.78,22.33,3.55,21.84,18.5,0.986,1,1,26.0,0.17,29.19,29.9,0
1779285613367,401,UAS-02,391.5,18.89,22.83,3.94,23.14,18.4,0.990,1,1,26.0,0.21,28.65,30.1,0
1779285613400,402,GND-VEH-01,442.0,18.98,22.66,3.68,22.85,18.4,0.973,1,1,28.8,0.28,28.64,29.9,0
1779285613433,403,PERSON-01,717.1,19.06,22.84,3.79,22.40,18.9,0.990,1,1,27.9,0.65,29.05,30.1,0
1779285613467,404,UAS-01,518.4,18.82,22.23,3.41,21.72,19.3,0.990,1,1,26.0,0.08,29.03,30.2,0
1779285613500,405,UAS-02,391.3,18.92,22.89,3.97,22.73,19.1,0.990,1,1,26.0,0.09,28.32,30.0,0
1779285613533,406,GND-VEH-01,571.1,18.96,22.80,3.84,22.51,18.1,0.990,1,1,26.2,0.32,29.07,29.9,0
1779285613567,407,PERSON-01,320.2,19.01,22.33,3.32,21.80,19.3,0.976,1,1,26.0,0.10,28.69,29.9,0
1779285613600,408,UAS-01,405.9,19.05,22.34,3.29,21.41,19.7,0.990,1,1,26.0,0.28,28.78,29.9,0
1779285613633,409,UAS-02,526.1,18.72,22.37,3.65,21.90,20.0,0.978,1,1,26.0,0.30,28.79,29.8,0
1779285613667,410,GND-VEH-01,326.6,18.98,22.83,3.85,22.97,17.7,0.990,1,1,26.0,0.34,29.04,29.9,0
1779285613700,411,PERSON-01,636.4,18.89,22.26,3.37,21.74,20.3,0.990,1,1,27.2,0.00,28.72,30.0,0
1779285613733,412,UAS-01,399.5,19.32,22.69,3.37,21.50,19.5,0.978,1,1,26.0,0.02,28.79,30.0,0
1779285613767,413,UAS-02,791.3,18.83,22.03,3.20,21.63,18.2,0.990,1,1,27.5,0.13,29.40,29.9,0
1779285613800,414,GND-VEH-01,842.7,18.92,22.65,3.73,22.11,20.5,0.990,1,1,27.3,0.18,28.88,30.0,0
1779285613833,415,PERSON-01,376.2,18.98,22.60,3.62,22.43,18.5,0.990,1,1,26.0,0.09,28.83,29.9,0
1779285613867,416,UAS-01,716.2,19.16,22.52,3.36,22.38,19.1,0.990,1,1,27.3,0.06,28.92,29.8,0
1779285613900,417,UAS-02,527.6,19.14,22.69,3.55,21.38,17.9,0.978,1,1,26.0,0.00,28.75,30.0,0
1779285613933,418,GND-VEH-01,665.6,18.68,22.41,3.73,22.11,19.6,0.990,1,1,26.0,0.02,29.22,30.1,0
1779285613967,419,PERSON-01,337.5,19.10,22.84,3.75,22.28,20.3,0.990,1,1,28.0,0.26,29.09,29.9,0
1779285614000,420,UAS-01,394.5,18.95,22.39,3.44,21.80,19.5,0.983,1,1,26.0,0.19,28.34,30.0,0
1779285614033,421,UAS-02,332.0,18.78,22.47,3.69,22.42,20.5,0.990,1,1,26.0,0.39,29.20,29.8,0
1779285614067,422,GND-VEH-01,400.1,18.90,22.83,3.93,22.89,16.6,0.977,1,1,26.7,0.32,28.57,30.0,0
1779285614100,423,PERSON-01,801.5,19.14,22.57,3.43,22.71,17.5,0.990,1,1,26.0,0.15,29.24,29.9,0
1779285614133,424,UAS-01,459.0,19.28,22.96,3.68,22.29,19.0,0.990,1,1,28.4,0.07,28.82,29.9,0
