timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285607067,212,UAS-01,509.7,18.87,22.24,3.37,18.74,20.5,0.990,1,1,40.0,0.15,29.21,30.2,0
1779285607100,213,UAS-02,445.4,18.91,22.04,3.13,18.46,21.3,0.990,1,1,40.0,0.10,29.06,30.0,0
1779285607133,214,GND-VEH-01,926.2,18.79,21.82,3.03,18.08,22.0,0.990,1,1,40.8,0.03,28.49,30.1,0
1779285607167,215,PERSON-01,391.8,18.92,22.39,3.47,18.53,21.1,0.988,1,1,40.3,0.05,28.60,30.0,0
1779285607200,216,UAS-01,458.3,19.00,22.24,3.23,18.83,22.5,0.968,1,1,40.0,0.00,29.09,30.1,0
1779285607233,217,UAS-02,587.9,18.79,22.13,3.34,18.47,22.7,0.990,1,1,40.0,0.15,28.66,30.0,0
1779285607267,218,GND-VEH-01,487.3,19.25,22.49,3.24,18.15,23.1,0.990,1,1,40.0,0.11,28.69,30.1,0
1779285607300,219,PERSON-01,651.1,19.07,21.74,2.67,17.47,21.6,0.990,1,1,40.0,0.20,29.03,30.1,0
1779285607333,220,UAS-01,517.4,19.18,22.08,2.90,17.97,22.7,0.972,1,1,40.0,0.00,28.74,30.0,0
1779285607367,221,UAS-02,393.2,19.20,21.93,2.72,17.56,21.7,0.990,1,1,40.0,0.20,28.99,29.9,0
1779285607400,222,GND-VEH-01,502.7,18.74,21.79,3.04,18.19,21.0,0.990,1,1,41.5,0.08,28.85,30.1,0
1779285607433,223,PERSON-01,538.4,19.10,22.35,3.24,18.35,22.7,0.985,1,1,40.0,0.17,29.21,30.0,0
1779285607467,224,UAS-01,806.7,19.07,22.34,3.27,18.52,22.1,0.987,1,1,40.0,0.04,28.96,29.9,0
1779285607500,225,UAS-02,505.4,19.15,22.28,3.13,18.41,20.9,0.990,1,1,40.0,0.05,28.67,30.0,0
1779285607533,226,GND-VEH-01,805.7,18.86,21.81,2.95,17.73,20.8,0.990,1,1,40.0,0.09,28.83,30.0,0
1779285607567,227,PERSON-01,427.8,19.02,22.30,3.29,18.22,22.0,0.990,1,1,40.0,0.00,28.71,29.9,0
1779285607600,228,UAS-01,610.8,19.10,22.06,2.96,17.49,21.6,0.990,1,1,40.0,0.34,28.87,29.9,0
1779285607633,229,UAS-02,614.6,19.12,22.48,3.36,18.12,22.2,0.990,1,1,151.0,0.11,28.99,30.0,0
1779285607667,230,GND-VEH-01,753.8,19.13,22.15,3.03,17.81,22.7,0.990,1,1,42.4,0.01,28.82,30.0,0
1779285607700,231,PERSON-01,533.5,19.19,22.29,3.10,18.80,20.5,0.990,1,1,40.2,0.39,28.87,30.0,0
1779285607733,232,UAS-01,452.6,18.78,22.15,3.37,19.09,22.5,0.990,1,1,40.0,0.14,29.03,30.2,0
1779285607767,233,UAS-02,665.8,18.95,21.77,2.82,17.80,24.1,0.990,1,1,40.0,0.12,29.25,30.0,0
1779285607800,234,GND-VEH-01,462.0,19.18,22.32,3.14,18.44,22.8,0.977,1,1,40.0,0.02,29.02,29.8,0
1779285607833,235,PERSON-01,453.4,19.11,22.00,2.89,17.78,20.9,0.984,1,1,40.6,0.22,29.41,30.1,0
1779285607867,236,UAS-01,874.8,18.81,21.64,2.82,18.65,20.9,0.990,1,1,40.0,0.07,28.98,29.9,0
1779285607900,237,UAS-02,449.0,19.20,22.58,3.37,18.99,21.8,0.990,1,1,40.2,0.08,28.57,30.1,0
1779285607933,238,GND-VEH-01,380.6,18.77,22.17,3.40,18.97,22.0,0.984,1,1,40.0,0.26,28.92,29.8,0
1779285607967,239,PERSON-01,325.4,19.10,22.15,3.05,18.35,21.1,0.990,1,1,40.0,0.31,29.25,30.0,0
1779285608000,240,UAS-01,308.0,18.99,22.07,3.07,18.27,22.8,0.990,1,1,43.4,0.28,28.96,29.9,0
1779285608033,241,UAS-02,676.6,18.98,22.10,3.12,17.99,21.5,0.990,1,1,40.5,0.42,29.13,30.0,0
1779285608067,242,GND-VEH-01,603.8,18.88,22.03,3.14,18.22,22.0,0.990,1,1,43.1,0.00,28.82,30.1,0
1779285608100,243,PERSON-01,652.9,19.31,22.36,3.05,18.14,21.8,0.990,1,1,40.6,0.26,29.08,29.9,0
1779285608133,244,UAS-01,330.9,19.05,22.17,3.13,18.52,21.1,0.990,1,1,42.2,0.19,29.04,29.9,0
1779285608167,245,UAS-02,354.5,19.09,22.18,3.09,18.04,21.9,0.960,1,1,40.0,0.03,28.99,30.1,0
1779285608200,246,GND-VEH-01,579.5,18.88,22.01,3.13,18.35,21.2,0.990,1,1,108.1,0.01,28.83,30.0,0
1779285608233,247,PERSON-01,365.3,18.90,22.01,3.11,17.95,22.4,0.990,1,1,40.0,0.10,28.73,30.0,0
1779285608267,248,UAS-01,322.6,19.04,22.44,3.40,18.06,22.4,0.990,1,1,40.0,0.43,28.93,30.0,0
1779285608300,249,UAS-02,439.4,19.15,22.43,3.29,18.25,23.5,0.984,1,1,40.4,0.11,28.79,29.9,0
1779285608333,250,GND-VEH-01,359.6,19.25,22.47,3.22,18.10,23.4,0.990,1,1,41.5,0.22,29.18,29.8,0
1779285608367,251,PERSON-01,734.8,19.22,22.05,2.83,18.13,24.2,0.990,1,1,40.1,0.18,28.90,30.1,0
1779285608400,252,UAS-01,450.9,19.05,22.15,3.11,18.37,21.7,0.977,1,1,41.1,0.41,29.12,30.0,0
1779285608433,253,UAS-02,682.5,18.88,21.89,3.01,18.14,21.2,0.988,1,1,40.0,0.14,28.91,30.1,0
1779285608467,254,GND-VEH-01,324.2,19.27,22.76,3.49,18.55,22.5,0.990,1,1,40.0,0.24,28.80,30.1,0
1779285608500,255,PERSON-01,336.9,19.16,22.71,3.55,18.39,22.1,0.990,1,1,41.8,0.09,28.66,30.0,0
1779285608533,256,UAS-01,635.2,19.20,22.34,3.14,17.92,21.7,0.990,1,1,41.3,0.24,28.71,30.0,0
1779285608567,257,UAS-02,669.1,19.05,22.30,3.25,18.20,22.7,0.989,1,1,42.9,0.13,28.95,29.9,0
1779285608600,258,GND-VEH-01,436.5,18.90,22.27,3.37,18.70,23.0,0.982,1,1,40.0,0.36,28.61,21.1,1
1779285608633,259,PERSON-01,401.2,18.98,22.26,3.28,17.77,22.8,0.980,1,1,40.0,0.35,29.25,29.8,0
1779285608667,260,UAS-01,646.8,18.88,21.99,3.11,18.14,23.0,0.980,1,1,40.0,0.06,29.18,30.1,0
1779285608700,261,UAS-02,340.2,18.99,22.15,3.16,18.29,21.6,0.990,1,1,42.8,0.23,28.87,30.1,0
1779285608733,262,GND-VEH-01,668.2,19.24,22.44,3.20,18.10,22.1,0.990,1,1,40.0,0.14,29.06,29.9,0
1779285608767,263,PERSON-01,410.9,19.01,22.20,3.19,18.80,21.3,0.990,1,1,40.0,0.00,28.62,30.1,0
1779285608800,264,UAS-01,302.2,18.70,22.00,3.30,18.58,21.6,0.989,1,1,40.0,0.31,29.11,30.0,0
1779285608833,265,UAS-02,301.4,18.88,22.11,3.23,18.48,22.3,0.990,1,1,40.0,0.23,29.21,30.0,0
1779285608867,266,GND-VEH-01,500.7,19.34,22.47,3.13,17.58,21.8,0.990,1,1,40.0,0.29,28.99,29.9,0
1779285608900,267,PERSON-01,588.3,19.18,22.26,3.08,17.87,22.2,0.990,1,1,40.0,0.37,29.23,30.2,0
1779285608933,268,UAS-01,339.0,18.84,21.93,3.09,17.44,23.7,0.990,1,1,40.0,0.20,29.08,29.9,0
1779285608967,269,UAS-02,392.6,18.94,22.15,3.20,18.38,23.0,0.989,1,1,42.9,0.05,28.66,30.1,0
1779285609000,270,GND-VEH-01,622.5,19.20,22.28,3.08,18.23,22.7,0.990,1,1,140.1,0.01,28.88,30.0,0
1779285609033,271,PERSON-01,546.0,19.06,21.99,2.93,17.61,21.4,0.982,1,1,40.7,0.25,29.45,30.1,0
1779285609067,272,UAS-01,377.5,19.00,22.30,3.30,18.97,20.9,0.990,1,1,40.0,0.35,29.05,30.1,0
1779285609100,273,UAS-02,493.3,18.87,22.14,3.27,18.35,22.2,0.990,1,1,40.0,0.41,29.03,30.1,0
1779285609133,274,GND-VEH-01,464.0,19.01,22.14,3.13,17.85,21.0,0.990,1,1,40.0,0.21,29.17,30.0,0
1779285609167,275,PERSON-01,549.6,18.88,22.14,3.26,18.93,21.8,0.990,1,1,40.0,0.13,28.93,29.8,0
1779285609200,276,UAS-01,403.5,19.13,22.29,3.16,19.25,21.3,0.990,1,1,42.1,0.37,29.00,30.1,0
1779285609233,277,UAS-02,310.8,18.91,22.40,3.49,18.87,23.0,0.990,1,1,40.5,0.33,28.77,30.1,0
1779285609267,278,GND-VEH-01,641.5,19.03,21.78,2.75,18.01,22.7,0.990,1,1,42.1,0.79,29.75,29.9,0
1779285609300,279,PERSON-01,753.8,18.68,21.67,2.98,18.30,21.1,0.990,1,1,40.4,0.04,28.92,30.0,0
1779285609333,280,UAS-01,421.4,18.95,22.24,3.29,19.33,19.7,0.976,1,1,41.2,0.03,29.07,29.9,0
1779285609367,281,UAS-02,432.3,18.94,22.06,3.12,17.99,22.4,0.990,1,1,40.0,0.51,29.01,30.0,0
1779285609400,282,GND-VEH-01,494.0,19.04,22.11,3.07,18.65,21.8,0.990,1,1,40.0,0.49,28.79,29.8,0
1779285609433,283,PERSON-01,411.8,18.86,21.90,3.04,18.30,20.9,0.990,1,1,123.2,0.30,29.39,30.0,0
1779285609467,284,UAS-01,551.2,18.91,21.63,2.72,17.57,22.2,0.990,1,1,40.0,0.21,29.37,30.1,0
1779285609500,285,UAS-02,453.9,18.99,22.25,3.26,18.28,22.2,0.990,1,1,44.5,0.39,29.01,29.9,0
1779285609533,286,GND-VEH-01,312.1,19.17,22.03,2.86,17.23,23.5,0.990,1,1,40.4,0.41,28.96,30.1,0
1779285609567,287,PERSON-01,544.4,18.77,22.10,3.33,18.09,20.7,0.990,1,1,40.8,0.27,29.38,29.9,0
1779285609600,288,UAS-01,704.0,18.84,21.77,2.94,17.82,23.3,0.990,1,1,162.7,0.36,29.31,30.1,0
1779285609633,289,UAS-02,425.6,19.19,22.76,3.58,18.81,22.4,0.962,1,1,40.0,0.09,29.10,29.9,0
1779285609667,290,GND-VEH-01,509.9,19.22,22.46,3.23,18.74,20.2,0.990,1,1,40.2,0.12,28.58,29.9,0
1779285609700,291,PERSON-01,568.8,19.20,22.33,3.13,18.90,21.4,0.980,1,1,40.4,0.33,29.01,30.1,0
1779285609733,292,UAS-01,348.3,19.05,22.38,3.33,18.16,21.8,0.970,1,1,40.1,0.24,29.27,30.0,0
1779285609767,293,UAS-02,375.2,18.76,22.02,3.27,18.02,23.1,0.990,1,1,40.6,0.18,29.06,30.1,0
1779285609800,294,GND-VEH-01,310.0,19.03,21.99,2.95,18.64,21.5,0.990,1,1,40.9,0.05,29.03,30.0,0
1779285609833,295,PERSON-01,611.6,18.92,22.05,3.13,17.87,20.8,0.983,1,1,40.0,0.22,29.45,30.1,0
1779285609867,296,UAS-01,611.3,19.00,22.26,3.25,18.51,21.3,0.990,1,1,40.0,0.22,28.82,29.9,0
1779285609900,297,UAS-02,330.0,19.02,22.15,3.12,18.16,21.5,0.973,1,1,41.4,0.12,28.94,29.8,0
1779285609933,298,GND-VEH-01,486.2,19.14,22.35,3.21,18.13,23.7,0.990,1,1,41.8,0.27,29.05,29.9,0
1779285609967,299,PERSON-01,715.3,18.88,21.86,2.98,18.02,22.7,0.990,1,1,40.0,0.21,29.36,30.0,0
1779285610000,300,UAS-01,536.5,18.85,22.04,3.19,18.46,20.5,0.990,1,1,40.0,0.01,29.08,29.8,0
1779285610033,301,UAS-02,300.3,19.05,22.29,3.24,18.68,22.0,0.990,1,1,40.0,0.35,29.43,30.1,0
1779285610067,302,GND-VEH-01,615.8,18.78,22.06,3.29,19.25,21.2,0.990,1,1,40.4,0.56,29.21,30.0,0
1779285610100,303,PERSON-01,487.7,19.29,22.33,3.04,18.51,21.1,0.990,1,1,41.4,0.16,29.09,30.1,0
1779285610133,304,UAS-01,328.3,19.01,22.10,3.08,17.93,22.0,0.990,1,1,131.9,0.08,29.11,29.9,0
1779285610167,305,UAS-02,614.2,19.43,22.52,3.09,18.35,20.7,0.990,1,1,40.0,0.13,29.24,29.8,0
1779285610200,306,GND-VEH-01,349.6,19.02,22.17,3.15,18.13,21.4,0.981,1,1,40.4,0.11,28.86,30.1,0
1779285610233,307,PERSON-01,982.1,18.78,21.86,3.08,18.02,23.2,0.990,1,1,40.0,0.09,29.04,30.1,0
1779285610267,308,UAS-01,439.7,19.06,22.10,3.04,18.36,21.0,0.983,1,1,40.6,0.19,29.07,30.0,0
1779285610300,309,UAS-02,420.3,19.22,22.49,3.27,18.44,22.5,0.990,1,1,41.7,0.03,29.13,30.1,0
1779285610333,310,GND-VEH-01,456.7,18.99,22.26,3.27,18.32,21.6,0.985,1,1,41.1,0.29,29.21,30.0,0
1779285610367,311,PERSON-01,455.5,19.22,22.31,3.09,18.34,21.6,0.990,1,1,40.2,0.01,29.12,30.1,0
1779285610400,312,UAS-01,375.3,19.08,22.19,3.10,18.14,22.3,0.990,1,1,40.0,0.24,29.16,30.2,0
1779285610433,313,UAS-02,494.4,19.05,22.05,3.00,18.22,21.6,0.990,1,1,40.0,0.18,29.12,30.1,0
1779285610467,314,GND-VEH-01,430.3,19.05,22.29,3.24,18.03,22.8,0.976,1,1,41.8,0.07,29.26,29.9,0
1779285610500,315,PERSON-01,580.2,19.12,22.40,3.28,18.14,22.1,0.990,1,1,42.4,0.42,29.06,29.8,0
1779285610533,316,UAS-01,328.4,19.13,22.39,3.26,18.44,23.3,0.981,1,1,40.6,0.10,28.96,30.0,0
1779285610567,317,UAS-02,630.8,18.93,21.96,3.03,17.37,22.0,0.990,1,1,41.5,0.34,29.31,30.0,0
1779285610600,318,GND-VEH-01,301.4,18.66,21.64,2.97,18.36,20.9,0.990,1,1,40.0,0.31,28.89,29.9,0
1779285610633,319,PERSON-01,419.8,18.95,22.23,3.28,18.28,23.5,0.987,1,1,149.1,0.20,29.31,30.1,0
1779285610667,320,UAS-01,496.6,19.04,22.07,3.03,18.31,20.4,0.990,1,1,40.2,0.14,29.28,30.1,0
1779285610700,321,UAS-02,364.6,18.96,21.95,3.00,18.00,23.4,0.990,1,1,40.0,0.43,28.88,30.1,0
1779285610733,322,GND-VEH-01,375.2,18.96,22.09,3.13,17.77,22.8,0.973,1,1,42.1,0.01,29.27,30.0,0
1779285610767,323,PERSON-01,435.1,18.80,21.85,3.05,18.62,22.5,0.974,1,1,41.2,0.14,28.82,30.1,0
1779285610800,324,UAS-01,459.2,19.24,22.33,3.09,18.36,22.4,0.990,1,1,40.0,0.07,29.48,29.9,0
1779285610833,325,UAS-02,300.1,18.92,22.17,3.25,18.47,20.6,0.990,1,1,40.0,0.05,29.62,30.0,0
1779285610867,326,GND-VEH-01,654.7,19.13,22.51,3.38,18.22,20.8,0.987,1,1,44.1,0.12,29.04,29.8,0
1779285610900,327,PERSON-01,832.9,18.99,21.94,2.95,18.45,21.5,0.990,1,1,40.0,0.53,28.86,30.0,0
1779285610933,328,UAS-01,506.8,18.92,22.02,3.10,17.81,22.9,0.990,1,1,40.0,0.16,29.29,30.0,0
1779285610967,329,UAS-02,500.0,18.84,21.87,3.03,18.27,21.6,0.983,1,1,40.0,0.03,29.16,30.1,0
1779285611000,330,GND-VEH-01,715.9,19.03,21.96,2.92,17.71,21.4,0.990,1,1,40.0,0.39,29.21,30.0,0
1779285611033,331,PERSON-01,561.7,18.88,21.63,2.74,17.95,22.6,0.989,1,1,40.7,0.26,29.18,30.1,0
1779285611067,332,UAS-01,423.3,18.86,21.96,3.09,17.22,23.0,0.990,1,1,40.0,0.23,29.34,29.8,0
1779285611100,333,UAS-02,431.7,19.04,22.38,3.34,18.13,22.9,0.985,1,1,42.1,0.06,29.58,30.0,0
1779285611133,334,GND-VEH-01,323.1,19.24,22.66,3.41,18.62,21.3,0.990,1,1,40.1,0.04,29.25,29.9,0
1779285611167,335,PERSON-01,550.0,19.16,22.45,3.29,18.09,22.5,0.990,1,1,40.0,0.23,29.41,30.1,0
1779285611200,336,UAS-01,449.0,18.96,22.38,3.42,18.43,22.6,0.982,1,1,40.1,0.02,29.26,29.9,0
1779285611233,337,UAS-02,518.7,18.70,21.54,2.84,17.60,20.4,0.988,1,1,40.0,0.31,29.57,29.8,0
1779285611267,338,GND-VEH-01,402.6,19.12,22.49,3.37,18.66,22.2,0.990,1,1,40.0,0.18,29.07,29.8,0
1779285611300,339,PERSON-01,499.1,19.06,21.87,2.81,18.19,22.1,0.990,1,1,40.0,0.00,29.46,30.0,0
1779285611333,340,UAS-01,796.8,18.85,22.11,3.26,18.71,22.2,0.990,1,1,40.4,0.08,29.29,29.9,0
1779285611367,341,UAS-02,531.0,19.25,22.45,3.21,18.39,21.9,0.990,1,1,40.0,0.03,29.59,30.0,0
1779285611400,342,GND-VEH-01,712.6,18.81,22.24,3.42,18.84,22.8,0.990,1,1,40.0,0.08,29.49,30.0,0
1779285611433,343,PERSON-01,464.8,18.95,22.20,3.25,18.52,21.0,0.990,1,1,162.0,0.37,28.83,30.2,0
1779285611467,344,UAS-01,695.9,19.10,22.05,2.95,18.51,21.5,0.990,1,1,40.0,0.44,29.81,29.9,0
1779285611500,345,UAS-02,499.7,19.15,22.21,3.06,17.04,22.8,0.990,1,1,40.0,0.28,29.80,29.8,0
1779285611533,346,GND-VEH-01,591.5,19.24,22.50,3.25,18.51,22.0,0.990,1,1,40.0,0.36,29.77,30.0,0
1779285611567,347,PERSON-01,783.0,18.98,22.06,3.08,18.29,23.2,0.973,1,1,40.0,0.23,29.28,30.0,0
1779285611600,348,UAS-01,525.7,18.93,22.16,3.23,18.21,24.0,0.990,1,1,40.0,0.28,29.92,30.1,0
1779285611633,349,UAS-02,348.3,19.03,22.24,3.21,18.28,21.3,0.986,1,1,40.0,0.06,29.40,30.0,0
1779285611667,350,GND-VEH-01,874.6,18.89,21.33,2.44,17.40,21.8,0.990,1,1,40.0,0.37,28.95,30.1,0
1779285611700,351,PERSON-01,524.3,19.11,22.19,3.08,18.50,22.4,0.990,1,1,40.0,0.38,29.58,30.0,0
1779285611733,352,UAS-01,602.3,18.82,21.97,3.15,18.18,20.6,0.990,1,1,40.0,0.14,29.23,30.0,0
1779285611767,353,UAS-02,463.5,18.90,22.02,3.12,17.80,21.6,0.990,1,1,41.9,0.28,28.83,29.9,0
1779285611800,354,GND-VEH-01,383.8,19.06,22.08,3.03,18.51,22.2,0.990,1,1,40.0,0.08,29.37,30.0,0
1779285611833,355,PERSON-01,541.9,19.11,21.83,2.72,17.47,20.9,0.990,1,1,40.0,0.42,29.73,30.1,0
1779285611867,356,UAS-01,468.0,19.30,22.86,3.56,18.91,22.0,0.990,1,1,40.0,0.34,29.40,29.9,0
1779285611900,357,UAS-02,456.4,19.21,22.18,2.97,18.16,21.8,0.990,1,1,40.0,0.41,29.29,30.0,0
1779285611933,358,GND-VEH-01,906.0,19.20,21.85,2.64,17.83,23.1,0.990,1,1,40.0,0.21,29.29,30.1,0
1779285611967,359,PERSON-01,439.8,18.85,22.12,3.27,18.74,22.7,0.990,1,1,41.2,0.13,29.53,30.0,0
1779285612000,360,UAS-01,408.8,18.93,21.79,2.86,17.65,22.5,0.990,1,1,40.0,0.17,29.52,29.9,0
1779285612033,361,UAS-02,392.6,18.81,22.12,3.32,18.43,22.0,0.981,1,1,40.0,0.04,29.58,30.1,0
1779285612067,362,GND-VEH-01,536.0,19.17,22.37,3.19,18.50,22.1,0.990,1,1,41.7,0.01,29.26,29.9,0
1779285612100,363,PERSON-01,410.1,19.17,22.42,3.25,18.01,22.2,0.990,1,1,41.0,0.49,29.44,30.1,0
1779285612133,364,UAS-01,674.0,18.96,22.34,3.38,18.77,22.1,0.985,1,1,40.0,0.17,29.40,29.9,0
1779285612167,365,UAS-02,620.7,18.73,21.86,3.13,17.88,22.3,0.990,1,1,42.9,0.44,29.51,30.0,0
1779285612200,366,GND-VEH-01,635.7,18.75,22.14,3.40,18.43,22.7,0.990,1,1,42.2,0.05,29.12,30.0,0
1779285612233,367,PERSON-01,354.1,18.96,21.95,2.99,18.42,22.3,0.990,1,1,40.5,0.29,29.21,29.9,0
1779285612267,368,UAS-01,356.3,19.22,22.28,3.06,18.03,21.4,0.990,1,1,40.0,0.45,29.19,30.1,0
1779285612300,369,UAS-02,623.3,19.02,22.12,3.10,17.93,21.5,0.990,1,1,41.1,0.09,29.69,29.8,0
1779285612333,370,GND-VEH-01,488.3,19.14,22.18,3.04,17.60,22.2,0.990,1,1,40.0,0.15,29.30,30.0,0
1779285612367,371,PERSON-01,576.7,18.93,22.10,3.17,19.19,20.9,0.969,1,1,40.0,0.08,29.07,30.0,0
1779285612400,372,UAS-01,338.5,19.14,22.57,3.43,19.19,20.7,0.990,1,1,40.0,0.16,29.94,30.1,0
1779285612433,373,UAS-02,423.6,19.13,22.55,3.42,18.32,20.7,0.990,1,1,40.0,0.22,29.52,29.9,0
1779285612467,374,GND-VEH-01,361.3,18.91,22.34,3.42,18.50,22.6,0.974,1,1,40.4,0.03,28.98,30.0,0
1779285612500,375,PERSON-01,420.0,18.88,22.23,3.34,18.28,23.1,0.990,1,1,41.3,0.00,29.49,30.1,0
1779285612533,376,UAS-01,466.5,19.04,21.95,2.91,17.92,21.8,0.990,1,1,41.4,0.17,29.62,30.0,0
1779285612567,377,UAS-02,345.3,18.89,22.19,3.30,18.05,21.2,0.990,1,1,40.0,0.03,29.90,30.1,0
1779285612600,378,GND-VEH-01,485.7,18.78,21.72,2.94,17.57,23.7,0.990,1,1,40.0,0.34,29.25,30.2,0
1779285612633,379,PERSON-01,451.0,19.19,22.34,3.15,18.68,21.1,0.990,1,1,42.5,0.01,29.62,29.9,0
1779285612667,380,UAS-01,901.1,18.96,21.76,2.80,17.58,22.8,0.990,1,1,40.1,0.07,29.83,30.0,0
1779285612700,381,UAS-02,638.8,18.89,21.71,2.82,17.91,20.9,0.983,1,1,40.0,0.17,29.64,30.1,0
1779285612733,382,GND-VEH-01,526.8,19.17,22.35,3.19,18.94,21.6,0.990,1,1,40.0,0.06,29.62,29.9,0
1779285612767,383,PERSON-01,327.9,19.15,22.40,3.25,18.47,22.5,0.980,1,1,41.9,0.13,29.25,30.2,0
1779285612800,384,UAS-01,417.7,18.81,22.03,3.22,18.35,22.4,0.990,1,1,40.0,0.47,29.72,29.8,0
1779285612833,385,UAS-02,315.7,18.69,22.31,3.62,18.55,21.0,0.990,1,1,40.0,0.06,29.62,30.0,0
1779285612867,386,GND-VEH-01,452.6,19.11,22.12,3.01,18.43,23.2,0.990,1,1,40.6,0.21,29.74,30.2,0
1779285612900,387,PERSON-01,401.0,18.82,22.11,3.29,19.01,21.6,0.990,1,1,41.5,0.54,29.31,30.0,0
1779285612933,388,UAS-01,855.1,19.11,22.19,3.08,18.74,22.4,0.976,1,1,40.4,0.38,29.85,30.1,0
1779285612967,389,UAS-02,658.7,18.86,22.25,3.39,18.09,22.2,0.990,1,1,40.3,0.41,29.62,30.1,0
1779285613000,390,GND-VEH-01,525.0,18.97,21.93,2.95,18.02,22.0,0.990,1,1,40.0,0.33,29.84,30.1,0
1779285613033,391,PERSON-01,585.8,18.82,22.12,3.30,18.31,22.5,0.984,1,1,40.0,0.09,29.45,30.0,0
1779285613067,392,UAS-01,304.8,18.92,22.39,3.47,19.26,20.8,0.990,1,1,40.0,0.14,29.82,30.0,0
1779285613100,393,UAS-02,384.5,19.04,22.11,3.07,17.43,23.0,0.990,1,1,42.0,0.32,29.91,29.9,0
1779285613133,394,GND-VEH-01,727.8,18.91,22.11,3.20,18.51,22.5,0.990,1,1,41.5,0.24,29.41,30.0,0
1779285613167,395,PERSON-01,643.3,19.08,22.27,3.20,18.36,21.5,0.990,1,1,40.5,0.08,29.47,30.1,0
1779285613200,396,UAS-01,733.3,18.77,21.43,2.66,17.59,20.5,0.990,1,1,40.0,0.22,29.37,29.9,0
1779285613233,397,UAS-02,413.9,19.08,22.55,3.47,19.35,22.1,0.990,1,1,40.0,0.05,29.43,30.0,0
1779285613267,398,GND-VEH-01,592.1,18.97,22.19,3.22,18.87,22.9,0.990,1,1,40.0,0.05,29.77,30.0,0
1779285613300,399,PERSON-01,353.5,18.76,21.88,3.12,18.34,22.0,0.984,1,1,40.0,0.00,29.80,30.0,0
1779285613333,400,UAS-01,813.7,19.13,21.98,2.86,17.64,23.8,0.980,1,1,40.0,0.14,29.90,30.1,0
1779285613367,401,UAS-02,405.9,18.92,22.26,3.33,18.45,22.5,0.990,1,1,40.0,0.41,29.54,30.0,0
1779285613400,402,GND-VEH-01,533.1,18.75,21.53,2.78,17.48,21.9,0.986,1,1,40.0,0.23,29.36,30.0,0
1779285613433,403,PERSON-01,429.8,18.74,21.47,2.73,16.88,22.5,0.990,1,1,40.4,0.20,29.28,30.2,0
1779285613467,404,UAS-01,386.9,18.99,22.45,3.46,18.72,20.9,0.987,1,1,40.7,0.38,29.46,30.0,0
1779285613500,405,UAS-02,338.3,19.02,22.15,3.12,17.87,20.8,0.990,1,1,43.3,0.26,29.75,30.0,0
1779285613533,406,GND-VEH-01,433.0,19.16,22.12,2.96,18.70,21.0,0.988,1,1,41.9,0.14,29.65,30.1,0
1779285613567,407,PERSON-01,945.6,18.95,21.96,3.01,17.54,20.9,0.982,1,1,150.9,0.19,29.70,30.2,0
1779285613600,408,UAS-01,571.2,18.85,21.95,3.09,18.54,20.9,0.990,1,1,40.0,0.07,29.78,30.0,0
1779285613633,409,UAS-02,673.5,18.93,22.39,3.46,19.40,22.0,0.990,1,1,42.8,0.31,29.35,29.9,0
1779285613667,410,GND-VEH-01,742.0,19.02,22.03,3.01,18.33,22.6,0.990,1,1,40.0,0.30,29.05,30.0,0
1779285613700,411,PERSON-01,448.5,18.88,22.09,3.21,18.56,21.3,0.990,1,1,135.5,0.19,29.66,29.9,0
1779285613733,412,UAS-01,442.3,19.15,22.16,3.01,17.58,22.0,0.990,1,1,40.0,0.11,29.85,30.1,0
1779285613767,413,UAS-02,651.1,19.20,22.30,3.10,18.29,22.5,0.990,1,1,40.0,0.70,29.48,30.0,0
1779285613800,414,GND-VEH-01,415.2,18.95,21.88,2.92,18.30,21.9,0.990,1,1,40.4,0.30,29.59,30.1,0
1779285613833,415,PERSON-01,442.4,19.24,22.35,3.11,19.02,21.8,0.985,1,1,40.7,0.12,29.77,30.1,0
1779285613867,416,UAS-01,393.7,19.15,22.19,3.03,18.39,21.8,0.990,1,1,42.2,0.26,29.28,29.9,0
1779285613900,417,UAS-02,306.1,19.25,22.21,2.96,17.80,21.0,0.990,1,1,40.0,0.02,30.09,30.0,0
1779285613933,418,GND-VEH-01,381.0,19.11,22.19,3.08,18.11,22.1,0.990,1,1,43.6,0.12,29.37,30.1,0
1779285613967,419,PERSON-01,458.5,18.85,21.94,3.08,18.34,22.2,0.990,1,1,40.0,0.21,29.48,30.0,0
1779285614000,420,UAS-01,771.5,18.82,21.78,2.97,17.51,21.6,0.990,1,1,40.0,0.08,29.00,29.9,0
1779285614033,421,UAS-02,307.4,18.98,22.46,3.48,18.72,23.0,0.990,1,1,40.0,0.58,29.69,30.1,0
1779285614067,422,GND-VEH-01,382.2,19.01,22.29,3.29,18.67,21.6,0.990,1,1,41.5,0.01,29.44,30.0,0
1779285614100,423,PERSON-01,599.0,19.20,22.14,2.94,18.37,21.3,0.983,1,1,40.0,0.25,29.68,30.1,0
1779285614133,424,UAS-01,712.4,19.03,22.43,3.41,19.08,21.9,0.990,1,1,40.6,0.17,29.82,30.0,0
