timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285607067,212,UAS-01,557.7,18.99,21.13,2.15,10.99,30.4,0.733,1,1,46.0,0.17,30.98,30.1,0
1779285607100,213,UAS-02,626.5,19.03,21.22,2.19,12.58,28.5,0.897,1,1,46.0,0.18,30.69,30.1,0
1779285607133,214,GND-VEH-01,479.2,19.00,21.12,2.13,11.54,28.9,0.765,1,1,46.0,0.01,30.62,30.0,0
1779285607167,215,PERSON-01,476.2,18.93,21.06,2.13,12.00,29.2,0.826,1,1,46.5,1.15,30.42,30.2,0
1779285607200,216,UAS-01,433.7,19.06,21.11,2.05,11.86,29.4,0.821,1,1,46.0,0.31,30.24,29.9,0
1779285607233,217,UAS-02,503.1,18.76,21.27,2.50,11.81,31.5,0.205,0,0,46.0,0.00,30.43,29.8,0
1779285607267,218,GND-VEH-01,412.2,18.87,21.08,2.21,11.64,30.7,0.813,1,1,46.0,0.98,30.44,30.1,0
1779285607300,219,PERSON-01,711.0,19.08,21.01,1.93,11.50,28.8,0.792,1,1,47.0,0.37,30.45,30.0,0
1779285607333,220,UAS-01,526.0,18.85,20.98,2.13,11.48,29.6,0.187,0,0,46.0,0.00,30.80,30.0,0
1779285607367,221,UAS-02,537.6,19.21,21.31,2.11,12.04,29.5,0.837,1,1,46.5,0.48,31.00,30.0,0
1779285607400,222,GND-VEH-01,459.9,19.03,21.22,2.19,11.48,29.7,0.216,0,0,46.0,0.00,31.31,30.0,0
1779285607433,223,PERSON-01,317.9,19.08,21.17,2.08,11.68,29.9,0.792,1,1,46.5,0.85,30.82,30.1,0
1779285607467,224,UAS-01,440.2,18.89,21.13,2.24,12.05,28.6,0.177,0,0,46.0,0.00,30.33,30.0,0
1779285607500,225,UAS-02,445.0,19.08,21.50,2.42,12.22,30.4,0.865,1,1,46.0,0.21,30.48,30.1,0
1779285607533,226,GND-VEH-01,663.4,18.93,20.85,1.92,12.11,30.0,0.836,1,1,46.0,0.21,31.04,30.1,0
1779285607567,227,PERSON-01,655.1,18.77,20.92,2.15,12.33,30.5,0.198,0,0,46.0,0.00,30.62,29.9,0
1779285607600,228,UAS-01,474.1,18.90,21.28,2.38,13.10,28.6,0.913,1,1,46.0,0.70,30.93,30.1,0
1779285607633,229,UAS-02,439.2,18.98,20.99,2.00,12.23,29.9,0.144,0,0,46.0,0.00,30.91,29.9,0
1779285607667,230,GND-VEH-01,544.3,19.11,21.27,2.16,11.34,30.7,0.771,1,1,46.7,1.01,30.58,30.0,0
1779285607700,231,PERSON-01,593.5,19.11,21.30,2.19,11.83,30.6,0.831,1,1,46.7,0.41,31.06,30.1,0
1779285607733,232,UAS-01,390.8,18.93,21.40,2.47,12.61,30.6,0.871,1,1,46.0,0.08,30.80,30.1,0
1779285607767,233,UAS-02,359.9,18.99,21.09,2.10,11.83,29.8,0.823,1,1,47.5,0.32,30.84,30.1,0
1779285607800,234,GND-VEH-01,427.1,19.24,21.50,2.26,12.48,29.3,0.210,0,0,48.3,0.00,30.62,29.9,0
1779285607833,235,PERSON-01,349.0,18.97,20.84,1.87,11.27,29.9,0.204,0,0,46.0,0.00,30.55,30.0,0
1779285607867,236,UAS-01,558.5,19.05,21.22,2.18,11.71,30.0,0.802,1,1,46.0,0.04,30.65,29.8,0
1779285607900,237,UAS-02,556.3,18.80,21.06,2.26,12.00,29.5,0.818,1,1,46.0,0.19,31.06,29.9,0
1779285607933,238,GND-VEH-01,632.0,18.89,20.84,1.95,11.23,31.5,0.770,1,1,47.0,0.16,31.22,30.0,0
1779285607967,239,PERSON-01,324.2,18.73,20.92,2.18,12.08,29.4,0.845,1,1,143.2,0.13,30.46,30.1,0
1779285608000,240,UAS-01,303.5,19.05,21.33,2.28,12.32,31.2,0.859,1,1,46.1,0.54,30.89,29.9,0
1779285608033,241,UAS-02,640.4,18.94,21.12,2.18,11.99,29.4,0.847,1,1,46.0,0.82,30.84,30.1,0
1779285608067,242,GND-VEH-01,715.8,19.22,21.19,1.97,11.32,30.0,0.786,1,1,46.0,1.06,30.91,19.4,1
1779285608100,243,PERSON-01,492.5,18.90,20.75,1.85,11.57,31.0,0.812,1,1,47.3,0.17,31.02,30.0,0
1779285608133,244,UAS-01,452.4,19.02,20.92,1.89,11.47,30.0,0.766,1,1,48.5,0.52,30.90,30.2,0
1779285608167,245,UAS-02,602.6,19.10,21.27,2.18,11.69,28.2,0.222,0,0,46.0,0.00,30.76,29.9,0
1779285608200,246,GND-VEH-01,627.4,19.17,20.99,1.81,11.10,30.4,0.761,1,1,46.0,0.65,30.70,30.0,0
1779285608233,247,PERSON-01,312.6,19.18,21.30,2.12,11.86,29.4,0.825,1,1,46.0,0.32,30.45,29.9,0
1779285608267,248,UAS-01,354.4,18.84,20.87,2.03,10.92,30.5,0.761,1,1,46.0,0.93,30.77,30.1,0
1779285608300,249,UAS-02,836.4,19.05,20.77,1.72,11.47,31.4,0.193,0,0,46.0,0.00,31.20,30.0,0
1779285608333,250,GND-VEH-01,398.2,18.67,21.07,2.40,11.77,30.3,0.798,1,1,46.0,0.35,30.93,30.0,0
1779285608367,251,PERSON-01,789.6,18.94,21.10,2.16,11.93,29.5,0.862,1,1,46.0,0.51,31.12,29.9,0
1779285608400,252,UAS-01,418.0,19.15,21.06,1.91,11.90,30.6,0.835,1,1,46.9,0.42,30.99,30.0,0
1779285608433,253,UAS-02,722.0,19.03,21.15,2.12,11.73,29.4,0.241,0,0,46.0,0.00,31.22,30.2,0
1779285608467,254,GND-VEH-01,391.2,19.18,21.57,2.39,12.06,29.2,0.822,1,1,48.5,0.58,31.37,29.9,0
1779285608500,255,PERSON-01,620.3,18.81,21.02,2.21,11.89,31.6,0.819,1,1,48.9,0.16,31.23,30.0,0
1779285608533,256,UAS-01,621.9,18.91,21.20,2.29,11.76,30.8,0.230,0,0,47.0,0.00,30.83,30.1,0
1779285608567,257,UAS-02,433.6,18.84,21.07,2.23,11.91,30.8,0.209,0,0,46.0,0.00,30.98,29.9,0
1779285608600,258,GND-VEH-01,339.0,18.85,20.84,1.98,11.90,31.7,0.816,1,1,46.0,0.68,30.82,29.9,0
1779285608633,259,PERSON-01,404.2,19.18,21.41,2.24,11.82,30.1,0.821,1,1,46.0,0.69,31.09,29.8,0
1779285608667,260,UAS-01,456.8,18.92,21.07,2.14,11.63,29.1,0.789,1,1,48.1,0.14,31.01,23.4,1
1779285608700,261,UAS-02,324.1,19.15,21.19,2.04,11.30,29.3,0.774,1,1,46.0,0.12,31.37,30.1,0
1779285608733,262,GND-VEH-01,640.2,18.95,21.30,2.35,12.29,30.5,0.181,0,0,46.1,0.00,31.03,30.1,0
1779285608767,263,PERSON-01,529.0,18.97,20.91,1.94,11.22,30.1,0.746,1,1,49.0,0.97,31.30,29.9,0
1779285608800,264,UAS-01,395.1,19.01,20.90,1.89,11.53,29.9,0.805,1,1,46.0,0.28,31.05,29.8,0
1779285608833,265,UAS-02,467.5,18.71,20.99,2.27,11.83,31.7,0.200,0,0,47.0,0.00,31.28,30.2,0
1779285608867,266,GND-VEH-01,596.9,19.07,21.51,2.44,12.45,28.7,0.892,1,1,46.0,0.94,31.33,29.9,0
1779285608900,267,PERSON-01,600.3,19.08,21.31,2.23,12.18,29.9,0.854,1,1,46.0,0.47,31.17,29.9,0
1779285608933,268,UAS-01,626.0,18.90,20.72,1.81,11.48,30.4,0.780,1,1,46.0,0.04,31.26,30.1,0
1779285608967,269,UAS-02,394.6,18.93,21.06,2.12,11.97,30.5,0.825,1,1,46.3,0.37,30.74,30.0,0
1779285609000,270,GND-VEH-01,654.8,18.85,20.77,1.93,11.62,30.7,0.805,1,1,46.0,0.35,31.53,30.0,0
1779285609033,271,PERSON-01,622.9,18.85,21.15,2.30,12.00,29.6,0.824,1,1,46.0,0.41,31.20,30.0,0
1779285609067,272,UAS-01,408.3,18.97,21.15,2.18,11.88,29.1,0.203,0,0,48.4,0.00,31.21,30.0,0
1779285609100,273,UAS-02,567.0,19.14,21.02,1.87,11.25,30.3,0.751,1,1,46.6,0.44,31.25,30.0,0
1779285609133,274,GND-VEH-01,355.3,18.92,21.07,2.15,11.06,30.1,0.753,1,1,47.0,0.07,31.53,29.8,0
1779285609167,275,PERSON-01,685.5,18.94,20.97,2.03,11.55,29.9,0.786,1,1,46.0,0.08,31.53,29.9,0
1779285609200,276,UAS-01,732.9,18.67,20.36,1.69,11.84,31.1,0.779,1,1,46.0,0.74,31.32,29.9,0
1779285609233,277,UAS-02,321.4,18.85,20.83,1.98,11.63,31.5,0.793,1,1,46.0,0.48,31.81,30.1,0
1779285609267,278,GND-VEH-01,539.5,18.85,20.74,1.89,12.32,28.7,0.207,0,0,47.1,0.00,31.27,29.9,0
1779285609300,279,PERSON-01,614.7,18.97,20.94,1.98,12.08,29.9,0.834,1,1,46.7,1.04,31.20,30.1,0
1779285609333,280,UAS-01,501.6,19.01,20.85,1.84,10.94,30.7,0.220,0,0,46.0,0.00,31.70,22.2,1
1779285609367,281,UAS-02,516.1,18.90,21.13,2.23,12.43,28.1,0.882,1,1,46.0,0.57,31.37,30.2,0
1779285609400,282,GND-VEH-01,333.3,19.10,21.14,2.04,11.92,29.5,0.827,1,1,46.0,0.12,31.56,21.5,1
1779285609433,283,PERSON-01,386.4,19.09,21.20,2.11,10.69,30.0,0.734,1,1,46.0,0.31,31.25,29.9,0
1779285609467,284,UAS-01,514.8,18.78,21.03,2.25,11.37,31.7,0.191,0,0,151.1,0.00,31.16,30.0,0
1779285609500,285,UAS-02,329.9,18.66,20.83,2.17,11.77,31.1,0.210,0,0,50.2,0.00,31.81,30.0,0
1779285609533,286,GND-VEH-01,528.9,19.20,21.16,1.97,10.90,29.9,0.220,0,0,48.7,0.00,31.89,30.0,0
1779285609567,287,PERSON-01,516.4,18.98,21.15,2.18,11.68,29.4,0.264,0,0,46.0,0.00,31.49,29.9,0
1779285609600,288,UAS-01,368.2,18.99,20.94,1.95,10.71,30.5,0.714,1,1,46.0,0.32,31.58,30.1,0
1779285609633,289,UAS-02,343.8,18.93,21.05,2.13,10.90,30.5,0.754,1,1,46.0,0.30,31.39,29.9,0
1779285609667,290,GND-VEH-01,545.9,18.83,21.08,2.24,11.98,30.7,0.854,1,1,175.3,0.13,31.53,30.0,0
1779285609700,291,PERSON-01,605.7,18.69,20.72,2.02,11.37,30.9,0.764,1,1,47.5,0.28,31.61,29.9,0
1779285609733,292,UAS-01,688.5,18.85,21.01,2.16,11.92,29.1,0.829,1,1,46.6,0.98,31.86,30.1,0
1779285609767,293,UAS-02,377.0,19.12,21.23,2.11,11.72,30.9,0.214,0,0,46.0,0.00,31.46,30.1,0
1779285609800,294,GND-VEH-01,494.2,18.92,21.13,2.21,12.38,29.4,0.851,1,1,46.0,0.78,31.62,30.1,0
1779285609833,295,PERSON-01,455.5,18.88,20.92,2.03,11.28,30.1,0.771,1,1,47.7,0.69,31.83,30.1,0
1779285609867,296,UAS-01,575.8,19.05,21.46,2.41,12.53,30.8,0.857,1,1,46.4,0.14,31.52,30.1,0
1779285609900,297,UAS-02,443.8,19.06,21.13,2.07,12.32,29.4,0.847,1,1,47.7,0.10,31.37,29.9,0
1779285609933,298,GND-VEH-01,505.6,18.90,21.09,2.19,11.69,29.8,0.794,1,1,48.7,0.67,31.71,29.9,0
1779285609967,299,PERSON-01,638.5,18.85,21.21,2.36,12.70,28.6,0.187,0,0,48.5,0.00,31.52,30.0,0
1779285610000,300,UAS-01,330.4,19.17,21.33,2.16,12.42,28.7,0.859,1,1,46.0,0.23,31.50,29.9,0
1779285610033,301,UAS-02,361.3,18.97,21.15,2.18,11.88,30.1,0.811,1,1,49.0,0.30,31.53,30.0,0
1779285610067,302,GND-VEH-01,349.4,18.92,21.30,2.38,12.10,31.2,0.178,0,0,46.0,0.00,31.94,29.9,0
1779285610100,303,PERSON-01,499.4,18.68,20.67,1.99,11.82,28.7,0.233,0,0,47.6,0.00,32.02,29.9,0
1779285610133,304,UAS-01,448.5,18.90,20.92,2.02,11.78,29.0,0.823,1,1,46.0,0.52,31.78,30.0,0
1779285610167,305,UAS-02,542.2,19.09,20.98,1.89,11.44,30.0,0.805,1,1,46.7,0.09,31.47,30.1,0
1779285610200,306,GND-VEH-01,426.6,18.78,21.26,2.47,11.84,30.4,0.799,1,1,47.1,0.03,31.93,29.9,0
1779285610233,307,PERSON-01,696.2,18.97,21.21,2.24,11.58,29.6,0.794,1,1,46.0,0.51,31.74,30.0,0
1779285610267,308,UAS-01,332.8,18.68,20.78,2.10,11.77,30.8,0.825,1,1,46.7,0.03,31.83,30.1,0
1779285610300,309,UAS-02,341.2,19.38,21.41,2.02,11.46,28.5,0.816,1,1,47.2,0.44,31.41,30.0,0
1779285610333,310,GND-VEH-01,327.9,19.19,21.40,2.21,12.07,28.8,0.852,1,1,46.0,0.46,31.76,29.8,0
1779285610367,311,PERSON-01,369.9,18.81,20.88,2.07,12.27,30.3,0.868,1,1,46.0,0.90,31.60,30.2,0
1779285610400,312,UAS-01,532.8,19.08,21.01,1.93,11.36,29.1,0.241,0,0,46.5,0.00,31.53,29.9,0
1779285610433,313,UAS-02,500.9,19.08,21.10,2.03,11.73,29.6,0.808,1,1,46.0,0.20,31.92,30.0,0
1779285610467,314,GND-VEH-01,432.3,19.06,21.32,2.26,11.72,31.8,0.775,1,1,46.0,0.65,32.24,30.1,0
1779285610500,315,PERSON-01,425.1,18.94,20.85,1.91,11.31,30.2,0.201,0,0,47.0,0.00,31.83,29.9,0
1779285610533,316,UAS-01,563.2,18.91,21.22,2.31,12.08,29.9,0.833,1,1,46.0,0.32,32.06,30.1,0
1779285610567,317,UAS-02,306.5,19.03,21.31,2.28,12.36,30.0,0.847,1,1,46.0,0.87,32.33,30.1,0
1779285610600,318,GND-VEH-01,491.7,19.01,21.24,2.23,12.14,29.1,0.247,0,0,46.0,0.00,31.49,30.0,0
1779285610633,319,PERSON-01,380.9,18.83,21.20,2.37,12.12,30.2,0.853,1,1,48.0,0.89,32.47,29.9,0
1779285610667,320,UAS-01,630.6,18.88,21.18,2.30,12.02,30.4,0.846,1,1,46.0,0.29,31.79,29.9,0
1779285610700,321,UAS-02,664.5,19.01,20.98,1.97,11.73,29.4,0.806,1,1,49.5,0.27,32.34,30.2,0
1779285610733,322,GND-VEH-01,519.1,18.82,21.22,2.40,12.45,29.7,0.876,1,1,50.2,0.49,31.90,30.0,0
1779285610767,323,PERSON-01,330.2,18.82,20.95,2.14,11.93,29.7,0.821,1,1,48.2,1.22,32.02,30.1,0
1779285610800,324,UAS-01,305.8,19.19,21.59,2.40,12.90,29.1,0.888,1,1,46.0,0.15,32.27,30.0,0
1779285610833,325,UAS-02,380.9,18.83,21.22,2.39,12.71,29.7,0.898,1,1,49.1,0.17,32.42,30.1,0
1779285610867,326,GND-VEH-01,479.1,18.98,21.01,2.04,11.81,29.6,0.245,0,0,48.0,0.00,31.85,30.1,0
1779285610900,327,PERSON-01,581.5,18.99,21.18,2.19,11.61,29.6,0.796,1,1,47.2,0.24,31.63,29.9,0
1779285610933,328,UAS-01,616.9,18.98,21.25,2.28,12.12,30.7,0.873,1,1,46.0,0.71,32.31,30.0,0
1779285610967,329,UAS-02,808.3,18.84,20.53,1.69,11.35,29.7,0.223,0,0,46.0,0.00,32.03,30.0,0
1779285611000,330,GND-VEH-01,460.4,19.22,21.56,2.34,11.95,28.9,0.817,1,1,47.2,0.10,32.32,30.0,0
1779285611033,331,PERSON-01,782.6,18.91,20.81,1.91,11.66,29.3,0.795,1,1,46.0,0.62,32.07,30.1,0
1779285611067,332,UAS-01,330.2,19.08,21.16,2.09,11.87,30.1,0.800,1,1,47.1,1.29,32.03,30.0,0
1779285611100,333,UAS-02,476.0,19.01,21.26,2.24,12.33,30.4,0.867,1,1,47.3,0.05,32.20,30.0,0
1779285611133,334,GND-VEH-01,379.7,19.10,21.29,2.19,11.01,30.1,0.740,1,1,46.1,0.08,32.27,30.2,0
1779285611167,335,PERSON-01,412.9,18.83,21.06,2.24,11.80,29.8,0.222,0,0,46.0,0.00,32.21,29.9,0
1779285611200,336,UAS-01,676.7,19.08,20.84,1.75,10.79,28.3,0.696,1,1,47.6,0.42,32.03,23.4,1
1779285611233,337,UAS-02,621.5,18.95,20.91,1.96,11.25,29.9,0.249,0,0,48.9,0.00,31.87,30.0,0
1779285611267,338,GND-VEH-01,746.8,18.79,20.77,1.98,11.34,28.8,0.784,1,1,49.9,0.01,32.28,30.2,0
1779285611300,339,PERSON-01,490.6,19.16,21.53,2.36,11.96,28.8,0.823,1,1,46.0,0.14,32.07,30.1,0
1779285611333,340,UAS-01,422.1,19.08,21.38,2.30,11.83,30.1,0.815,1,1,46.0,0.57,32.48,29.8,0
1779285611367,341,UAS-02,379.5,19.02,21.19,2.17,11.19,28.6,0.785,1,1,49.5,0.33,32.08,29.9,0
1779285611400,342,GND-VEH-01,361.2,18.89,21.37,2.48,12.83,28.3,0.889,1,1,46.0,0.34,31.98,29.9,0
1779285611433,343,PERSON-01,473.1,19.06,21.22,2.16,12.20,30.1,0.844,1,1,46.7,0.07,31.97,30.0,0
1779285611467,344,UAS-01,344.0,18.99,21.38,2.38,12.15,30.2,0.846,1,1,46.0,0.46,31.87,29.9,0
1779285611500,345,UAS-02,652.4,18.97,20.98,2.01,11.89,30.2,0.851,1,1,47.1,0.77,32.25,30.0,0
1779285611533,346,GND-VEH-01,421.1,19.14,21.37,2.23,11.72,29.4,0.166,0,0,46.0,0.00,32.59,30.1,0
1779285611567,347,PERSON-01,396.0,18.85,20.84,1.98,11.34,30.1,0.760,1,1,46.0,0.56,32.24,30.0,0
1779285611600,348,UAS-01,448.0,18.95,21.15,2.19,12.38,29.2,0.868,1,1,47.0,1.09,32.77,30.1,0
1779285611633,349,UAS-02,384.9,18.86,21.04,2.19,11.92,29.6,0.179,0,0,46.0,0.00,32.48,30.0,0
1779285611667,350,GND-VEH-01,630.1,19.09,21.00,1.91,12.23,28.9,0.234,0,0,47.4,0.00,32.04,29.9,0
1779285611700,351,PERSON-01,372.4,18.93,21.14,2.21,12.01,29.9,0.857,1,1,126.9,0.12,32.61,29.8,0
1779285611733,352,UAS-01,438.4,19.00,21.22,2.22,11.10,30.4,0.750,1,1,46.2,0.04,32.06,30.0,0
1779285611767,353,UAS-02,564.2,18.87,20.94,2.07,11.83,29.9,0.816,1,1,49.5,0.28,32.35,30.0,0
1779285611800,354,GND-VEH-01,610.9,18.94,20.83,1.89,11.84,29.9,0.806,1,1,46.0,0.13,32.38,29.9,0
1779285611833,355,PERSON-01,429.1,19.21,21.38,2.17,11.58,28.4,0.793,1,1,46.8,0.13,32.42,29.9,0
1779285611867,356,UAS-01,603.8,19.07,21.28,2.21,11.53,31.9,0.213,0,0,46.7,0.00,32.07,29.9,0
1779285611900,357,UAS-02,597.1,19.02,21.10,2.07,12.91,28.2,0.900,1,1,47.6,0.36,32.31,30.0,0
1779285611933,358,GND-VEH-01,381.1,18.76,20.83,2.07,12.24,30.4,0.861,1,1,46.0,0.54,32.63,29.9,0
1779285611967,359,PERSON-01,345.8,18.88,20.88,2.00,11.31,29.7,0.784,1,1,48.9,0.52,32.63,30.1,0
1779285612000,360,UAS-01,431.9,18.89,21.12,2.23,12.22,31.4,0.234,0,0,46.0,0.00,32.40,30.1,0
1779285612033,361,UAS-02,669.9,19.01,20.99,1.98,11.86,30.3,0.822,1,1,46.0,0.09,32.35,30.1,0
1779285612067,362,GND-VEH-01,820.1,18.98,20.96,1.99,11.65,29.7,0.795,1,1,46.0,0.17,32.50,30.0,0
1779285612100,363,PERSON-01,386.1,19.39,21.57,2.18,12.01,28.1,0.210,0,0,46.0,0.00,32.75,29.9,0
1779285612133,364,UAS-01,443.2,19.00,21.22,2.22,12.10,27.7,0.839,1,1,46.0,1.06,32.51,29.9,0
1779285612167,365,UAS-02,548.7,18.95,21.13,2.18,11.48,31.1,0.216,0,0,46.0,0.00,32.10,30.0,0
1779285612200,366,GND-VEH-01,814.0,19.29,21.33,2.03,11.41,29.4,0.198,0,0,46.0,0.00,32.04,30.0,0
1779285612233,367,PERSON-01,321.2,19.16,21.79,2.63,12.25,31.3,0.852,1,1,137.4,0.19,32.98,30.1,0
1779285612267,368,UAS-01,570.9,19.02,21.32,2.30,11.36,31.0,0.222,0,0,49.0,0.00,32.65,29.9,0
1779285612300,369,UAS-02,665.8,19.07,21.30,2.23,11.77,29.9,0.808,1,1,48.5,0.75,32.50,30.0,0
1779285612333,370,GND-VEH-01,625.0,18.90,21.12,2.22,11.76,30.9,0.819,1,1,46.0,0.60,32.84,29.9,0
1779285612367,371,PERSON-01,684.7,19.24,21.16,1.92,10.88,30.8,0.748,1,1,46.0,0.47,32.29,29.8,0
1779285612400,372,UAS-01,450.5,19.24,21.66,2.42,11.73,30.9,0.820,1,1,47.5,0.95,32.90,30.0,0
1779285612433,373,UAS-02,440.5,18.75,20.49,1.73,10.72,29.5,0.195,0,0,46.1,0.00,32.30,30.0,0
1779285612467,374,GND-VEH-01,339.9,19.19,21.33,2.13,11.33,31.3,0.244,0,0,46.0,0.00,32.76,30.1,0
1779285612500,375,PERSON-01,314.6,19.18,21.63,2.44,12.32,29.7,0.871,1,1,46.0,0.16,32.41,30.1,0
1779285612533,376,UAS-01,666.1,18.89,21.02,2.13,11.40,30.3,0.781,1,1,46.0,0.71,32.90,30.1,0
1779285612567,377,UAS-02,589.5,18.87,20.91,2.03,11.49,29.5,0.187,0,0,48.2,0.00,32.69,30.0,0
1779285612600,378,GND-VEH-01,550.0,18.79,21.24,2.45,11.39,31.1,0.776,1,1,46.0,0.14,32.46,30.1,0
1779285612633,379,PERSON-01,338.7,18.79,20.85,2.07,11.56,32.2,0.786,1,1,46.3,0.13,32.66,30.1,0
1779285612667,380,UAS-01,375.8,19.02,21.36,2.34,11.50,31.3,0.821,1,1,47.4,0.62,32.43,30.0,0
1779285612700,381,UAS-02,585.6,19.23,21.52,2.28,12.24,29.4,0.845,1,1,49.4,0.44,32.80,30.0,0
1779285612733,382,GND-VEH-01,501.7,19.07,21.11,2.04,11.57,29.0,0.814,1,1,46.0,1.06,32.67,19.5,1
1779285612767,383,PERSON-01,673.9,18.87,20.99,2.12,11.83,31.7,0.838,1,1,46.0,0.49,32.92,30.0,0
1779285612800,384,UAS-01,331.1,18.99,21.01,2.02,11.95,29.9,0.191,0,0,46.0,0.00,32.72,30.0,0
1779285612833,385,UAS-02,526.0,18.82,20.84,2.02,11.08,29.6,0.175,0,0,47.0,0.00,32.73,30.1,0
1779285612867,386,GND-VEH-01,320.5,19.03,21.44,2.40,12.14,28.8,0.857,1,1,46.0,0.35,32.71,29.8,0
1779285612900,387,PERSON-01,771.6,19.06,21.06,2.00,11.88,30.8,0.827,1,1,46.0,0.02,33.13,30.0,0
1779285612933,388,UAS-01,357.3,18.93,21.01,2.08,11.19,30.9,0.171,0,0,46.0,0.00,32.22,30.0,0
1779285612967,389,UAS-02,429.7,18.98,21.30,2.32,12.89,29.6,0.908,1,1,46.3,0.18,32.59,20.0,1
1779285613000,390,GND-VEH-01,418.8,18.92,21.23,2.32,11.58,30.1,0.801,1,1,46.0,0.55,33.06,30.1,0
1779285613033,391,PERSON-01,666.0,19.11,21.14,2.03,11.51,29.6,0.795,1,1,46.0,0.12,32.87,30.0,0
1779285613067,392,UAS-01,601.9,19.10,21.03,1.93,11.45,30.7,0.199,0,0,46.0,0.00,32.99,30.1,0
1779285613100,393,UAS-02,304.5,18.84,21.22,2.38,12.17,30.7,0.829,1,1,47.5,0.61,32.86,30.1,0
1779285613133,394,GND-VEH-01,395.4,18.85,20.86,2.01,11.39,29.7,0.771,1,1,50.5,0.00,32.83,30.1,0
1779285613167,395,PERSON-01,475.5,19.12,21.47,2.35,12.58,30.8,0.907,1,1,46.2,0.04,32.94,30.1,0
1779285613200,396,UAS-01,364.3,19.25,21.57,2.32,11.27,31.7,0.766,1,1,46.0,0.67,32.41,30.0,0
1779285613233,397,UAS-02,813.1,18.81,20.72,1.91,11.20,30.4,0.770,1,1,48.1,0.55,32.75,30.0,0
1779285613267,398,GND-VEH-01,307.0,18.86,21.23,2.37,11.39,29.5,0.774,1,1,49.5,0.41,33.05,30.0,0
1779285613300,399,PERSON-01,303.9,18.87,21.01,2.14,11.94,30.2,0.836,1,1,46.5,0.65,33.31,30.0,0
1779285613333,400,UAS-01,524.8,19.11,21.11,2.00,11.71,29.2,0.787,1,1,46.5,1.27,32.89,29.9,0
1779285613367,401,UAS-02,414.5,19.14,21.46,2.31,12.62,30.1,0.893,1,1,46.0,0.53,32.55,30.0,0
1779285613400,402,GND-VEH-01,425.3,19.17,21.36,2.19,12.31,29.0,0.845,1,1,46.0,0.57,33.02,29.9,0
1779285613433,403,PERSON-01,724.3,19.00,20.81,1.82,10.46,30.2,0.723,1,1,46.3,0.21,32.91,30.1,0
1779285613467,404,UAS-01,372.3,18.98,21.48,2.50,12.60,29.4,0.911,1,1,47.5,0.56,32.95,30.0,0
1779285613500,405,UAS-02,335.9,18.98,21.22,2.24,11.35,29.9,0.759,1,1,46.0,0.27,33.05,29.9,0
1779285613533,406,GND-VEH-01,400.0,19.13,21.19,2.06,11.03,29.9,0.220,0,0,46.2,0.00,33.35,30.1,0
1779285613567,407,PERSON-01,317.6,18.86,20.89,2.03,11.91,31.0,0.818,1,1,47.5,0.55,33.08,30.1,0
1779285613600,408,UAS-01,474.3,18.88,21.28,2.40,12.28,30.3,0.860,1,1,46.0,0.81,32.95,30.0,0
1779285613633,409,UAS-02,1033.9,18.96,20.96,1.99,11.27,28.4,0.770,1,1,48.8,0.38,32.75,30.0,0
1779285613667,410,GND-VEH-01,552.7,18.94,21.29,2.36,12.29,28.5,0.848,1,1,47.3,0.23,32.75,30.0,0
1779285613700,411,PERSON-01,417.3,18.93,21.08,2.15,11.72,29.1,0.814,1,1,46.0,0.62,33.02,30.0,0
1779285613733,412,UAS-01,550.4,18.82,21.09,2.27,11.86,30.5,0.845,1,1,46.0,0.03,33.19,29.9,0
1779285613767,413,UAS-02,455.0,18.83,20.76,1.93,12.12,30.2,0.854,1,1,47.7,0.09,33.18,22.8,1
1779285613800,414,GND-VEH-01,463.2,18.82,20.97,2.15,11.67,30.5,0.802,1,1,46.0,0.42,33.52,29.9,0
1779285613833,415,PERSON-01,377.9,19.00,21.27,2.28,11.43,30.5,0.785,1,1,48.8,0.32,32.81,30.0,0
1779285613867,416,UAS-01,350.7,18.94,21.26,2.32,12.15,28.7,0.826,1,1,46.0,0.98,33.42,30.0,0
1779285613900,417,UAS-02,326.2,19.01,21.44,2.43,12.76,29.2,0.238,0,0,46.9,0.00,33.00,30.0,0
1779285613933,418,GND-VEH-01,757.1,18.97,20.65,1.68,10.57,31.1,0.744,1,1,107.4,0.11,33.21,30.0,0
1779285613967,419,PERSON-01,624.4,19.16,20.88,1.72,10.78,30.0,0.708,1,1,46.0,0.57,33.52,30.1,0
1779285614000,420,UAS-01,651.8,19.03,21.03,2.00,12.03,29.7,0.827,1,1,46.1,0.22,33.46,30.1,0
1779285614033,421,UAS-02,848.1,19.16,20.92,1.76,11.60,29.5,0.786,1,1,47.7,0.96,33.29,30.0,0
1779285614067,422,GND-VEH-01,739.6,18.80,20.71,1.91,12.08,29.6,0.829,1,1,50.5,0.55,33.68,30.0,0
1779285614100,423,PERSON-01,437.3,18.95,21.05,2.09,11.70,28.6,0.831,1,1,46.0,0.70,33.29,20.1,1
1779285614133,424,UAS-01,532.1,18.93,21.22,2.29,12.15,29.5,0.815,1,1,46.0,0.18,32.97,30.0,0
