timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285607067,212,UAS-01,635.3,18.97,22.41,3.44,21.14,18.7,0.990,1,1,28.3,0.06,28.44,30.0,0
1779285607100,213,UAS-02,340.6,19.06,22.72,3.65,21.27,17.4,0.990,1,1,29.4,0.01,27.72,29.9,0
1779285607133,214,GND-VEH-01,444.6,18.98,22.47,3.50,21.32,17.0,0.986,1,1,27.0,0.25,28.10,30.0,0
1779285607167,215,PERSON-01,594.8,18.89,22.08,3.19,20.68,17.0,0.976,1,1,28.0,0.16,28.16,30.2,0
1779285607200,216,UAS-01,482.8,19.07,22.29,3.22,21.00,18.3,0.990,1,1,27.8,0.44,27.91,30.0,0
1779285607233,217,UAS-02,454.0,19.00,22.60,3.60,21.39,19.4,0.975,1,1,27.9,0.01,28.18,30.1,0
1779285607267,218,GND-VEH-01,315.4,19.09,22.48,3.39,21.55,17.8,0.990,1,1,29.5,0.25,28.64,30.0,0
1779285607300,219,PERSON-01,517.1,19.20,22.61,3.41,20.91,17.4,0.990,1,1,27.0,0.02,28.63,29.9,0
1779285607333,220,UAS-01,503.2,18.93,22.65,3.71,21.84,18.2,0.990,1,1,27.7,0.19,28.21,29.9,0
1779285607367,221,UAS-02,563.1,19.16,22.39,3.23,20.22,18.6,0.990,1,1,29.0,0.45,28.21,29.9,0
1779285607400,222,GND-VEH-01,570.6,19.03,22.21,3.18,20.88,16.5,0.972,1,1,27.5,0.08,28.34,30.1,0
1779285607433,223,PERSON-01,592.9,19.23,23.07,3.84,22.55,16.7,0.986,1,1,27.4,0.29,28.81,30.0,0
1779285607467,224,UAS-01,485.2,18.97,22.30,3.33,21.44,17.7,0.990,1,1,27.0,0.13,28.15,30.1,0
1779285607500,225,UAS-02,446.2,19.13,22.61,3.49,21.77,17.6,0.969,1,1,27.4,0.14,27.98,30.0,0
1779285607533,226,GND-VEH-01,325.2,19.11,22.55,3.45,22.09,17.4,0.990,1,1,27.0,0.36,28.80,29.9,0
1779285607567,227,PERSON-01,365.6,18.85,22.05,3.20,20.35,19.1,0.990,1,1,27.9,0.24,28.16,29.9,0
1779285607600,228,UAS-01,303.8,18.88,22.55,3.67,21.44,18.8,0.976,1,1,27.0,0.12,28.35,30.0,0
1779285607633,229,UAS-02,489.6,18.93,22.21,3.27,20.96,19.4,0.990,1,1,27.3,0.16,28.34,30.0,0
1779285607667,230,GND-VEH-01,646.8,18.99,22.41,3.42,20.85,17.6,0.990,1,1,27.0,0.03,28.13,30.0,0
1779285607700,231,PERSON-01,682.3,18.92,22.48,3.55,21.52,19.3,0.990,1,1,27.0,0.25,28.39,29.9,0
1779285607733,232,UAS-01,372.7,18.99,22.63,3.64,21.59,18.4,0.990,1,1,27.0,0.02,28.71,30.2,0
1779285607767,233,UAS-02,420.2,18.98,22.58,3.60,21.29,18.9,0.984,1,1,28.2,0.03,28.44,30.0,0
1779285607800,234,GND-VEH-01,508.4,19.16,22.88,3.72,21.21,17.0,0.985,1,1,29.5,0.14,28.13,29.9,0
1779285607833,235,PERSON-01,593.9,19.08,22.54,3.45,21.53,18.1,0.990,1,1,27.3,0.41,28.35,29.9,0
1779285607867,236,UAS-01,325.6,19.03,22.40,3.37,21.47,17.5,0.990,1,1,28.2,0.04,28.36,30.0,0
1779285607900,237,UAS-02,636.8,19.06,22.45,3.39,21.27,17.9,0.990,1,1,27.0,0.33,28.29,29.8,0
1779285607933,238,GND-VEH-01,306.3,18.75,22.48,3.73,22.56,16.6,0.985,1,1,27.0,0.01,28.76,30.0,0
1779285607967,239,PERSON-01,562.2,18.97,22.17,3.19,21.31,18.5,0.990,1,1,27.0,0.05,28.29,30.0,0
1779285608000,240,UAS-01,438.5,18.96,22.53,3.56,22.16,18.3,0.990,1,1,27.0,0.02,28.14,30.0,0
1779285608033,241,UAS-02,435.4,19.08,22.48,3.40,20.97,18.0,0.990,1,1,27.0,0.08,28.50,30.0,0
1779285608067,242,GND-VEH-01,639.0,18.79,22.15,3.36,21.24,18.0,0.987,1,1,27.0,0.06,28.51,30.0,0
1779285608100,243,PERSON-01,309.2,18.81,22.37,3.56,21.55,17.6,0.974,1,1,28.4,0.10,28.38,30.0,0
1779285608133,244,UAS-01,464.4,18.89,22.20,3.31,20.74,17.7,0.989,1,1,29.1,0.02,28.08,30.0,0
1779285608167,245,UAS-02,389.8,18.83,22.00,3.17,20.54,16.8,0.990,1,1,27.0,0.36,28.15,30.1,0
1779285608200,246,GND-VEH-01,745.7,18.83,22.32,3.49,20.91,16.9,0.983,1,1,29.2,0.16,28.74,30.0,0
1779285608233,247,PERSON-01,326.6,18.97,22.46,3.49,21.27,16.9,0.990,1,1,27.0,0.50,28.31,29.8,0
1779285608267,248,UAS-01,684.0,18.84,22.04,3.20,20.43,19.5,0.990,1,1,27.1,0.04,28.75,29.9,0
1779285608300,249,UAS-02,487.9,18.77,22.00,3.24,20.69,19.4,0.990,1,1,27.0,0.51,28.53,30.1,0
1779285608333,250,GND-VEH-01,396.6,18.96,22.43,3.47,21.37,17.7,0.983,1,1,29.4,0.17,28.33,30.0,0
1779285608367,251,PERSON-01,495.8,19.14,22.80,3.66,21.28,18.0,0.990,1,1,27.0,0.26,28.51,30.0,0
1779285608400,252,UAS-01,480.1,18.90,22.39,3.49,21.53,17.8,0.989,1,1,28.2,0.14,28.30,29.9,0
1779285608433,253,UAS-02,517.9,19.20,22.76,3.57,21.68,18.7,0.964,1,1,27.0,0.18,28.31,29.9,0
1779285608467,254,GND-VEH-01,389.1,18.80,22.49,3.69,21.84,18.4,0.990,1,1,27.0,0.23,28.31,30.0,0
1779285608500,255,PERSON-01,553.0,18.92,22.43,3.50,20.90,17.2,0.986,1,1,27.0,0.28,28.04,29.9,0
1779285608533,256,UAS-01,804.9,19.08,22.76,3.68,20.90,18.7,0.990,1,1,28.1,0.04,28.16,30.0,0
1779285608567,257,UAS-02,924.1,19.25,22.39,3.14,19.73,17.5,0.990,1,1,27.6,0.34,28.11,29.8,0
1779285608600,258,GND-VEH-01,340.9,18.86,22.61,3.75,21.12,16.5,0.990,1,1,27.0,0.07,28.15,29.9,0
1779285608633,259,PERSON-01,366.6,18.95,22.27,3.33,21.11,17.0,0.984,1,1,27.0,0.03,28.51,30.0,0
1779285608667,260,UAS-01,522.3,18.83,22.30,3.47,21.46,18.1,0.990,1,1,30.9,0.07,28.47,29.9,0
1779285608700,261,UAS-02,388.4,19.03,22.72,3.69,21.10,19.2,0.977,1,1,29.8,0.18,28.81,30.0,0
1779285608733,262,GND-VEH-01,681.7,19.17,22.41,3.24,21.44,16.1,0.990,1,1,27.0,0.25,28.45,29.9,0
1779285608767,263,PERSON-01,478.7,19.04,22.47,3.43,20.71,17.9,0.990,1,1,27.0,0.21,28.67,30.2,0
1779285608800,264,UAS-01,482.9,19.19,22.47,3.28,21.03,18.1,0.990,1,1,27.0,0.07,28.32,29.8,0
1779285608833,265,UAS-02,422.8,19.01,22.60,3.58,21.32,20.2,0.985,1,1,27.0,0.09,28.52,30.0,0
1779285608867,266,GND-VEH-01,432.0,18.94,22.38,3.44,21.02,18.2,0.990,1,1,29.7,0.09,28.29,29.9,0
1779285608900,267,PERSON-01,546.8,18.78,22.08,3.30,21.13,18.1,0.979,1,1,27.0,0.07,28.30,30.0,0
1779285608933,268,UAS-01,391.6,19.08,22.70,3.62,21.43,18.3,0.990,1,1,27.2,0.00,28.52,30.0,0
1779285608967,269,UAS-02,417.4,19.17,22.82,3.65,21.25,18.5,0.990,1,1,28.9,0.42,28.41,30.1,0
1779285609000,270,GND-VEH-01,381.8,18.89,22.31,3.42,21.70,19.2,0.986,1,1,27.0,0.41,28.56,29.9,0
1779285609033,271,PERSON-01,412.5,19.00,22.72,3.72,21.79,17.7,0.990,1,1,27.0,0.13,28.65,30.0,0
1779285609067,272,UAS-01,345.4,18.75,22.44,3.69,21.95,16.2,0.990,1,1,27.0,0.17,28.55,29.9,0
1779285609100,273,UAS-02,309.1,18.90,22.30,3.40,20.66,16.3,0.990,1,1,29.1,0.35,28.50,30.0,0
1779285609133,274,GND-VEH-01,436.1,19.13,22.77,3.65,21.72,16.5,0.990,1,1,27.9,0.28,28.46,30.2,0
1779285609167,275,PERSON-01,407.2,19.06,22.66,3.60,21.03,18.5,0.990,1,1,27.0,0.28,28.57,29.9,0
1779285609200,276,UAS-01,376.0,19.04,22.58,3.55,22.10,17.8,0.990,1,1,27.0,0.47,28.78,30.0,0
1779285609233,277,UAS-02,359.4,19.03,22.35,3.33,21.00,15.9,0.990,1,1,27.3,0.05,28.46,30.1,0
1779285609267,278,GND-VEH-01,360.3,19.25,22.97,3.72,21.56,19.4,0.990,1,1,27.0,0.03,28.40,30.0,0
1779285609300,279,PERSON-01,397.9,18.85,22.28,3.44,21.53,18.9,0.990,1,1,27.0,0.44,28.83,30.1,0
1779285609333,280,UAS-01,418.4,18.88,22.55,3.66,21.74,17.1,0.990,1,1,27.7,0.02,28.59,30.0,0
1779285609367,281,UAS-02,536.9,19.08,22.88,3.80,21.85,17.1,0.990,1,1,27.0,0.23,28.31,30.1,0
1779285609400,282,GND-VEH-01,328.1,19.33,22.97,3.64,20.98,18.0,0.990,1,1,27.7,0.25,28.15,29.9,0
1779285609433,283,PERSON-01,547.2,18.96,22.28,3.33,20.40,17.1,0.990,1,1,27.9,0.09,28.43,30.0,0
1779285609467,284,UAS-01,346.2,18.96,22.73,3.77,21.67,17.0,0.990,1,1,27.0,0.00,28.73,29.9,0
1779285609500,285,UAS-02,388.7,18.95,22.26,3.31,20.75,18.9,0.984,1,1,27.0,0.04,28.52,30.0,0
1779285609533,286,GND-VEH-01,410.6,18.83,22.54,3.70,22.02,18.8,0.976,1,1,27.6,0.08,28.77,30.1,0
1779285609567,287,PERSON-01,635.8,19.11,22.62,3.51,21.59,16.7,0.990,1,1,29.1,0.18,28.65,30.1,0
1779285609600,288,UAS-01,874.0,18.88,22.10,3.22,21.32,18.6,0.990,1,1,29.6,0.10,28.61,30.0,0
1779285609633,289,UAS-02,374.0,18.97,22.79,3.82,22.28,17.8,0.982,1,1,28.6,0.06,28.64,29.9,0
1779285609667,290,GND-VEH-01,361.3,19.10,22.29,3.19,20.67,17.8,0.990,1,1,27.7,0.08,28.20,30.1,0
1779285609700,291,PERSON-01,360.4,18.86,22.59,3.72,22.36,16.8,0.990,1,1,27.3,0.00,28.54,29.9,0
1779285609733,292,UAS-01,434.1,18.74,22.23,3.49,21.19,18.9,0.990,1,1,27.0,0.13,28.24,29.8,0
1779285609767,293,UAS-02,745.6,18.90,22.13,3.23,20.61,18.2,0.965,1,1,27.0,0.19,28.13,30.0,0
1779285609800,294,GND-VEH-01,564.0,19.00,22.35,3.35,21.24,18.0,0.989,1,1,29.6,0.46,28.45,30.1,0
1779285609833,295,PERSON-01,1087.8,19.12,22.33,3.21,20.46,18.2,0.990,1,1,27.0,0.17,28.35,30.0,0
1779285609867,296,UAS-01,488.1,18.92,22.03,3.12,20.81,18.9,0.990,1,1,27.0,0.30,28.30,30.1,0
1779285609900,297,UAS-02,599.9,19.19,22.66,3.47,21.37,18.9,0.990,1,1,27.0,0.11,28.68,29.9,0
1779285609933,298,GND-VEH-01,419.2,18.87,22.14,3.28,21.10,18.6,0.990,1,1,27.0,0.22,28.87,30.0,0
1779285609967,299,PERSON-01,435.9,19.27,22.69,3.42,21.39,16.2,0.990,1,1,27.1,0.48,28.65,30.0,0
1779285610000,300,UAS-01,522.0,19.15,22.62,3.48,21.42,16.8,0.979,1,1,30.4,0.13,28.16,30.0,0
1779285610033,301,UAS-02,634.0,19.06,22.63,3.57,21.75,18.6,0.990,1,1,27.0,0.22,28.45,30.0,0
1779285610067,302,GND-VEH-01,660.3,18.84,22.15,3.31,20.77,18.2,0.990,1,1,29.8,0.00,28.48,30.0,0
1779285610100,303,PERSON-01,525.3,18.81,22.46,3.64,21.81,18.5,0.986,1,1,27.1,0.07,28.40,29.9,0
1779285610133,304,UAS-01,370.3,18.90,22.42,3.52,21.38,17.9,0.990,1,1,28.1,0.18,28.33,30.0,0
1779285610167,305,UAS-02,646.4,19.29,22.75,3.45,21.54,17.3,0.979,1,1,27.0,0.26,28.32,30.0,0
1779285610200,306,GND-VEH-01,430.9,19.03,22.61,3.58,21.37,18.0,0.990,1,1,27.0,0.12,28.44,30.0,0
1779285610233,307,PERSON-01,306.7,19.07,22.63,3.57,21.14,16.4,0.990,1,1,27.0,0.01,28.50,29.9,0
1779285610267,308,UAS-01,374.8,19.13,22.44,3.31,20.45,17.7,0.990,1,1,27.2,0.01,28.22,30.0,0
1779285610300,309,UAS-02,730.3,18.97,22.58,3.61,20.95,17.9,0.990,1,1,28.1,0.36,28.68,30.1,0
1779285610333,310,GND-VEH-01,540.8,18.92,22.01,3.10,21.34,17.2,0.990,1,1,30.1,0.23,28.89,29.9,0
1779285610367,311,PERSON-01,646.5,18.92,21.89,2.96,20.57,18.7,0.990,1,1,27.1,0.39,28.50,29.8,0
1779285610400,312,UAS-01,583.8,18.81,22.44,3.63,21.73,17.8,0.990,1,1,27.0,0.29,28.73,30.0,0
1779285610433,313,UAS-02,325.8,18.77,22.29,3.52,21.75,17.5,0.990,1,1,27.0,0.25,28.43,30.0,0
1779285610467,314,GND-VEH-01,527.3,18.95,22.44,3.49,21.56,17.6,0.990,1,1,27.6,0.15,28.63,30.0,0
1779285610500,315,PERSON-01,545.9,19.05,22.43,3.38,21.16,18.1,0.990,1,1,29.7,0.28,28.23,29.9,0
1779285610533,316,UAS-01,644.1,19.04,22.58,3.54,22.07,17.7,0.986,1,1,27.0,0.12,28.62,30.0,0
1779285610567,317,UAS-02,801.0,18.88,22.27,3.39,21.75,17.5,0.986,1,1,28.5,0.01,28.51,30.1,0
1779285610600,318,GND-VEH-01,527.0,19.08,22.79,3.71,21.06,17.9,0.990,1,1,29.5,0.03,28.38,30.0,0
1779285610633,319,PERSON-01,371.5,18.99,22.43,3.44,20.12,19.6,0.990,1,1,28.8,0.22,28.72,29.8,0
1779285610667,320,UAS-01,560.7,19.03,22.41,3.38,21.52,18.8,0.983,1,1,27.0,0.31,28.35,29.8,0
1779285610700,321,UAS-02,576.3,19.20,22.42,3.22,20.90,18.9,0.990,1,1,27.6,0.04,28.19,30.2,0
1779285610733,322,GND-VEH-01,576.6,18.88,22.32,3.44,21.61,17.2,0.990,1,1,27.0,0.43,28.63,30.0,0
1779285610767,323,PERSON-01,394.8,19.04,22.71,3.66,21.52,17.0,0.990,1,1,27.0,0.05,28.51,29.9,0
1779285610800,324,UAS-01,582.5,19.21,22.75,3.55,21.55,17.8,0.990,1,1,27.0,0.15,28.48,29.9,0
1779285610833,325,UAS-02,629.1,18.89,22.23,3.34,21.19,17.3,0.989,1,1,27.2,0.28,28.39,30.0,0
1779285610867,326,GND-VEH-01,513.3,19.18,22.57,3.39,21.24,18.3,0.990,1,1,27.0,0.32,28.36,30.0,0
1779285610900,327,PERSON-01,854.3,19.00,21.94,2.94,19.97,18.1,0.990,1,1,27.0,0.20,28.50,30.1,0
1779285610933,328,UAS-01,745.4,18.97,22.19,3.22,20.99,18.6,0.985,1,1,27.0,0.43,28.81,30.1,0
1779285610967,329,UAS-02,926.6,19.03,22.52,3.49,20.83,17.6,0.990,1,1,27.0,0.02,28.87,29.9,0
1779285611000,330,GND-VEH-01,500.3,18.97,22.55,3.59,21.83,17.8,0.990,1,1,27.4,0.09,28.62,29.9,0
1779285611033,331,PERSON-01,365.7,19.19,22.98,3.79,21.25,18.1,0.990,1,1,27.0,0.10,28.40,29.9,0
1779285611067,332,UAS-01,502.2,18.84,22.25,3.41,21.50,18.5,0.961,1,1,27.0,0.02,28.71,30.0,0
1779285611100,333,UAS-02,347.0,18.81,22.43,3.62,21.18,18.0,0.990,1,1,28.4,0.06,28.31,29.9,0
1779285611133,334,GND-VEH-01,664.6,19.00,22.37,3.37,20.86,17.3,0.990,1,1,27.0,0.25,28.62,30.0,0
1779285611167,335,PERSON-01,345.2,19.07,22.57,3.50,21.39,18.0,0.989,1,1,27.0,0.11,28.55,30.0,0
1779285611200,336,UAS-01,365.7,19.23,22.52,3.29,20.93,19.3,0.990,1,1,27.0,0.01,28.51,29.8,0
1779285611233,337,UAS-02,555.8,18.93,22.24,3.31,21.38,17.1,0.990,1,1,27.0,0.31,28.44,30.1,0
1779285611267,338,GND-VEH-01,332.0,18.86,22.35,3.48,21.08,17.6,0.985,1,1,27.0,0.04,28.52,29.9,0
1779285611300,339,PERSON-01,583.9,18.98,22.30,3.31,20.89,18.8,0.985,1,1,27.0,0.29,28.63,30.0,0
1779285611333,340,UAS-01,413.8,19.08,22.38,3.31,20.44,18.3,0.975,1,1,28.2,0.20,28.65,30.1,0
1779285611367,341,UAS-02,562.7,18.73,22.37,3.65,21.65,18.4,0.990,1,1,27.0,0.10,28.50,29.9,0
1779285611400,342,GND-VEH-01,481.3,18.81,21.99,3.18,20.99,18.7,0.975,1,1,29.0,0.23,28.22,29.9,0
1779285611433,343,PERSON-01,572.1,18.74,22.00,3.26,21.29,17.8,0.990,1,1,27.0,0.29,28.44,29.9,0
1779285611467,344,UAS-01,357.0,18.88,22.46,3.59,21.56,17.7,0.990,1,1,27.0,0.16,28.45,30.0,0
1779285611500,345,UAS-02,359.7,19.01,22.36,3.34,20.69,17.4,0.990,1,1,29.7,0.00,28.46,30.0,0
1779285611533,346,GND-VEH-01,401.0,19.04,22.47,3.43,20.63,18.4,0.990,1,1,27.0,0.14,29.24,30.0,0
1779285611567,347,PERSON-01,734.3,19.16,22.60,3.43,21.61,17.7,0.990,1,1,27.0,0.28,28.86,29.9,0
1779285611600,348,UAS-01,314.1,19.02,22.31,3.30,20.90,17.1,0.985,1,1,27.0,0.35,28.64,30.1,0
1779285611633,349,UAS-02,595.1,19.11,22.35,3.23,20.41,18.0,0.984,1,1,27.0,0.33,28.70,29.8,0
1779285611667,350,GND-VEH-01,575.2,18.92,22.34,3.42,21.50,17.8,0.990,1,1,27.0,0.03,28.85,30.1,0
1779285611700,351,PERSON-01,513.4,18.88,22.27,3.40,20.87,17.4,0.990,1,1,27.4,0.29,28.58,29.9,0
1779285611733,352,UAS-01,847.8,19.28,22.50,3.22,20.09,19.0,0.990,1,1,27.0,0.10,28.74,30.0,0
1779285611767,353,UAS-02,504.9,18.98,22.26,3.28,21.05,17.0,0.990,1,1,27.0,0.25,28.07,30.1,0
1779285611800,354,GND-VEH-01,718.8,18.98,22.13,3.15,20.93,16.9,0.990,1,1,27.0,0.38,28.47,29.9,0
1779285611833,355,PERSON-01,627.8,19.25,22.62,3.36,21.05,18.7,0.983,1,1,27.7,0.19,28.42,30.0,0
1779285611867,356,UAS-01,523.1,18.97,22.23,3.26,20.79,18.0,0.990,1,1,27.0,0.13,28.47,29.8,0
1779285611900,357,UAS-02,611.1,19.18,22.48,3.30,21.14,18.5,0.990,1,1,27.0,0.32,28.67,29.9,0
1779285611933,358,GND-VEH-01,647.4,19.14,22.40,3.25,20.55,19.1,0.989,1,1,27.0,0.14,28.88,29.9,0
1779285611967,359,PERSON-01,483.2,18.79,22.61,3.81,22.06,17.7,0.990,1,1,27.8,0.31,28.88,30.1,0
1779285612000,360,UAS-01,378.1,19.12,22.72,3.60,21.58,18.4,0.990,1,1,28.5,0.29,28.93,30.0,0
1779285612033,361,UAS-02,381.0,19.03,22.64,3.62,22.02,19.1,0.990,1,1,29.3,0.18,28.40,30.0,0
1779285612067,362,GND-VEH-01,337.3,18.92,22.41,3.49,21.35,18.6,0.990,1,1,28.1,0.32,28.47,30.0,0
1779285612100,363,PERSON-01,653.1,18.85,22.27,3.42,21.43,18.9,0.973,1,1,27.0,0.25,29.02,30.0,0
1779285612133,364,UAS-01,519.7,19.04,22.37,3.33,21.17,17.7,0.983,1,1,27.0,0.05,28.57,30.1,0
1779285612167,365,UAS-02,450.0,19.09,22.57,3.48,21.31,17.4,0.989,1,1,28.8,0.01,28.38,30.1,0
1779285612200,366,GND-VEH-01,593.1,19.11,22.78,3.67,22.03,18.3,0.984,1,1,27.4,0.07,28.86,30.2,0
1779285612233,367,PERSON-01,417.9,19.00,22.58,3.58,21.06,16.5,0.990,1,1,27.0,0.17,28.55,29.8,0
1779285612267,368,UAS-01,518.9,19.15,22.62,3.46,20.84,16.6,0.990,1,1,27.2,0.07,28.56,30.0,0
1779285612300,369,UAS-02,609.8,19.03,22.43,3.40,21.16,18.1,0.990,1,1,27.0,0.03,28.88,30.2,0
1779285612333,370,GND-VEH-01,475.7,19.05,22.27,3.22,20.95,18.1,0.990,1,1,29.0,0.33,28.13,30.0,0
1779285612367,371,PERSON-01,340.7,18.83,22.46,3.63,21.35,17.7,0.990,1,1,27.8,0.24,28.43,30.0,0
1779285612400,372,UAS-01,822.5,18.94,22.11,3.17,21.05,16.8,0.990,1,1,27.9,0.48,28.92,30.0,0
1779285612433,373,UAS-02,364.3,18.84,22.48,3.64,21.73,17.7,0.990,1,1,27.0,0.08,28.35,29.9,0
1779285612467,374,GND-VEH-01,448.4,19.03,22.58,3.55,20.68,20.2,0.990,1,1,27.0,0.08,28.23,30.0,0
1779285612500,375,PERSON-01,341.0,19.02,22.60,3.59,21.30,17.7,0.990,1,1,27.0,0.11,28.54,30.2,0
1779285612533,376,UAS-01,491.2,18.89,22.35,3.46,21.13,17.6,0.990,1,1,28.5,0.38,28.69,30.0,0
1779285612567,377,UAS-02,474.3,19.12,22.93,3.82,21.81,17.6,0.990,1,1,27.0,0.09,28.48,30.0,0
1779285612600,378,GND-VEH-01,504.9,19.12,22.47,3.35,20.80,18.1,0.990,1,1,27.0,0.36,28.55,30.0,0
1779285612633,379,PERSON-01,466.7,18.95,22.51,3.56,21.04,19.1,0.972,1,1,28.2,0.14,28.88,30.0,0
1779285612667,380,UAS-01,393.9,18.87,22.35,3.47,21.47,18.1,0.990,1,1,27.0,0.04,28.98,30.2,0
1779285612700,381,UAS-02,368.2,18.92,22.32,3.40,21.41,17.0,0.981,1,1,27.0,0.36,29.10,30.0,0
1779285612733,382,GND-VEH-01,375.1,19.29,22.83,3.55,21.94,18.7,0.990,1,1,28.5,0.19,29.03,30.1,0
1779285612767,383,PERSON-01,695.7,18.86,22.24,3.38,20.82,17.2,0.990,1,1,28.0,0.12,28.91,30.0,0
1779285612800,384,UAS-01,353.0,19.16,22.79,3.63,22.25,17.4,0.982,1,1,27.0,0.21,28.29,30.0,0
1779285612833,385,UAS-02,496.5,19.08,22.74,3.66,21.91,16.8,0.990,1,1,29.9,0.28,28.85,30.1,0
1779285612867,386,GND-VEH-01,452.2,19.00,22.48,3.47,20.39,17.7,0.990,1,1,27.0,0.20,29.05,30.2,0
1779285612900,387,PERSON-01,646.5,19.16,22.43,3.27,20.68,17.2,0.990,1,1,27.6,0.27,28.00,30.1,0
1779285612933,388,UAS-01,702.5,19.01,22.35,3.34,21.02,18.7,0.990,1,1,27.0,0.06,28.50,29.9,0
1779285612967,389,UAS-02,334.5,19.12,22.52,3.40,21.99,18.6,0.979,1,1,27.9,0.08,28.41,29.9,0
1779285613000,390,GND-VEH-01,362.5,18.97,22.37,3.41,21.41,18.1,0.971,1,1,27.3,0.24,28.34,30.0,0
1779285613033,391,PERSON-01,545.6,19.14,22.34,3.21,20.73,18.9,0.975,1,1,27.8,0.03,28.68,30.1,0
1779285613067,392,UAS-01,395.0,18.91,22.31,3.40,21.99,17.4,0.982,1,1,29.2,0.04,29.02,29.9,0
1779285613100,393,UAS-02,420.4,19.03,22.73,3.70,21.36,18.5,0.978,1,1,27.1,0.32,29.05,29.9,0
1779285613133,394,GND-VEH-01,621.8,19.06,22.40,3.34,21.65,17.9,0.990,1,1,27.6,0.33,28.68,29.9,0
1779285613167,395,PERSON-01,382.4,19.05,22.77,3.71,21.29,19.4,0.973,1,1,27.1,0.27,28.71,30.1,0
1779285613200,396,UAS-01,791.4,19.05,22.33,3.28,21.05,18.5,0.989,1,1,28.3,0.30,28.63,30.0,0
1779285613233,397,UAS-02,318.5,19.15,22.88,3.73,21.82,18.3,0.983,1,1,29.7,0.28,28.70,29.9,0
1779285613267,398,GND-VEH-01,335.5,19.02,22.19,3.17,19.99,18.7,0.990,1,1,27.0,0.10,28.72,30.0,0
1779285613300,399,PERSON-01,743.0,19.04,22.34,3.30,20.58,18.2,0.990,1,1,27.0,0.26,28.81,29.9,0
1779285613333,400,UAS-01,304.9,19.17,22.86,3.68,21.51,18.1,0.980,1,1,29.4,0.34,28.43,29.9,0
1779285613367,401,UAS-02,503.8,19.10,22.39,3.29,21.28,18.7,0.990,1,1,28.8,0.03,28.64,30.0,0
1779285613400,402,GND-VEH-01,397.5,18.99,22.76,3.77,21.49,18.2,0.981,1,1,27.1,0.28,28.74,29.8,0
1779285613433,403,PERSON-01,779.3,19.19,22.63,3.45,21.73,16.9,0.990,1,1,27.0,0.20,28.58,21.7,1
1779285613467,404,UAS-01,621.8,18.92,22.09,3.18,20.40,18.1,0.990,1,1,27.0,0.46,28.68,30.2,0
1779285613500,405,UAS-02,544.1,18.85,22.14,3.29,21.76,16.9,0.973,1,1,27.0,0.28,28.72,30.0,0
1779285613533,406,GND-VEH-01,677.0,18.80,21.97,3.16,20.82,18.7,0.975,1,1,27.0,0.15,28.71,30.0,0
1779285613567,407,PERSON-01,418.4,19.00,22.60,3.60,21.13,19.6,0.990,1,1,27.6,0.41,28.72,30.1,0
1779285613600,408,UAS-01,532.0,19.01,22.49,3.47,21.29,17.4,0.990,1,1,27.0,0.08,28.76,30.0,0
1779285613633,409,UAS-02,358.8,19.07,22.83,3.76,22.03,19.4,0.990,1,1,28.1,0.17,28.79,30.0,0
1779285613667,410,GND-VEH-01,748.4,19.13,22.40,3.27,21.24,17.8,0.990,1,1,27.5,0.34,28.58,29.9,0
1779285613700,411,PERSON-01,557.8,19.09,22.63,3.54,20.98,17.8,0.987,1,1,28.4,0.32,28.73,30.0,0
1779285613733,412,UAS-01,599.7,18.84,22.23,3.39,20.51,18.2,0.990,1,1,27.0,0.04,29.11,30.0,0
1779285613767,413,UAS-02,617.0,19.10,22.44,3.34,21.68,18.5,0.990,1,1,27.0,0.22,28.83,29.9,0
1779285613800,414,GND-VEH-01,371.9,18.77,22.16,3.39,21.46,17.9,0.981,1,1,27.0,0.15,28.64,30.2,0
1779285613833,415,PERSON-01,515.2,19.04,22.36,3.31,21.33,17.0,0.990,1,1,28.5,0.03,28.53,30.0,0
1779285613867,416,UAS-01,419.6,18.97,22.49,3.53,21.78,17.8,0.967,1,1,27.0,0.20,29.01,29.9,0
1779285613900,417,UAS-02,518.9,19.02,22.34,3.32,20.25,18.5,0.973,1,1,27.0,0.00,28.15,29.9,0
1779285613933,418,GND-VEH-01,338.7,18.99,22.55,3.56,21.44,18.6,0.965,1,1,27.3,0.13,28.56,30.0,0
1779285613967,419,PERSON-01,771.0,18.97,22.23,3.26,20.46,17.0,0.990,1,1,27.0,0.09,28.60,29.9,0
1779285614000,420,UAS-01,305.0,18.81,22.10,3.29,20.30,20.0,0.990,1,1,28.9,0.09,28.83,30.1,0
1779285614033,421,UAS-02,741.0,19.00,22.19,3.19,21.47,17.9,0.990,1,1,28.0,0.14,28.83,30.0,0
1779285614067,422,GND-VEH-01,342.4,19.17,22.95,3.78,21.70,16.6,0.970,1,1,28.2,0.06,28.44,30.1,0
1779285614100,423,PERSON-01,420.2,19.13,22.65,3.52,21.55,19.0,0.990,1,1,28.2,0.31,29.17,30.0,0
1779285614133,424,UAS-01,413.6,18.88,22.19,3.31,20.96,17.0,0.990,1,1,28.7,0.23,28.77,30.0,0
