timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285607067,212,UAS-01,374.2,18.77,21.94,3.17,19.64,21.2,0.990,1,1,29.0,0.05,28.64,29.9,0
1779285607100,213,UAS-02,626.6,19.07,22.32,3.25,19.40,21.4,0.990,1,1,31.6,0.03,28.58,30.0,0
1779285607133,214,GND-VEH-01,335.4,19.06,22.48,3.42,20.02,20.7,0.990,1,1,29.3,0.03,29.20,30.1,0
1779285607167,215,PERSON-01,853.0,18.99,22.35,3.36,19.39,20.9,0.990,1,1,29.0,0.07,28.67,29.8,0
1779285607200,216,UAS-01,463.8,18.90,22.34,3.44,19.85,21.6,0.990,1,1,30.0,0.08,28.83,30.0,0
1779285607233,217,UAS-02,355.3,19.09,22.51,3.42,19.77,20.9,0.990,1,1,29.3,0.01,28.97,30.0,0
1779285607267,218,GND-VEH-01,566.1,18.94,22.44,3.50,19.98,20.7,0.990,1,1,29.8,0.21,28.85,30.1,0
1779285607300,219,PERSON-01,641.1,19.14,22.41,3.26,19.33,20.8,0.990,1,1,29.0,0.50,28.62,30.1,0
1779285607333,220,UAS-01,567.8,19.23,22.63,3.41,19.58,19.5,0.983,1,1,29.5,0.29,28.68,29.9,0
1779285607367,221,UAS-02,491.8,19.01,22.42,3.40,19.29,20.9,0.990,1,1,29.0,0.23,28.65,30.0,0
1779285607400,222,GND-VEH-01,864.1,19.13,22.16,3.02,19.47,19.9,0.990,1,1,29.0,0.08,28.90,30.1,0
1779285607433,223,PERSON-01,357.5,19.04,22.60,3.55,19.74,20.2,0.990,1,1,29.3,0.06,28.91,30.0,0
1779285607467,224,UAS-01,733.6,19.06,22.36,3.30,20.01,21.2,0.990,1,1,29.0,0.12,28.81,30.0,0
1779285607500,225,UAS-02,629.0,18.95,22.17,3.22,19.16,20.2,0.990,1,1,29.7,0.08,28.87,30.0,0
1779285607533,226,GND-VEH-01,528.0,18.83,22.05,3.22,19.32,21.5,0.990,1,1,30.5,0.23,28.86,30.0,0
1779285607567,227,PERSON-01,646.5,19.15,22.20,3.05,18.78,21.4,0.990,1,1,29.3,0.28,28.75,30.0,0
1779285607600,228,UAS-01,313.0,18.72,21.77,3.06,19.82,21.7,0.990,1,1,29.0,0.26,28.98,30.2,0
1779285607633,229,UAS-02,309.5,18.86,22.07,3.21,19.69,20.6,0.990,1,1,29.0,0.49,29.07,30.0,0
1779285607667,230,GND-VEH-01,520.1,19.00,22.34,3.34,19.38,20.6,0.990,1,1,29.0,0.09,28.85,30.0,0
1779285607700,231,PERSON-01,368.1,18.78,21.96,3.18,19.40,21.0,0.990,1,1,29.0,0.33,28.64,30.1,0
1779285607733,232,UAS-01,718.7,18.69,21.48,2.80,18.90,21.4,0.990,1,1,30.9,0.41,28.46,30.2,0
1779285607767,233,UAS-02,447.3,19.16,22.58,3.42,20.06,21.5,0.990,1,1,29.0,0.32,28.75,29.8,0
1779285607800,234,GND-VEH-01,532.8,18.80,22.38,3.58,19.81,21.9,0.990,1,1,32.2,0.09,28.70,29.9,0
1779285607833,235,PERSON-01,462.0,19.07,22.32,3.26,19.72,22.2,0.983,1,1,29.0,0.07,28.89,30.1,0
1779285607867,236,UAS-01,720.9,18.88,22.13,3.26,19.91,20.6,0.969,1,1,29.0,0.11,28.63,29.9,0
1779285607900,237,UAS-02,744.9,18.85,22.17,3.32,19.35,22.4,0.990,1,1,29.7,0.11,28.75,29.9,0
1779285607933,238,GND-VEH-01,426.5,19.17,22.63,3.46,19.78,20.6,0.990,1,1,29.9,0.01,28.86,30.0,0
1779285607967,239,PERSON-01,342.2,18.84,21.84,3.00,18.94,20.7,0.990,1,1,31.4,0.04,28.53,29.9,0
1779285608000,240,UAS-01,456.4,18.69,21.75,3.05,19.05,22.1,0.990,1,1,29.0,0.13,28.44,30.1,0
1779285608033,241,UAS-02,653.9,18.97,21.92,2.95,19.22,21.2,0.990,1,1,29.0,0.30,28.72,29.8,0
1779285608067,242,GND-VEH-01,601.8,18.87,21.89,3.02,18.80,21.1,0.990,1,1,29.0,0.11,28.41,30.1,0
1779285608100,243,PERSON-01,441.2,19.05,22.23,3.19,19.23,21.3,0.990,1,1,29.0,0.37,28.69,30.0,0
1779285608133,244,UAS-01,642.1,19.11,22.15,3.04,18.58,21.4,0.990,1,1,29.0,0.14,28.57,30.0,0
1779285608167,245,UAS-02,365.5,19.11,22.71,3.60,19.80,20.9,0.990,1,1,29.0,0.12,28.65,30.0,0
1779285608200,246,GND-VEH-01,311.1,19.07,22.54,3.47,20.37,20.7,0.990,1,1,31.4,0.00,28.86,30.0,0
1779285608233,247,PERSON-01,555.1,18.98,22.11,3.13,19.39,20.8,0.990,1,1,31.2,0.13,28.93,30.0,0
1779285608267,248,UAS-01,623.1,19.05,22.24,3.19,20.40,19.8,0.978,1,1,31.0,0.04,28.65,30.0,0
1779285608300,249,UAS-02,714.0,19.11,22.54,3.43,19.75,21.1,0.990,1,1,29.0,0.07,28.47,30.0,0
1779285608333,250,GND-VEH-01,328.7,19.16,22.64,3.48,20.32,19.5,0.986,1,1,29.0,0.36,28.82,30.0,0
1779285608367,251,PERSON-01,478.8,18.99,21.95,2.97,18.92,21.4,0.985,1,1,29.0,0.64,29.13,30.0,0
1779285608400,252,UAS-01,312.9,18.93,22.60,3.67,20.02,19.4,0.990,1,1,29.0,0.11,28.89,30.2,0
1779285608433,253,UAS-02,392.9,18.82,22.24,3.42,19.80,20.5,0.990,1,1,30.4,0.49,28.54,30.0,0
1779285608467,254,GND-VEH-01,719.3,18.94,22.11,3.17,19.68,20.5,0.985,1,1,29.0,0.40,28.69,30.0,0
1779285608500,255,PERSON-01,649.4,19.01,22.25,3.24,19.16,20.2,0.990,1,1,29.1,0.44,28.97,30.1,0
1779285608533,256,UAS-01,742.1,19.21,22.44,3.23,18.61,23.1,0.990,1,1,29.0,0.00,28.63,30.0,0
1779285608567,257,UAS-02,303.7,18.81,22.04,3.23,19.66,20.8,0.989,1,1,29.0,0.03,28.83,30.1,0
1779285608600,258,GND-VEH-01,581.4,19.06,22.33,3.27,19.38,20.3,0.990,1,1,29.0,0.14,28.65,29.9,0
1779285608633,259,PERSON-01,536.7,19.21,22.40,3.19,19.69,21.3,0.990,1,1,29.0,0.11,29.09,29.9,0
1779285608667,260,UAS-01,504.7,19.01,22.42,3.41,20.44,21.4,0.990,1,1,29.0,0.01,29.06,29.9,0
1779285608700,261,UAS-02,681.9,19.05,22.19,3.14,19.51,21.2,0.970,1,1,29.9,0.11,28.82,29.9,0
1779285608733,262,GND-VEH-01,338.6,19.04,22.36,3.32,19.38,22.1,0.990,1,1,29.0,0.41,28.83,29.9,0
1779285608767,263,PERSON-01,494.4,18.98,22.14,3.16,19.36,21.3,0.986,1,1,29.0,0.43,28.95,30.0,0
1779285608800,264,UAS-01,373.3,19.19,22.92,3.73,20.63,19.5,0.990,1,1,29.0,0.23,28.63,30.1,0
1779285608833,265,UAS-02,448.7,19.17,22.38,3.21,19.60,21.8,0.973,1,1,29.0,0.07,29.11,29.9,0
1779285608867,266,GND-VEH-01,486.0,19.17,22.49,3.32,19.58,20.4,0.980,1,1,30.9,0.26,28.98,30.1,0
1779285608900,267,PERSON-01,388.7,19.08,22.49,3.41,20.45,20.0,0.990,1,1,31.8,0.02,28.72,30.0,0
1779285608933,268,UAS-01,367.4,18.97,22.63,3.66,20.24,21.4,0.974,1,1,30.2,0.04,28.89,30.2,0
1779285608967,269,UAS-02,662.0,19.06,22.43,3.37,19.90,20.4,0.987,1,1,30.7,0.26,28.56,29.8,0
1779285609000,270,GND-VEH-01,409.4,18.89,22.22,3.33,19.31,20.7,0.990,1,1,30.4,0.21,28.71,30.0,0
1779285609033,271,PERSON-01,486.8,18.78,21.87,3.09,19.54,21.7,0.990,1,1,29.0,0.08,28.86,30.0,0
1779285609067,272,UAS-01,453.2,18.79,22.09,3.30,19.93,21.0,0.988,1,1,29.7,0.21,28.89,29.9,0
1779285609100,273,UAS-02,338.3,18.83,22.24,3.40,19.84,21.9,0.981,1,1,29.0,0.41,28.91,30.1,0
1779285609133,274,GND-VEH-01,317.5,18.99,22.45,3.45,19.36,22.6,0.990,1,1,31.6,0.11,29.23,30.0,0
1779285609167,275,PERSON-01,698.6,18.82,21.89,3.07,20.23,19.5,0.990,1,1,29.0,0.13,28.57,30.0,0
1779285609200,276,UAS-01,698.9,18.84,21.97,3.13,19.07,20.1,0.986,1,1,29.0,0.05,29.09,29.8,0
1779285609233,277,UAS-02,475.1,19.16,22.52,3.36,19.91,21.3,0.990,1,1,29.5,0.26,29.15,30.1,0
1779285609267,278,GND-VEH-01,788.9,18.83,21.79,2.96,19.10,20.8,0.990,1,1,29.8,0.03,28.86,30.0,0
1779285609300,279,PERSON-01,352.6,19.22,22.55,3.33,19.87,19.3,0.989,1,1,30.0,0.35,28.87,29.9,0
1779285609333,280,UAS-01,686.1,19.10,22.20,3.10,19.02,21.3,0.990,1,1,29.0,0.33,29.07,30.1,0
1779285609367,281,UAS-02,373.4,19.04,22.40,3.36,19.62,21.6,0.990,1,1,29.0,0.28,29.14,30.0,0
1779285609400,282,GND-VEH-01,735.6,19.25,22.13,2.88,19.38,21.3,0.988,1,1,29.4,0.54,29.07,30.0,0
1779285609433,283,PERSON-01,1030.6,18.81,21.57,2.77,18.41,22.8,0.979,1,1,30.0,0.19,29.18,29.9,0
1779285609467,284,UAS-01,353.0,18.75,22.36,3.61,20.29,19.2,0.980,1,1,30.3,0.32,29.03,30.1,0
1779285609500,285,UAS-02,394.0,18.98,22.02,3.04,18.62,20.3,0.990,1,1,29.7,0.22,28.78,30.0,0
1779285609533,286,GND-VEH-01,361.0,19.18,22.36,3.18,20.13,22.4,0.990,1,1,29.0,0.31,29.29,30.1,0
1779285609567,287,PERSON-01,468.9,19.20,22.64,3.44,19.71,20.6,0.990,1,1,30.8,0.21,28.76,29.9,0
1779285609600,288,UAS-01,637.8,18.95,22.25,3.30,19.39,21.7,0.975,1,1,29.0,0.15,28.78,29.9,0
1779285609633,289,UAS-02,455.3,19.12,22.54,3.42,19.59,22.2,0.990,1,1,29.6,0.00,29.05,30.1,0
1779285609667,290,GND-VEH-01,574.0,19.17,22.37,3.20,19.53,20.7,0.990,1,1,29.0,0.20,28.59,30.0,0
1779285609700,291,PERSON-01,510.3,19.12,22.27,3.15,19.41,21.3,0.990,1,1,29.0,0.16,29.23,29.9,0
1779285609733,292,UAS-01,568.5,19.14,22.33,3.19,19.08,21.5,0.989,1,1,29.0,0.01,28.43,30.0,0
1779285609767,293,UAS-02,399.8,18.89,22.06,3.17,19.48,21.5,0.990,1,1,29.0,0.36,28.90,30.1,0
1779285609800,294,GND-VEH-01,534.9,19.12,22.40,3.28,19.43,22.4,0.990,1,1,31.2,0.16,29.33,30.0,0
1779285609833,295,PERSON-01,383.3,19.02,22.14,3.12,19.55,19.9,0.990,1,1,29.0,0.34,29.07,29.9,0
1779285609867,296,UAS-01,376.9,19.10,22.43,3.32,19.79,20.1,0.990,1,1,30.0,0.05,29.24,30.1,0
1779285609900,297,UAS-02,478.2,19.13,22.41,3.28,19.90,20.6,0.984,1,1,29.9,0.47,29.30,30.0,0
1779285609933,298,GND-VEH-01,339.5,18.91,22.12,3.22,19.15,21.6,0.990,1,1,29.1,0.14,28.84,30.1,0
1779285609967,299,PERSON-01,458.9,18.93,22.30,3.37,19.97,20.8,0.974,1,1,29.9,0.03,28.72,29.9,0
1779285610000,300,UAS-01,349.9,19.14,22.44,3.30,20.10,20.6,0.990,1,1,29.0,0.23,28.90,29.9,0
1779285610033,301,UAS-02,329.2,19.03,22.31,3.28,20.35,19.2,0.990,1,1,29.1,0.03,28.79,29.9,0
1779285610067,302,GND-VEH-01,541.5,18.95,22.39,3.45,19.53,20.4,0.990,1,1,31.3,0.05,28.92,30.0,0
1779285610100,303,PERSON-01,712.7,19.22,22.55,3.33,19.42,20.9,0.990,1,1,31.3,0.08,28.48,30.1,0
1779285610133,304,UAS-01,676.2,19.02,21.98,2.96,18.84,20.7,0.972,1,1,29.0,0.07,28.70,29.8,0
1779285610167,305,UAS-02,307.8,19.05,22.55,3.50,19.33,21.8,0.990,1,1,29.0,0.26,29.06,29.9,0
1779285610200,306,GND-VEH-01,304.5,18.86,22.29,3.43,20.57,21.7,0.984,1,1,29.0,0.04,28.81,30.1,0
1779285610233,307,PERSON-01,320.2,18.98,21.87,2.89,18.62,20.9,0.990,1,1,29.9,0.00,29.00,29.8,0
1779285610267,308,UAS-01,549.7,19.11,22.50,3.38,20.33,19.9,0.990,1,1,29.0,0.13,29.10,30.1,0
1779285610300,309,UAS-02,440.5,18.77,21.89,3.12,20.01,20.9,0.985,1,1,29.2,0.44,28.96,29.9,0
1779285610333,310,GND-VEH-01,598.8,19.07,22.16,3.09,19.15,21.6,0.990,1,1,29.0,0.32,29.24,29.9,0
1779285610367,311,PERSON-01,400.2,18.93,22.54,3.62,20.67,19.2,0.990,1,1,29.0,0.30,29.32,30.1,0
1779285610400,312,UAS-01,605.5,18.90,22.29,3.38,19.53,20.4,0.990,1,1,29.0,0.16,29.28,30.0,0
1779285610433,313,UAS-02,588.0,18.87,21.78,2.91,19.62,20.4,0.990,1,1,29.0,0.04,29.13,29.9,0
1779285610467,314,GND-VEH-01,602.7,19.13,22.39,3.26,19.63,21.6,0.990,1,1,29.0,0.11,28.80,30.1,0
1779285610500,315,PERSON-01,373.8,18.67,21.76,3.09,19.05,21.5,0.988,1,1,29.0,0.06,29.56,30.1,0
1779285610533,316,UAS-01,368.5,19.26,22.65,3.40,19.76,22.6,0.990,1,1,29.0,0.29,28.73,29.9,0
1779285610567,317,UAS-02,735.9,19.04,22.12,3.08,19.01,21.6,0.990,1,1,30.5,0.11,29.09,30.0,0
1779285610600,318,GND-VEH-01,602.3,19.07,22.49,3.42,20.30,20.9,0.990,1,1,29.0,0.02,29.23,30.0,0
1779285610633,319,PERSON-01,490.5,19.16,22.49,3.33,19.88,20.8,0.990,1,1,29.9,0.29,28.99,30.0,0
1779285610667,320,UAS-01,495.3,19.14,22.66,3.52,19.85,21.2,0.990,1,1,29.0,0.13,29.17,30.0,0
1779285610700,321,UAS-02,357.7,19.17,22.45,3.28,20.40,21.9,0.990,1,1,29.0,0.35,28.95,30.0,0
1779285610733,322,GND-VEH-01,402.5,19.03,22.52,3.50,19.90,20.4,0.979,1,1,29.0,0.16,28.88,30.1,0
1779285610767,323,PERSON-01,323.9,19.08,22.74,3.67,19.98,20.9,0.990,1,1,31.9,0.24,29.07,29.9,0
1779285610800,324,UAS-01,734.0,19.14,22.30,3.16,19.75,21.9,0.990,1,1,30.3,0.09,29.26,30.0,0
1779285610833,325,UAS-02,685.8,18.98,21.93,2.95,19.77,20.9,0.977,1,1,29.0,0.06,28.83,29.9,0
1779285610867,326,GND-VEH-01,412.1,18.80,21.95,3.15,19.41,20.1,0.990,1,1,29.0,0.03,29.15,30.0,0
1779285610900,327,PERSON-01,364.4,19.10,22.54,3.44,20.24,19.6,0.954,1,1,29.0,0.27,29.42,30.0,0
1779285610933,328,UAS-01,478.9,18.79,22.32,3.53,20.19,21.2,0.990,1,1,30.2,0.11,28.95,29.9,0
1779285610967,329,UAS-02,330.9,18.89,22.10,3.20,19.40,21.5,0.983,1,1,29.0,0.39,29.18,30.0,0
1779285611000,330,GND-VEH-01,734.3,18.87,21.77,2.91,19.47,21.1,0.990,1,1,30.2,0.09,29.18,30.1,0
1779285611033,331,PERSON-01,574.1,18.84,22.29,3.46,19.78,20.3,0.990,1,1,29.5,0.16,29.05,30.0,0
1779285611067,332,UAS-01,499.1,18.77,22.23,3.46,20.25,22.2,0.982,1,1,29.0,0.15,28.97,30.1,0
1779285611100,333,UAS-02,384.0,19.03,22.70,3.67,20.10,20.3,0.990,1,1,29.8,0.08,29.02,30.0,0
1779285611133,334,GND-VEH-01,820.2,19.04,22.26,3.21,19.07,22.0,0.990,1,1,29.0,0.08,28.58,29.9,0
1779285611167,335,PERSON-01,383.3,18.74,22.20,3.45,20.29,20.8,0.981,1,1,29.4,0.03,28.71,30.0,0
1779285611200,336,UAS-01,765.5,18.94,22.25,3.31,19.59,19.8,0.990,1,1,29.1,0.03,29.02,29.9,0
1779285611233,337,UAS-02,369.5,18.83,22.30,3.47,20.22,21.1,0.990,1,1,29.2,0.11,28.90,30.1,0
1779285611267,338,GND-VEH-01,306.0,18.97,22.27,3.31,19.17,21.7,0.989,1,1,29.2,0.41,28.85,30.1,0
1779285611300,339,PERSON-01,399.8,18.96,22.41,3.44,20.47,20.7,0.990,1,1,30.0,0.05,29.02,30.1,0
1779285611333,340,UAS-01,356.5,19.09,22.21,3.12,19.26,21.0,0.990,1,1,30.4,0.04,29.06,30.0,0
1779285611367,341,UAS-02,621.0,19.15,22.46,3.31,20.33,21.5,0.988,1,1,29.2,0.22,29.12,29.9,0
1779285611400,342,GND-VEH-01,563.6,19.11,22.46,3.35,19.32,21.3,0.990,1,1,29.9,0.04,29.50,30.0,0
1779285611433,343,PERSON-01,368.9,18.85,22.11,3.26,19.08,22.0,0.990,1,1,29.0,0.24,28.90,29.9,0
1779285611467,344,UAS-01,656.9,18.98,22.05,3.08,19.55,21.9,0.990,1,1,30.3,0.26,29.12,30.1,0
1779285611500,345,UAS-02,663.9,19.16,22.34,3.17,19.48,22.5,0.990,1,1,30.3,0.03,29.00,30.1,0
1779285611533,346,GND-VEH-01,309.4,19.11,22.58,3.47,19.35,22.5,0.989,1,1,30.0,0.20,29.49,30.0,0
1779285611567,347,PERSON-01,590.4,18.88,22.05,3.18,19.33,19.5,0.990,1,1,30.8,0.05,29.45,30.2,0
1779285611600,348,UAS-01,474.6,19.24,22.95,3.72,20.01,22.8,0.990,1,1,29.1,0.13,28.94,29.9,0
1779285611633,349,UAS-02,388.6,19.01,22.51,3.49,20.19,19.7,0.990,1,1,29.0,0.01,29.16,30.1,0
1779285611667,350,GND-VEH-01,664.4,18.62,22.03,3.41,20.13,21.1,0.990,1,1,29.1,0.10,28.97,30.1,0
1779285611700,351,PERSON-01,311.4,18.86,22.44,3.58,19.96,23.1,0.990,1,1,29.0,0.38,28.92,30.2,0
1779285611733,352,UAS-01,304.6,19.12,22.50,3.38,20.16,20.3,0.984,1,1,29.0,0.33,29.18,30.0,0
1779285611767,353,UAS-02,324.5,18.97,22.47,3.50,20.14,22.5,0.990,1,1,29.0,0.29,29.51,29.9,0
1779285611800,354,GND-VEH-01,471.4,19.19,22.56,3.37,20.10,21.1,0.990,1,1,29.8,0.44,29.44,30.1,0
1779285611833,355,PERSON-01,559.9,19.07,22.44,3.37,20.31,19.8,0.976,1,1,29.0,0.28,28.98,30.1,0
1779285611867,356,UAS-01,332.8,18.95,22.08,3.13,18.98,20.2,0.990,1,1,29.0,0.40,28.88,29.9,0
1779285611900,357,UAS-02,896.5,18.95,21.77,2.82,18.44,19.6,0.980,1,1,29.0,0.10,29.08,30.0,0
1779285611933,358,GND-VEH-01,440.3,19.02,22.32,3.30,20.17,21.4,0.990,1,1,29.0,0.17,29.06,30.0,0
1779285611967,359,PERSON-01,590.1,18.81,22.00,3.19,19.65,20.9,0.990,1,1,29.0,0.03,29.14,30.1,0
1779285612000,360,UAS-01,681.6,18.87,22.02,3.15,19.40,20.6,0.990,1,1,30.4,0.38,29.16,29.9,0
1779285612033,361,UAS-02,558.4,19.01,22.51,3.50,19.80,20.3,0.974,1,1,29.0,0.23,29.02,29.9,0
1779285612067,362,GND-VEH-01,602.5,19.20,22.72,3.52,19.62,20.8,0.990,1,1,29.5,0.39,29.33,30.2,0
1779285612100,363,PERSON-01,345.6,19.02,22.29,3.27,18.83,22.9,0.990,1,1,30.7,0.03,29.07,30.0,0
1779285612133,364,UAS-01,301.4,19.31,22.60,3.28,19.28,21.4,0.990,1,1,30.1,0.27,29.13,29.9,0
1779285612167,365,UAS-02,368.3,18.91,22.23,3.32,19.64,20.7,0.990,1,1,29.0,0.04,29.79,30.0,0
1779285612200,366,GND-VEH-01,741.4,19.26,22.35,3.09,19.60,21.2,0.982,1,1,29.0,0.13,29.06,30.0,0
1779285612233,367,PERSON-01,492.2,18.80,22.26,3.46,19.83,21.9,0.990,1,1,29.0,0.44,29.33,29.9,0
1779285612267,368,UAS-01,306.7,18.71,22.19,3.49,19.73,21.3,0.990,1,1,29.0,0.33,29.04,30.0,0
1779285612300,369,UAS-02,691.7,18.93,21.83,2.91,19.01,19.7,0.990,1,1,29.0,0.19,29.38,30.0,0
1779285612333,370,GND-VEH-01,431.6,19.13,22.43,3.29,19.62,19.9,0.990,1,1,30.8,0.29,29.27,30.0,0
1779285612367,371,PERSON-01,350.4,18.88,22.32,3.44,19.28,21.3,0.990,1,1,30.8,0.15,29.25,30.1,0
1779285612400,372,UAS-01,453.0,18.82,22.51,3.70,20.49,20.4,0.990,1,1,29.0,0.09,29.19,30.1,0
1779285612433,373,UAS-02,762.8,19.08,22.35,3.27,19.38,21.4,0.990,1,1,29.0,0.23,29.32,30.1,0
1779285612467,374,GND-VEH-01,320.1,18.90,22.23,3.32,19.46,20.8,0.990,1,1,29.7,0.33,29.08,30.0,0
1779285612500,375,PERSON-01,564.4,18.99,22.38,3.40,19.65,20.7,0.990,1,1,29.1,0.13,29.17,30.0,0
1779285612533,376,UAS-01,409.9,18.90,22.11,3.21,19.77,21.4,0.977,1,1,30.0,0.38,29.24,29.9,0
1779285612567,377,UAS-02,689.3,18.93,21.88,2.95,18.22,21.2,0.990,1,1,29.0,0.04,29.51,29.9,0
1779285612600,378,GND-VEH-01,324.5,18.91,22.27,3.36,19.65,21.2,0.990,1,1,31.6,0.07,29.47,30.2,0
1779285612633,379,PERSON-01,641.4,18.75,21.79,3.04,20.23,19.0,0.990,1,1,29.0,0.22,29.24,30.0,0
1779285612667,380,UAS-01,331.9,19.03,22.58,3.55,20.49,21.4,0.990,1,1,30.0,0.65,29.49,29.9,0
1779285612700,381,UAS-02,583.4,18.93,22.39,3.46,19.95,21.0,0.984,1,1,29.0,0.27,29.54,29.8,0
1779285612733,382,GND-VEH-01,359.9,19.08,22.58,3.50,19.92,21.6,0.990,1,1,29.4,0.08,29.60,29.9,0
1779285612767,383,PERSON-01,747.6,19.00,22.41,3.41,19.88,20.5,0.990,1,1,29.0,0.03,29.58,30.1,0
1779285612800,384,UAS-01,454.0,18.92,22.50,3.58,20.21,20.4,0.990,1,1,30.6,0.34,29.59,30.0,0
1779285612833,385,UAS-02,343.6,19.10,22.27,3.16,19.55,21.1,0.990,1,1,29.4,0.25,29.25,29.8,0
1779285612867,386,GND-VEH-01,835.4,19.06,22.11,3.05,19.38,21.8,0.990,1,1,29.0,0.14,29.35,30.0,0
1779285612900,387,PERSON-01,573.2,19.12,22.22,3.10,20.07,21.6,0.988,1,1,29.7,0.28,28.93,30.0,0
1779285612933,388,UAS-01,358.8,19.02,22.64,3.62,19.57,21.6,0.990,1,1,32.3,0.02,29.12,29.9,0
1779285612967,389,UAS-02,479.3,19.06,22.39,3.33,19.83,22.4,0.990,1,1,29.0,0.06,29.35,30.0,0
1779285613000,390,GND-VEH-01,651.5,18.99,22.34,3.35,20.57,20.7,0.990,1,1,29.0,0.10,29.34,30.0,0
1779285613033,391,PERSON-01,707.3,19.04,22.42,3.38,19.47,20.2,0.990,1,1,29.1,0.11,29.35,30.0,0
1779285613067,392,UAS-01,441.0,19.19,22.36,3.17,20.04,20.3,0.990,1,1,29.0,0.12,29.66,29.9,0
1779285613100,393,UAS-02,661.1,18.87,22.03,3.16,18.76,22.2,0.990,1,1,29.0,0.01,28.77,30.0,0
1779285613133,394,GND-VEH-01,588.3,19.01,22.19,3.18,19.42,20.3,0.990,1,1,29.0,0.13,29.38,30.0,0
1779285613167,395,PERSON-01,455.0,18.88,22.06,3.18,19.42,21.1,0.982,1,1,31.1,0.02,29.22,29.9,0
1779285613200,396,UAS-01,518.5,18.99,22.09,3.10,19.46,20.4,0.978,1,1,29.1,0.03,29.13,30.0,0
1779285613233,397,UAS-02,393.9,19.11,22.64,3.53,20.56,21.9,0.982,1,1,29.6,0.37,29.36,30.0,0
1779285613267,398,GND-VEH-01,434.3,19.11,22.45,3.33,20.08,20.9,0.990,1,1,29.6,0.22,29.00,29.9,0
1779285613300,399,PERSON-01,391.0,18.86,22.12,3.26,19.23,21.2,0.990,1,1,30.7,0.44,28.88,30.0,0
1779285613333,400,UAS-01,340.2,19.08,22.45,3.37,19.32,21.3,0.990,1,1,29.0,0.16,29.59,30.1,0
1779285613367,401,UAS-02,808.5,18.94,21.71,2.77,19.58,20.8,0.979,1,1,29.0,0.37,29.14,29.9,0
1779285613400,402,GND-VEH-01,410.9,18.94,22.03,3.09,19.37,22.6,0.990,1,1,29.1,0.20,29.67,30.0,0
1779285613433,403,PERSON-01,537.8,18.61,22.12,3.51,19.47,21.2,0.990,1,1,29.4,0.25,29.38,30.1,0
1779285613467,404,UAS-01,390.3,18.88,22.12,3.24,19.53,20.8,0.978,1,1,29.0,0.46,29.43,29.8,0
1779285613500,405,UAS-02,651.8,19.21,22.62,3.41,20.40,19.5,0.979,1,1,29.0,0.18,29.54,30.0,0
1779285613533,406,GND-VEH-01,304.3,18.94,22.30,3.36,19.88,19.7,0.978,1,1,29.0,0.30,28.81,29.8,0
1779285613567,407,PERSON-01,779.5,18.87,21.81,2.93,18.82,21.0,0.990,1,1,29.0,0.06,28.89,29.9,0
1779285613600,408,UAS-01,474.9,19.26,22.56,3.30,19.56,21.2,0.990,1,1,30.7,0.43,29.36,29.9,0
1779285613633,409,UAS-02,448.2,18.86,22.00,3.14,19.47,20.5,0.990,1,1,29.0,0.15,29.47,30.0,0
1779285613667,410,GND-VEH-01,653.0,18.90,22.09,3.19,19.41,20.0,0.990,1,1,29.3,0.15,29.39,30.1,0
1779285613700,411,PERSON-01,562.9,19.16,22.48,3.32,19.98,20.3,0.990,1,1,29.0,0.00,29.69,30.0,0
1779285613733,412,UAS-01,518.0,18.96,22.18,3.21,19.04,21.2,0.990,1,1,29.0,0.17,29.63,30.0,0
1779285613767,413,UAS-02,392.5,19.14,22.50,3.36,20.36,22.0,0.990,1,1,29.0,0.12,29.43,30.2,0
1779285613800,414,GND-VEH-01,503.4,19.03,22.17,3.14,19.59,20.7,0.990,1,1,31.2,0.30,29.31,30.0,0
1779285613833,415,PERSON-01,386.1,18.94,21.96,3.02,19.84,20.6,0.983,1,1,30.1,0.03,29.31,30.1,0
1779285613867,416,UAS-01,462.5,18.89,22.59,3.70,20.47,20.5,0.990,1,1,29.0,0.06,29.71,30.1,0
1779285613900,417,UAS-02,471.2,19.09,22.30,3.21,19.06,20.6,0.981,1,1,29.0,0.07,29.28,30.0,0
1779285613933,418,GND-VEH-01,527.1,18.86,22.10,3.24,19.49,20.2,0.990,1,1,29.0,0.07,29.54,30.1,0
1779285613967,419,PERSON-01,409.4,19.23,22.71,3.48,19.31,21.5,0.990,1,1,29.0,0.16,29.36,29.9,0
1779285614000,420,UAS-01,783.1,19.14,22.21,3.07,19.75,20.9,0.990,1,1,29.0,0.15,29.15,30.0,0
1779285614033,421,UAS-02,314.3,19.07,22.57,3.49,20.11,19.2,0.990,1,1,29.0,0.31,29.60,30.1,0
1779285614067,422,GND-VEH-01,487.7,19.15,22.24,3.10,19.05,21.4,0.990,1,1,32.5,0.10,29.21,29.9,0
1779285614100,423,PERSON-01,914.5,18.87,21.87,3.01,18.77,21.3,0.990,1,1,30.0,0.27,28.96,30.0,0
1779285614133,424,UAS-01,642.4,19.25,22.54,3.29,20.21,20.7,0.990,1,1,29.0,0.12,29.60,29.9,0
