timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285607067,212,UAS-01,324.4,18.94,22.12,3.18,17.68,21.8,0.990,1,1,32.5,0.19,28.83,30.1,0
1779285607100,213,UAS-02,437.8,18.78,22.24,3.46,18.96,21.3,0.990,1,1,33.4,0.47,28.95,30.0,0
1779285607133,214,GND-VEH-01,368.5,18.92,22.09,3.17,18.50,20.3,0.990,1,1,33.1,0.19,28.90,30.0,0
1779285607167,215,PERSON-01,361.1,19.00,21.93,2.93,18.33,21.7,0.990,1,1,31.0,0.27,29.21,29.9,0
1779285607200,216,UAS-01,392.0,19.14,22.47,3.33,18.67,22.5,0.982,1,1,31.0,0.25,28.74,30.0,0
1779285607233,217,UAS-02,551.0,18.93,21.98,3.05,18.46,22.0,0.990,1,1,31.0,0.23,29.20,30.0,0
1779285607267,218,GND-VEH-01,406.7,19.14,22.23,3.09,18.12,22.7,0.990,1,1,32.0,0.26,28.94,30.2,0
1779285607300,219,PERSON-01,726.4,19.03,22.10,3.06,17.46,23.9,0.974,1,1,31.0,0.04,28.73,30.1,0
1779285607333,220,UAS-01,331.1,19.03,22.25,3.22,18.56,21.7,0.990,1,1,31.0,0.27,28.73,29.9,0
1779285607367,221,UAS-02,500.3,19.22,22.54,3.32,18.64,22.8,0.990,1,1,31.0,0.04,28.91,30.2,0
1779285607400,222,GND-VEH-01,597.6,19.11,22.08,2.96,17.89,21.8,0.990,1,1,31.6,0.22,28.69,30.0,0
1779285607433,223,PERSON-01,636.7,18.81,21.89,3.08,17.92,23.4,0.990,1,1,31.0,0.51,28.64,30.0,0
1779285607467,224,UAS-01,533.6,19.17,22.61,3.44,18.59,22.4,0.990,1,1,31.0,0.34,28.98,29.9,0
1779285607500,225,UAS-02,345.7,19.20,22.34,3.14,17.79,22.8,0.988,1,1,31.0,0.14,28.62,30.1,0
1779285607533,226,GND-VEH-01,666.0,18.88,21.89,3.01,17.16,23.7,0.990,1,1,31.0,0.08,28.76,30.0,0
1779285607567,227,PERSON-01,323.3,18.90,22.42,3.52,18.56,21.6,0.990,1,1,33.6,0.19,28.85,29.9,0
1779285607600,228,UAS-01,383.4,19.06,22.35,3.29,18.41,22.8,0.985,1,1,34.7,0.14,29.00,29.8,0
1779285607633,229,UAS-02,420.2,18.85,21.97,3.12,18.05,22.8,0.990,1,1,31.0,0.04,29.07,29.9,0
1779285607667,230,GND-VEH-01,583.1,19.08,21.89,2.82,17.38,22.7,0.990,1,1,31.6,0.22,29.16,30.0,0
1779285607700,231,PERSON-01,703.2,18.80,21.73,2.93,17.69,22.2,0.990,1,1,31.0,0.16,28.66,30.1,0
1779285607733,232,UAS-01,364.5,18.96,22.32,3.36,18.37,22.5,0.990,1,1,31.6,0.30,28.89,30.0,0
1779285607767,233,UAS-02,302.1,19.10,22.53,3.43,19.22,21.1,0.990,1,1,31.2,0.50,29.21,30.2,0
1779285607800,234,GND-VEH-01,376.3,18.76,21.90,3.14,17.63,22.2,0.978,1,1,31.0,0.14,28.78,30.0,0
1779285607833,235,PERSON-01,624.5,19.04,21.86,2.82,18.42,21.4,0.990,1,1,31.0,0.43,28.59,30.0,0
1779285607867,236,UAS-01,666.2,19.11,22.31,3.20,18.34,21.9,0.990,1,1,31.0,0.28,28.80,29.9,0
1779285607900,237,UAS-02,823.3,18.93,21.94,3.01,18.23,22.2,0.983,1,1,31.0,0.02,28.98,30.0,0
1779285607933,238,GND-VEH-01,304.4,19.19,22.29,3.10,17.95,22.0,0.990,1,1,32.4,0.45,28.72,30.1,0
1779285607967,239,PERSON-01,596.3,19.07,22.22,3.14,17.99,23.7,0.990,1,1,31.9,0.28,29.05,30.0,0
1779285608000,240,UAS-01,394.4,19.00,22.31,3.30,18.26,22.7,0.982,1,1,32.5,0.01,29.06,30.1,0
1779285608033,241,UAS-02,380.8,18.85,22.18,3.33,19.42,22.5,0.971,1,1,31.0,0.19,28.96,30.1,0
1779285608067,242,GND-VEH-01,442.2,18.82,21.82,2.99,17.79,20.9,0.990,1,1,34.0,0.22,29.34,29.9,0
1779285608100,243,PERSON-01,425.2,19.06,22.26,3.20,18.15,21.7,0.990,1,1,31.0,0.02,28.97,30.1,0
1779285608133,244,UAS-01,505.6,19.07,22.21,3.14,18.20,21.9,0.990,1,1,34.4,0.06,28.92,30.0,0
1779285608167,245,UAS-02,399.2,19.15,22.30,3.14,18.17,22.6,0.978,1,1,31.0,0.16,29.29,30.0,0
1779285608200,246,GND-VEH-01,637.9,19.20,22.02,2.82,18.08,20.4,0.990,1,1,32.6,0.44,28.92,30.1,0
1779285608233,247,PERSON-01,537.0,19.03,22.23,3.20,18.28,21.6,0.990,1,1,31.0,0.14,28.91,29.9,0
1779285608267,248,UAS-01,538.8,19.14,22.01,2.86,17.73,21.0,0.982,1,1,31.0,0.06,28.61,29.9,0
1779285608300,249,UAS-02,587.5,19.17,22.41,3.24,18.30,22.3,0.990,1,1,31.0,0.07,28.74,30.1,0
1779285608333,250,GND-VEH-01,575.7,19.01,22.14,3.12,18.29,22.1,0.977,1,1,33.3,0.07,29.21,30.0,0
1779285608367,251,PERSON-01,442.2,19.03,22.36,3.33,18.24,22.3,0.990,1,1,31.0,0.21,29.13,29.9,0
1779285608400,252,UAS-01,328.8,18.87,21.91,3.04,17.34,22.8,0.990,1,1,33.1,0.10,28.79,30.1,0
1779285608433,253,UAS-02,324.5,19.14,22.37,3.23,17.81,23.6,0.990,1,1,31.1,0.38,29.24,30.0,0
1779285608467,254,GND-VEH-01,695.6,19.35,22.57,3.22,17.67,21.6,0.990,1,1,33.6,0.32,29.08,30.2,0
1779285608500,255,PERSON-01,456.1,19.12,22.18,3.06,17.33,22.7,0.990,1,1,31.1,0.41,28.87,30.1,0
1779285608533,256,UAS-01,620.3,19.10,22.31,3.21,18.54,20.9,0.990,1,1,31.7,0.15,29.44,30.0,0
1779285608567,257,UAS-02,520.6,18.78,21.70,2.93,17.66,21.8,0.990,1,1,33.9,0.49,28.47,30.1,0
1779285608600,258,GND-VEH-01,434.7,18.94,22.35,3.41,18.27,23.1,0.990,1,1,31.0,0.15,28.97,30.0,0
1779285608633,259,PERSON-01,866.0,18.99,22.06,3.07,17.76,22.8,0.983,1,1,32.5,0.02,29.23,30.2,0
1779285608667,260,UAS-01,428.0,19.06,22.31,3.25,18.16,20.7,0.990,1,1,31.0,0.28,28.84,30.1,0
1779285608700,261,UAS-02,439.3,18.87,21.86,2.99,18.23,21.6,0.990,1,1,31.0,0.40,29.14,30.1,0
1779285608733,262,GND-VEH-01,572.4,19.04,22.24,3.19,18.01,22.5,0.990,1,1,31.0,0.17,28.74,30.2,0
1779285608767,263,PERSON-01,488.2,19.14,22.29,3.15,18.69,21.2,0.977,1,1,31.0,0.29,29.02,30.0,0
1779285608800,264,UAS-01,471.4,19.11,22.26,3.16,17.97,20.1,0.977,1,1,31.0,0.12,28.77,30.0,0
1779285608833,265,UAS-02,501.3,19.05,22.66,3.61,18.85,21.9,0.988,1,1,31.0,0.22,29.09,30.0,0
1779285608867,266,GND-VEH-01,884.4,18.94,21.85,2.90,17.83,23.2,0.990,1,1,31.0,0.02,29.02,29.9,0
1779285608900,267,PERSON-01,541.6,18.86,21.92,3.06,17.39,21.3,0.984,1,1,31.0,0.23,29.12,30.0,0
1779285608933,268,UAS-01,599.6,19.32,22.48,3.16,17.74,22.7,0.974,1,1,31.0,0.13,28.94,30.1,0
1779285608967,269,UAS-02,331.2,19.20,22.55,3.35,18.66,21.1,0.990,1,1,31.0,0.63,28.96,30.0,0
1779285609000,270,GND-VEH-01,531.6,18.99,22.32,3.33,19.01,22.4,0.990,1,1,32.9,0.05,28.87,30.1,0
1779285609033,271,PERSON-01,319.4,18.93,22.45,3.52,18.86,22.3,0.990,1,1,31.8,0.08,28.77,30.1,0
1779285609067,272,UAS-01,920.1,18.76,21.46,2.70,18.14,22.4,0.961,1,1,31.0,0.36,29.54,30.1,0
1779285609100,273,UAS-02,506.1,19.05,22.15,3.10,18.53,22.4,0.982,1,1,34.1,0.13,28.70,30.1,0
1779285609133,274,GND-VEH-01,353.4,19.11,22.29,3.18,18.27,22.5,0.990,1,1,31.0,0.26,29.14,30.2,0
1779285609167,275,PERSON-01,446.1,19.10,22.55,3.45,19.18,22.0,0.984,1,1,31.0,0.06,29.54,30.0,0
1779285609200,276,UAS-01,624.1,19.12,22.08,2.96,17.69,22.3,0.990,1,1,32.7,0.45,28.88,30.0,0
1779285609233,277,UAS-02,837.0,18.89,21.96,3.07,18.29,22.0,0.990,1,1,31.9,0.12,29.37,30.1,0
1779285609267,278,GND-VEH-01,520.4,18.99,21.94,2.94,17.93,22.4,0.990,1,1,31.0,0.23,29.25,29.7,0
1779285609300,279,PERSON-01,490.5,18.77,21.72,2.95,17.79,21.7,0.979,1,1,31.0,0.12,29.05,30.0,0
1779285609333,280,UAS-01,455.0,18.92,21.76,2.83,18.17,21.4,0.990,1,1,31.6,0.42,29.33,30.1,0
1779285609367,281,UAS-02,326.4,18.70,21.99,3.29,18.53,22.1,0.990,1,1,31.0,0.01,28.67,30.0,0
1779285609400,282,GND-VEH-01,723.7,18.94,21.81,2.87,17.02,23.7,0.990,1,1,31.0,0.03,28.72,30.1,0
1779285609433,283,PERSON-01,535.4,19.09,22.19,3.10,18.63,21.1,0.990,1,1,32.8,0.14,28.88,30.0,0
1779285609467,284,UAS-01,553.1,19.02,22.26,3.24,18.76,21.3,0.976,1,1,31.0,0.27,28.80,30.0,0
1779285609500,285,UAS-02,449.8,19.18,22.66,3.48,18.81,22.1,0.990,1,1,31.5,0.16,29.02,30.0,0
1779285609533,286,GND-VEH-01,317.8,18.90,22.18,3.29,18.89,21.2,0.990,1,1,31.8,0.37,29.23,30.1,0
1779285609567,287,PERSON-01,462.9,19.08,22.33,3.25,18.53,23.4,0.990,1,1,31.0,0.10,28.81,30.0,0
1779285609600,288,UAS-01,606.2,18.78,21.78,3.00,18.39,20.8,0.990,1,1,31.0,0.41,29.30,30.2,0
1779285609633,289,UAS-02,517.1,19.05,22.12,3.07,18.10,22.5,0.990,1,1,32.5,0.09,29.28,30.2,0
1779285609667,290,GND-VEH-01,403.5,19.02,22.01,2.99,18.76,22.1,0.990,1,1,32.5,0.07,29.17,30.0,0
1779285609700,291,PERSON-01,382.5,18.96,22.37,3.41,18.34,22.9,0.990,1,1,33.6,0.17,29.18,29.9,0
1779285609733,292,UAS-01,539.2,18.76,22.02,3.25,18.50,21.8,0.990,1,1,31.9,0.06,29.08,29.9,0
1779285609767,293,UAS-02,303.4,18.92,22.36,3.44,18.28,23.4,0.990,1,1,32.8,0.04,29.06,30.0,0
1779285609800,294,GND-VEH-01,580.8,19.09,22.07,2.98,17.53,21.0,0.990,1,1,31.0,0.23,29.05,29.9,0
1779285609833,295,PERSON-01,440.0,18.90,22.00,3.10,18.19,21.9,0.990,1,1,31.0,0.09,29.01,30.0,0
1779285609867,296,UAS-01,383.0,18.66,21.51,2.85,17.96,21.8,0.979,1,1,31.0,0.05,29.18,29.9,0
1779285609900,297,UAS-02,309.4,19.00,22.44,3.43,18.66,20.7,0.986,1,1,31.0,0.23,29.28,30.1,0
1779285609933,298,GND-VEH-01,531.4,18.92,22.13,3.21,17.40,22.7,0.990,1,1,32.7,0.21,29.19,30.1,0
1779285609967,299,PERSON-01,353.4,18.85,22.44,3.59,19.16,21.4,0.980,1,1,31.0,0.32,29.17,30.0,0
1779285610000,300,UAS-01,830.3,18.85,22.22,3.38,18.59,22.1,0.990,1,1,31.8,0.23,29.33,30.0,0
1779285610033,301,UAS-02,336.9,19.06,22.27,3.21,17.83,23.0,0.984,1,1,31.0,0.65,29.34,29.9,0
1779285610067,302,GND-VEH-01,574.5,19.15,22.61,3.46,18.47,23.7,0.990,1,1,31.6,0.52,29.32,30.0,0
1779285610100,303,PERSON-01,452.0,19.24,22.80,3.56,18.55,23.0,0.976,1,1,32.3,0.13,29.33,30.1,0
1779285610133,304,UAS-01,587.5,18.87,22.05,3.18,18.12,20.9,0.982,1,1,32.2,0.23,29.17,30.2,0
1779285610167,305,UAS-02,408.9,19.22,22.70,3.48,19.13,23.0,0.990,1,1,31.3,0.14,28.96,30.1,0
1779285610200,306,GND-VEH-01,351.2,19.05,22.11,3.06,17.32,23.7,0.990,1,1,32.7,0.33,29.40,30.2,0
1779285610233,307,PERSON-01,466.7,18.83,22.06,3.23,18.07,21.9,0.987,1,1,31.0,0.16,29.13,30.0,0
1779285610267,308,UAS-01,362.2,18.85,21.70,2.85,18.06,21.5,0.990,1,1,31.0,0.35,29.71,30.0,0
1779285610300,309,UAS-02,391.9,19.15,22.24,3.09,18.25,23.4,0.990,1,1,31.4,0.07,28.75,30.1,0
1779285610333,310,GND-VEH-01,487.4,18.91,22.20,3.28,18.68,21.7,0.990,1,1,31.0,0.05,29.45,29.9,0
1779285610367,311,PERSON-01,428.9,18.90,21.74,2.84,18.22,22.4,0.990,1,1,31.3,0.08,29.02,30.0,0
1779285610400,312,UAS-01,606.1,19.20,22.24,3.05,17.42,23.1,0.990,1,1,33.0,0.29,28.79,29.9,0
1779285610433,313,UAS-02,462.7,19.20,22.27,3.07,18.75,21.4,0.962,1,1,31.0,0.14,29.20,29.9,0
1779285610467,314,GND-VEH-01,333.7,19.36,22.57,3.22,17.99,22.2,0.990,1,1,32.4,0.04,29.24,29.8,0
1779285610500,315,PERSON-01,614.5,19.06,21.94,2.88,17.52,21.8,0.990,1,1,31.0,0.38,29.33,29.9,0
1779285610533,316,UAS-01,387.0,19.10,22.30,3.19,17.97,21.8,0.990,1,1,32.4,0.40,29.16,30.1,0
1779285610567,317,UAS-02,489.0,19.11,22.29,3.18,17.96,24.3,0.990,1,1,31.0,0.26,29.34,29.9,0
1779285610600,318,GND-VEH-01,569.1,18.88,22.23,3.35,18.51,22.6,0.990,1,1,31.4,0.24,29.33,30.0,0
1779285610633,319,PERSON-01,498.9,19.01,22.07,3.06,18.57,22.6,0.982,1,1,31.0,0.23,29.22,30.1,0
1779285610667,320,UAS-01,435.9,18.75,21.97,3.22,18.27,21.1,0.990,1,1,31.0,0.37,28.99,29.9,0
1779285610700,321,UAS-02,711.1,19.26,22.32,3.07,18.15,20.9,0.990,1,1,31.0,0.05,29.11,30.1,0
1779285610733,322,GND-VEH-01,640.2,19.00,21.63,2.63,17.16,20.9,0.976,1,1,32.3,0.42,29.38,30.0,0
1779285610767,323,PERSON-01,369.2,19.20,22.77,3.57,18.91,23.5,0.990,1,1,31.0,0.30,29.25,30.0,0
1779285610800,324,UAS-01,712.1,18.77,21.58,2.81,17.86,22.5,0.990,1,1,31.0,0.51,29.21,30.0,0
1779285610833,325,UAS-02,638.0,19.07,22.17,3.10,18.43,20.0,0.990,1,1,31.3,0.15,29.35,30.0,0
1779285610867,326,GND-VEH-01,396.9,18.79,21.94,3.14,18.51,21.8,0.990,1,1,31.0,0.16,29.03,29.9,0
1779285610900,327,PERSON-01,443.6,18.87,22.26,3.40,18.68,22.7,0.990,1,1,31.7,0.19,28.95,30.1,0
1779285610933,328,UAS-01,412.3,19.11,22.35,3.24,18.10,22.3,0.990,1,1,31.0,0.04,29.25,30.1,0
1779285610967,329,UAS-02,623.3,18.99,21.88,2.89,17.53,22.5,0.990,1,1,31.0,0.05,29.14,30.0,0
1779285611000,330,GND-VEH-01,326.6,19.05,22.39,3.34,18.65,23.5,0.990,1,1,32.5,0.24,28.83,30.0,0
1779285611033,331,PERSON-01,564.4,19.07,22.33,3.25,18.44,21.2,0.990,1,1,35.6,0.12,29.36,29.9,0
1779285611067,332,UAS-01,648.4,19.16,22.68,3.52,18.37,22.1,0.990,1,1,32.7,0.26,29.00,30.0,0
1779285611100,333,UAS-02,419.8,18.96,22.03,3.07,18.85,22.8,0.990,1,1,31.1,0.30,29.71,30.0,0
1779285611133,334,GND-VEH-01,525.6,19.10,22.10,3.00,17.62,21.2,0.975,1,1,31.0,0.27,29.37,30.0,0
1779285611167,335,PERSON-01,689.1,19.15,22.05,2.90,17.24,21.0,0.990,1,1,31.0,0.42,29.12,30.1,0
1779285611200,336,UAS-01,332.7,19.11,22.63,3.51,18.77,22.1,0.986,1,1,31.9,0.26,29.55,29.9,0
1779285611233,337,UAS-02,370.4,18.84,22.25,3.41,18.02,21.3,0.990,1,1,31.0,0.04,29.53,30.0,0
1779285611267,338,GND-VEH-01,307.3,18.93,22.51,3.58,18.46,23.8,0.990,1,1,32.0,0.00,29.26,30.1,0
1779285611300,339,PERSON-01,550.1,19.15,22.40,3.25,18.79,21.3,0.990,1,1,31.0,0.06,29.19,30.0,0
1779285611333,340,UAS-01,327.5,18.96,22.32,3.36,18.39,22.7,0.990,1,1,31.0,0.07,29.00,30.0,0
1779285611367,341,UAS-02,547.7,18.93,21.97,3.04,18.71,21.9,0.990,1,1,31.0,0.29,29.60,29.9,0
1779285611400,342,GND-VEH-01,509.9,18.96,22.41,3.45,18.75,22.4,0.990,1,1,31.0,0.45,29.05,30.1,0
1779285611433,343,PERSON-01,459.4,19.22,22.41,3.19,18.33,23.9,0.990,1,1,34.8,0.13,29.26,30.0,0
1779285611467,344,UAS-01,520.8,18.97,22.19,3.21,18.75,21.5,0.990,1,1,33.3,0.47,29.39,30.0,0
1779285611500,345,UAS-02,363.3,18.76,22.22,3.45,18.92,21.6,0.990,1,1,31.5,0.33,29.56,29.9,0
1779285611533,346,GND-VEH-01,659.3,19.07,22.12,3.05,17.86,22.2,0.980,1,1,31.0,0.16,29.26,30.1,0
1779285611567,347,PERSON-01,599.9,18.91,22.00,3.09,18.62,23.3,0.990,1,1,33.7,0.16,29.51,29.9,0
1779285611600,348,UAS-01,438.1,19.00,22.37,3.37,18.32,22.6,0.990,1,1,34.9,0.09,29.26,30.0,0
1779285611633,349,UAS-02,638.3,18.93,22.30,3.37,18.87,19.7,0.990,1,1,34.6,0.23,29.31,30.0,0
1779285611667,350,GND-VEH-01,334.9,19.17,22.20,3.03,18.15,22.5,0.990,1,1,31.0,0.38,29.58,30.1,0
1779285611700,351,PERSON-01,452.5,18.87,22.02,3.14,17.80,21.7,0.984,1,1,31.9,0.05,29.27,30.0,0
1779285611733,352,UAS-01,646.8,18.91,21.95,3.04,18.37,22.4,0.990,1,1,31.0,0.06,29.47,30.0,0
1779285611767,353,UAS-02,313.8,18.94,22.22,3.27,17.70,23.9,0.981,1,1,31.7,0.14,29.91,30.0,0
1779285611800,354,GND-VEH-01,526.0,19.22,22.06,2.84,18.20,22.3,0.990,1,1,31.0,0.11,29.17,29.9,0
1779285611833,355,PERSON-01,590.1,18.80,22.00,3.20,17.85,22.7,0.990,1,1,31.0,0.27,29.42,30.0,0
1779285611867,356,UAS-01,354.0,19.13,22.45,3.31,18.19,22.0,0.986,1,1,31.0,0.16,29.54,29.9,0
1779285611900,357,UAS-02,337.2,18.98,22.12,3.15,18.41,22.4,0.990,1,1,31.0,0.07,29.24,30.1,0
1779285611933,358,GND-VEH-01,590.5,18.98,21.79,2.82,17.58,21.7,0.990,1,1,31.0,0.03,29.76,30.0,0
1779285611967,359,PERSON-01,667.9,18.95,22.34,3.40,18.38,20.8,0.981,1,1,31.0,0.43,29.31,29.9,0
1779285612000,360,UAS-01,627.4,18.98,22.13,3.15,18.12,22.2,0.990,1,1,33.6,0.18,29.56,30.0,0
1779285612033,361,UAS-02,715.3,19.06,22.13,3.08,17.67,23.0,0.990,1,1,31.1,0.13,29.89,30.0,0
1779285612067,362,GND-VEH-01,364.4,18.90,22.08,3.18,18.56,22.1,0.990,1,1,31.5,0.47,29.33,30.1,0
1779285612100,363,PERSON-01,379.5,19.15,22.31,3.16,18.46,21.4,0.975,1,1,33.1,0.10,29.39,30.0,0
1779285612133,364,UAS-01,347.5,19.08,22.25,3.17,18.12,20.5,0.990,1,1,32.4,0.16,29.26,30.0,0
1779285612167,365,UAS-02,677.2,18.96,21.71,2.75,17.53,22.4,0.990,1,1,32.0,0.22,29.91,30.0,0
1779285612200,366,GND-VEH-01,373.6,19.08,22.37,3.29,18.18,21.5,0.990,1,1,31.6,0.17,29.72,29.9,0
1779285612233,367,PERSON-01,643.2,19.18,22.34,3.16,18.16,21.4,0.990,1,1,31.0,0.13,29.83,30.0,0
1779285612267,368,UAS-01,641.1,18.97,22.21,3.24,18.86,21.7,0.990,1,1,31.0,0.18,29.50,30.0,0
1779285612300,369,UAS-02,672.2,18.93,21.87,2.93,18.04,22.5,0.990,1,1,33.9,0.15,29.63,30.0,0
1779285612333,370,GND-VEH-01,326.3,19.07,22.08,3.01,17.82,22.6,0.990,1,1,31.0,0.20,29.21,30.0,0
1779285612367,371,PERSON-01,308.4,19.10,22.15,3.05,17.81,22.6,0.989,1,1,32.2,0.14,29.18,29.9,0
1779285612400,372,UAS-01,544.7,18.79,22.02,3.23,18.29,24.2,0.990,1,1,31.0,0.00,29.25,30.1,0
1779285612433,373,UAS-02,367.6,19.11,22.35,3.24,18.01,23.3,0.977,1,1,31.6,0.54,29.41,30.0,0
1779285612467,374,GND-VEH-01,366.7,19.06,22.18,3.12,18.30,21.8,0.969,1,1,31.3,0.35,29.57,30.0,0
1779285612500,375,PERSON-01,365.6,19.07,22.09,3.02,17.80,21.8,0.984,1,1,31.0,0.23,29.68,30.0,0
1779285612533,376,UAS-01,353.7,19.12,22.46,3.33,18.59,22.6,0.990,1,1,31.7,0.10,29.08,30.1,0
1779285612567,377,UAS-02,409.3,18.88,21.90,3.02,17.64,21.7,0.990,1,1,33.1,0.20,29.27,29.8,0
1779285612600,378,GND-VEH-01,553.5,18.93,22.12,3.19,18.01,23.0,0.990,1,1,31.0,0.06,29.10,30.0,0
1779285612633,379,PERSON-01,499.7,18.90,21.82,2.92,17.78,22.3,0.990,1,1,32.0,0.10,29.09,30.0,0
1779285612667,380,UAS-01,659.0,18.97,22.20,3.23,18.36,22.0,0.990,1,1,32.7,0.42,29.65,29.8,0
1779285612700,381,UAS-02,782.5,18.88,21.84,2.96,17.99,22.2,0.981,1,1,31.0,0.23,29.34,30.0,0
1779285612733,382,GND-VEH-01,514.8,18.97,22.10,3.13,18.30,23.1,0.990,1,1,31.0,0.43,29.63,30.1,0
1779285612767,383,PERSON-01,334.6,19.21,22.39,3.19,18.08,23.4,0.990,1,1,31.8,0.20,29.34,29.9,0
1779285612800,384,UAS-01,432.6,19.12,22.17,3.05,18.16,21.3,0.979,1,1,31.0,0.01,29.87,29.9,0
1779285612833,385,UAS-02,350.4,18.73,22.14,3.41,18.56,22.0,0.990,1,1,32.4,0.14,29.27,29.9,0
1779285612867,386,GND-VEH-01,537.1,19.23,22.47,3.24,18.32,23.1,0.990,1,1,31.0,0.19,29.08,29.9,0
1779285612900,387,PERSON-01,456.5,19.18,21.83,2.66,17.18,21.2,0.990,1,1,32.4,0.03,30.07,30.1,0
1779285612933,388,UAS-01,315.2,19.01,22.46,3.45,18.94,22.1,0.990,1,1,31.0,0.06,29.70,30.1,0
1779285612967,389,UAS-02,458.5,19.15,22.04,2.90,18.27,21.8,0.989,1,1,31.2,0.10,29.71,30.0,0
1779285613000,390,GND-VEH-01,337.0,19.12,22.55,3.43,18.29,22.8,0.990,1,1,31.0,0.39,29.85,30.0,0
1779285613033,391,PERSON-01,446.3,19.00,21.84,2.83,17.61,21.8,0.987,1,1,31.0,0.09,29.72,30.1,0
1779285613067,392,UAS-01,457.6,18.90,22.01,3.11,18.51,22.9,0.990,1,1,31.3,0.03,29.14,30.0,0
1779285613100,393,UAS-02,645.8,18.98,22.18,3.20,18.17,22.8,0.990,1,1,32.5,0.30,29.74,30.1,0
1779285613133,394,GND-VEH-01,307.4,18.81,22.22,3.41,18.20,22.4,0.990,1,1,31.0,0.12,29.50,30.0,0
1779285613167,395,PERSON-01,846.6,18.90,21.66,2.75,16.52,23.0,0.990,1,1,31.5,0.03,29.64,30.0,0
1779285613200,396,UAS-01,425.8,19.01,22.34,3.33,17.94,22.1,0.988,1,1,32.5,0.04,29.37,29.9,0
1779285613233,397,UAS-02,552.9,18.81,21.95,3.15,17.86,21.9,0.989,1,1,32.8,0.14,29.33,30.1,0
1779285613267,398,GND-VEH-01,647.4,19.06,21.97,2.90,17.73,21.8,0.990,1,1,31.7,0.56,29.47,30.1,0
1779285613300,399,PERSON-01,564.5,19.09,21.81,2.72,17.47,22.8,0.990,1,1,31.0,0.13,29.81,30.0,0
1779285613333,400,UAS-01,378.3,19.01,22.39,3.38,18.21,21.6,0.990,1,1,31.0,0.20,29.62,29.9,0
1779285613367,401,UAS-02,331.6,18.90,22.03,3.13,17.85,23.1,0.990,1,1,31.0,0.07,29.31,30.1,0
1779285613400,402,GND-VEH-01,342.4,19.10,22.09,3.00,18.41,20.4,0.990,1,1,31.0,0.12,29.57,30.0,0
1779285613433,403,PERSON-01,805.2,19.06,21.99,2.92,18.05,21.9,0.978,1,1,33.5,0.07,30.06,29.9,0
1779285613467,404,UAS-01,940.2,18.95,22.00,3.06,18.33,21.7,0.971,1,1,31.0,0.26,29.69,30.0,0
1779285613500,405,UAS-02,574.6,19.15,22.38,3.22,18.42,23.1,0.978,1,1,31.0,0.19,29.54,30.2,0
1779285613533,406,GND-VEH-01,308.5,18.74,22.22,3.48,18.73,22.1,0.990,1,1,31.0,0.46,29.64,30.1,0
1779285613567,407,PERSON-01,660.8,19.03,22.08,3.05,18.48,22.4,0.990,1,1,31.0,0.09,29.52,30.0,0
1779285613600,408,UAS-01,468.1,19.01,22.11,3.09,17.69,23.0,0.990,1,1,31.0,0.61,29.22,29.9,0
1779285613633,409,UAS-02,458.5,18.89,22.09,3.19,17.68,22.2,0.990,1,1,31.0,0.18,29.16,30.0,0
1779285613667,410,GND-VEH-01,424.7,19.07,22.07,3.00,18.11,23.0,0.990,1,1,31.9,0.21,29.22,30.0,0
1779285613700,411,PERSON-01,542.0,19.11,22.13,3.03,18.20,22.1,0.990,1,1,31.0,0.25,29.83,29.8,0
1779285613733,412,UAS-01,312.9,18.98,22.26,3.28,18.98,22.0,0.990,1,1,31.3,0.48,29.53,30.1,0
1779285613767,413,UAS-02,676.2,19.01,21.74,2.72,18.25,22.5,0.990,1,1,34.2,0.24,29.79,30.0,0
1779285613800,414,GND-VEH-01,301.5,19.03,22.21,3.18,18.26,23.3,0.990,1,1,32.4,0.17,29.84,29.9,0
1779285613833,415,PERSON-01,425.4,19.03,22.04,3.01,17.88,23.7,0.990,1,1,31.0,0.02,29.60,29.8,0
1779285613867,416,UAS-01,491.0,18.76,21.78,3.02,17.89,22.4,0.990,1,1,31.0,0.07,29.98,30.0,0
1779285613900,417,UAS-02,399.2,19.06,22.53,3.47,19.32,21.4,0.990,1,1,31.0,0.21,29.53,30.0,0
1779285613933,418,GND-VEH-01,396.8,19.03,22.43,3.41,19.20,22.7,0.990,1,1,31.3,0.47,29.81,30.2,0
1779285613967,419,PERSON-01,304.6,19.23,22.75,3.52,19.36,23.5,0.990,1,1,31.4,0.16,29.54,29.9,0
1779285614000,420,UAS-01,556.8,19.01,22.24,3.23,18.48,23.9,0.990,1,1,31.0,0.14,29.79,29.9,0
1779285614033,421,UAS-02,398.8,19.10,22.22,3.12,17.99,21.1,0.990,1,1,32.7,0.15,29.49,30.0,0
1779285614067,422,GND-VEH-01,870.1,18.79,21.79,3.00,18.00,22.0,0.990,1,1,31.0,0.28,29.51,30.0,0
1779285614100,423,PERSON-01,426.5,19.00,22.13,3.13,18.17,21.7,0.990,1,1,32.1,0.26,29.34,29.9,0
1779285614133,424,UAS-01,428.1,19.04,22.61,3.56,18.85,22.5,0.976,1,1,31.0,0.07,29.78,30.1,0
