timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285617700,531,PERSON-01,583.3,18.86,22.15,3.29,16.69,23.8,0.990,1,1,36.0,0.05,30.00,29.9,0
1779285617733,532,UAS-01,647.4,19.03,22.29,3.26,16.30,24.3,0.990,1,1,37.3,0.04,30.25,30.0,0
1779285617767,533,UAS-02,495.6,18.92,22.03,3.11,15.93,24.0,0.990,1,1,36.2,0.26,29.69,30.0,0
1779285617800,534,GND-VEH-01,436.8,19.25,22.25,3.00,15.75,24.0,0.990,1,1,37.8,0.39,30.13,29.8,0
1779285617833,535,PERSON-01,925.0,19.08,22.52,3.44,17.01,23.8,0.990,1,1,36.5,0.12,29.85,30.0,0
1779285617867,536,UAS-01,400.7,19.00,22.30,3.30,17.21,22.0,0.986,1,1,36.4,0.12,29.66,30.0,0
1779285617900,537,UAS-02,381.4,18.91,21.80,2.89,16.38,23.4,0.990,1,1,36.9,0.39,30.00,30.1,0
1779285617933,538,GND-VEH-01,360.3,19.14,22.83,3.69,16.70,24.1,0.990,1,1,36.3,0.37,29.65,30.0,0
1779285617967,539,PERSON-01,550.2,18.92,21.96,3.05,16.80,25.0,0.983,1,1,36.0,0.13,29.32,30.0,0
1779285618000,540,UAS-01,427.6,19.08,22.46,3.38,16.70,25.3,0.990,1,1,37.6,0.04,29.88,30.0,0
1779285618033,541,UAS-02,442.5,18.95,22.07,3.12,16.92,24.9,0.990,1,1,38.2,0.27,29.95,30.1,0
1779285618067,542,GND-VEH-01,607.7,18.82,21.92,3.10,15.65,25.9,0.990,1,1,36.0,0.20,29.91,30.0,0
1779285618100,543,PERSON-01,426.8,19.32,22.70,3.37,17.01,24.8,0.990,1,1,36.5,0.32,30.13,30.0,0
1779285618133,544,UAS-01,498.8,19.23,22.42,3.20,16.81,23.4,0.973,1,1,36.0,0.55,29.52,29.9,0
1779285618167,545,UAS-02,643.4,19.04,21.85,2.81,15.82,22.7,0.990,1,1,36.3,0.45,29.55,30.0,0
1779285618200,546,GND-VEH-01,665.2,19.17,21.95,2.78,15.90,23.5,0.990,1,1,36.0,0.33,30.18,29.9,0
1779285618233,547,PERSON-01,606.2,19.07,22.14,3.07,17.41,23.5,0.980,1,1,38.9,0.14,29.72,30.0,0
1779285618267,548,UAS-01,369.4,18.90,21.99,3.09,16.37,25.2,0.980,1,1,36.2,0.02,30.02,30.0,0
1779285618300,549,UAS-02,575.3,18.90,21.70,2.80,15.81,23.9,0.981,1,1,36.0,0.27,29.82,29.8,0
1779285618333,550,GND-VEH-01,465.7,19.17,22.24,3.07,16.01,23.3,0.972,1,1,36.0,0.04,30.08,30.0,0
1779285618367,551,PERSON-01,449.1,19.18,22.47,3.28,17.08,24.7,0.990,1,1,38.9,0.10,30.04,30.1,0
1779285618400,552,UAS-01,987.1,18.72,21.45,2.73,15.86,22.4,0.987,1,1,39.2,0.20,29.87,30.0,0
1779285618433,553,UAS-02,307.0,19.12,22.47,3.35,17.02,24.0,0.990,1,1,36.0,0.11,29.83,30.0,0
1779285618467,554,GND-VEH-01,600.6,18.98,22.25,3.27,16.94,24.2,0.989,1,1,37.1,0.04,29.78,30.0,0
1779285618500,555,PERSON-01,522.1,19.14,22.16,3.03,15.97,23.9,0.990,1,1,36.0,0.07,30.07,30.0,0
1779285618533,556,UAS-01,367.9,19.17,22.50,3.33,16.56,24.1,0.990,1,1,37.3,0.25,30.11,29.9,0
1779285618567,557,UAS-02,527.1,18.90,22.13,3.23,16.65,24.0,0.990,1,1,37.2,0.49,29.91,30.2,0
1779285618600,558,GND-VEH-01,532.3,18.86,21.96,3.10,16.33,24.2,0.983,1,1,36.0,0.17,30.12,29.9,0
1779285618633,559,PERSON-01,429.7,19.08,22.36,3.29,16.38,23.6,0.990,1,1,36.8,0.11,30.15,30.0,0
1779285618667,560,UAS-01,478.3,19.13,22.27,3.14,17.12,24.2,0.990,1,1,38.3,0.04,30.32,29.9,0
1779285618700,561,UAS-02,658.5,18.87,22.01,3.14,16.60,24.6,0.986,1,1,36.7,0.48,29.65,29.9,0
1779285618733,562,GND-VEH-01,618.5,19.20,22.18,2.98,16.22,24.8,0.981,1,1,36.7,0.24,29.84,30.0,0
1779285618767,563,PERSON-01,520.9,19.02,22.15,3.12,16.11,24.3,0.990,1,1,36.0,0.30,29.49,29.9,0
1779285618800,564,UAS-01,547.2,19.05,22.03,2.97,15.86,25.2,0.990,1,1,36.0,0.26,29.84,30.0,0
1779285618833,565,UAS-02,684.4,18.87,22.09,3.22,16.97,23.9,0.985,1,1,36.3,0.19,30.15,29.9,0
1779285618867,566,GND-VEH-01,943.8,18.83,21.93,3.10,16.96,23.5,0.990,1,1,38.1,0.37,29.60,30.1,0
1779285618900,567,PERSON-01,521.8,18.89,22.09,3.20,16.20,24.3,0.990,1,1,36.0,0.11,29.72,30.2,0
1779285618933,568,UAS-01,511.8,19.19,22.42,3.23,16.65,24.7,0.990,1,1,36.7,0.13,29.58,29.9,0
1779285618967,569,UAS-02,392.7,18.94,22.00,3.06,15.86,24.3,0.988,1,1,37.1,0.24,30.14,29.9,0
1779285619000,570,GND-VEH-01,537.6,19.04,22.35,3.31,16.89,23.4,0.990,1,1,36.0,0.23,29.79,29.9,0
1779285619033,571,PERSON-01,424.6,18.99,22.25,3.26,16.68,23.1,0.990,1,1,37.1,0.13,29.98,30.0,0
1779285619067,572,UAS-01,654.5,19.30,22.28,2.98,16.61,24.0,0.983,1,1,36.0,0.32,29.96,30.0,0
1779285619100,573,UAS-02,420.9,19.12,22.32,3.20,15.92,22.6,0.990,1,1,39.1,0.11,29.62,30.0,0
1779285619133,574,GND-VEH-01,601.2,19.11,22.16,3.05,16.77,25.3,0.975,1,1,36.0,0.39,29.86,30.0,0
1779285619167,575,PERSON-01,473.5,19.13,22.34,3.21,16.46,23.5,0.990,1,1,37.5,0.20,29.78,30.0,0
1779285619200,576,UAS-01,468.1,18.93,22.19,3.26,16.76,23.7,0.982,1,1,37.3,0.16,30.09,30.0,0
1779285619233,577,UAS-02,552.0,18.91,22.05,3.14,16.50,25.2,0.990,1,1,36.0,0.64,29.66,29.9,0
1779285619267,578,GND-VEH-01,541.4,19.13,22.14,3.01,16.90,25.1,0.990,1,1,36.4,0.12,30.10,30.0,0
1779285619300,579,PERSON-01,945.3,19.09,21.92,2.83,15.53,25.0,0.990,1,1,37.5,0.37,30.19,30.0,0
1779285619333,580,UAS-01,758.8,19.00,21.84,2.84,16.33,24.0,0.990,1,1,36.0,0.27,30.15,30.0,0
1779285619367,581,UAS-02,390.9,18.94,21.98,3.05,16.48,24.1,0.990,1,1,37.4,0.37,29.54,29.9,0
1779285619400,582,GND-VEH-01,494.1,19.01,22.40,3.39,16.61,24.8,0.990,1,1,36.8,0.14,29.62,30.0,0
1779285619433,583,PERSON-01,368.1,19.11,22.37,3.26,17.29,22.9,0.977,1,1,38.3,0.54,29.80,29.9,0
1779285619467,584,UAS-01,506.8,19.02,22.42,3.40,17.06,24.7,0.990,1,1,37.9,0.04,30.02,29.9,0
1779285619500,585,UAS-02,542.8,19.11,22.24,3.13,16.92,22.7,0.990,1,1,36.4,0.07,29.78,29.8,0
1779285619533,586,GND-VEH-01,355.4,19.09,22.12,3.03,16.25,23.5,0.990,1,1,36.0,0.39,29.61,29.9,0
1779285619567,587,PERSON-01,412.2,19.24,22.21,2.97,16.00,22.8,0.986,1,1,36.0,0.07,29.75,30.0,0
1779285619600,588,UAS-01,525.8,18.76,22.15,3.39,17.47,22.9,0.990,1,1,36.9,0.03,30.00,30.0,0
1779285619633,589,UAS-02,362.2,19.00,22.21,3.21,17.21,24.5,0.988,1,1,36.0,0.38,29.89,30.1,0
1779285619667,590,GND-VEH-01,423.3,19.01,22.32,3.31,16.77,23.4,0.990,1,1,36.8,0.35,29.89,30.0,0
1779285619700,591,PERSON-01,685.2,18.88,21.77,2.89,16.39,23.3,0.990,1,1,38.0,0.26,30.34,30.1,0
1779285619733,592,UAS-01,408.9,18.81,22.08,3.26,16.04,24.0,0.990,1,1,38.7,0.02,29.97,30.1,0
1779285619767,593,UAS-02,452.8,19.10,22.25,3.15,16.24,24.8,0.990,1,1,36.6,0.27,30.48,30.0,0
1779285619800,594,GND-VEH-01,750.9,19.12,22.14,3.02,16.15,23.8,0.990,1,1,36.0,0.41,30.04,29.9,0
1779285619833,595,PERSON-01,501.1,18.91,22.11,3.19,17.27,22.7,0.990,1,1,37.0,0.42,29.96,29.9,0
1779285619867,596,UAS-01,410.2,19.04,21.98,2.94,16.03,25.6,0.990,1,1,36.0,0.12,29.98,30.0,0
1779285619900,597,UAS-02,487.6,19.11,22.35,3.24,16.50,23.1,0.990,1,1,36.0,0.48,29.86,30.0,0
1779285619933,598,GND-VEH-01,569.2,19.15,22.31,3.15,15.93,24.1,0.988,1,1,37.4,0.32,29.61,30.1,0
1779285619967,599,PERSON-01,563.3,18.90,21.87,2.97,16.57,23.1,0.990,1,1,37.3,0.19,29.92,30.0,0
1779285620000,600,UAS-01,647.4,19.11,22.32,3.21,16.00,24.0,0.990,1,1,36.0,0.34,29.94,30.0,0
1779285620033,601,UAS-02,827.9,19.10,22.15,3.04,16.67,24.2,0.978,1,1,36.0,0.09,30.03,29.9,0
1779285620067,602,GND-VEH-01,399.5,19.24,22.48,3.24,16.72,24.1,0.990,1,1,36.2,0.05,30.01,30.0,0
1779285620100,603,PERSON-01,366.4,18.90,22.10,3.20,16.37,24.8,0.990,1,1,38.6,0.37,30.21,29.9,0
1779285620133,604,UAS-01,454.5,19.13,22.12,2.99,16.68,24.3,0.990,1,1,36.0,0.05,30.34,30.0,0
1779285620167,605,UAS-02,301.9,19.10,22.19,3.09,16.63,23.9,0.983,1,1,37.5,0.39,30.33,30.1,0
1779285620200,606,GND-VEH-01,352.6,19.12,22.15,3.02,16.64,23.0,0.990,1,1,36.0,0.18,30.12,29.9,0
1779285620233,607,PERSON-01,474.9,18.97,22.29,3.32,16.47,23.3,0.990,1,1,38.1,0.05,29.84,30.1,0
1779285620267,608,UAS-01,419.3,19.04,22.20,3.16,16.46,23.0,0.990,1,1,36.0,0.23,30.45,29.9,0
1779285620300,609,UAS-02,402.8,19.15,22.42,3.27,16.39,22.3,0.974,1,1,38.6,0.02,30.18,30.0,0
1779285620333,610,GND-VEH-01,505.7,19.26,22.15,2.89,15.70,24.1,0.990,1,1,36.0,0.57,29.55,30.1,0
1779285620367,611,PERSON-01,680.7,19.02,22.20,3.18,16.55,25.1,0.990,1,1,39.9,0.43,29.89,29.9,0
1779285620400,612,UAS-01,459.4,19.22,22.73,3.51,16.68,23.7,0.984,1,1,36.7,0.10,30.25,30.1,0
1779285620433,613,UAS-02,527.5,19.22,22.35,3.13,16.91,24.3,0.990,1,1,36.0,0.42,29.76,29.9,0
1779285620467,614,GND-VEH-01,595.8,18.91,22.27,3.36,17.40,23.7,0.988,1,1,38.9,0.33,29.96,30.0,0
1779285620500,615,PERSON-01,602.2,18.79,21.99,3.19,15.94,23.8,0.990,1,1,37.9,0.16,30.28,29.9,0
1779285620533,616,UAS-01,371.8,19.15,22.36,3.21,17.27,22.9,0.990,1,1,36.0,0.10,30.15,30.2,0
1779285620567,617,UAS-02,414.6,18.83,21.90,3.06,15.82,24.5,0.990,1,1,36.0,0.00,30.31,30.1,0
1779285620600,618,GND-VEH-01,471.1,19.12,22.27,3.16,16.40,23.9,0.990,1,1,40.3,0.07,30.05,30.1,0
1779285620633,619,PERSON-01,814.9,19.01,22.16,3.14,16.71,23.3,0.990,1,1,36.2,0.40,30.37,30.0,0
1779285620667,620,UAS-01,663.9,19.22,22.29,3.07,15.91,25.1,0.990,1,1,36.1,0.08,30.23,30.0,0
1779285620700,621,UAS-02,445.6,19.03,21.99,2.96,15.89,24.0,0.990,1,1,36.0,0.25,30.08,30.0,0
1779285620733,622,GND-VEH-01,865.8,19.07,22.01,2.94,15.61,22.5,0.989,1,1,36.0,0.23,30.29,30.2,0
1779285620767,623,PERSON-01,544.6,18.99,22.22,3.22,16.18,24.0,0.990,1,1,36.0,0.07,29.89,30.0,0
1779285620800,624,UAS-01,303.9,18.92,22.24,3.32,16.50,24.9,0.990,1,1,36.0,0.20,29.87,30.1,0
1779285620833,625,UAS-02,743.3,19.19,22.31,3.12,16.82,23.1,0.990,1,1,36.0,0.03,30.37,30.1,0
1779285620867,626,GND-VEH-01,587.3,18.79,21.64,2.85,16.86,22.6,0.990,1,1,36.0,0.10,29.66,30.1,0
1779285620900,627,PERSON-01,509.7,19.05,21.83,2.78,16.13,24.7,0.990,1,1,36.4,0.16,30.11,29.9,0
1779285620933,628,UAS-01,348.8,19.07,22.30,3.22,16.62,23.5,0.986,1,1,37.7,0.18,30.10,30.2,0
1779285620967,629,UAS-02,620.9,18.78,21.92,3.14,15.57,23.8,0.990,1,1,37.2,0.54,30.16,30.0,0
1779285621000,630,GND-VEH-01,480.2,19.13,22.55,3.43,17.24,24.3,0.990,1,1,36.0,0.19,29.98,30.2,0
1779285621033,631,PERSON-01,497.9,18.92,22.04,3.12,16.79,23.7,0.990,1,1,37.2,0.11,30.54,29.8,0
1779285621067,632,UAS-01,648.0,18.71,21.76,3.05,16.24,24.1,0.990,1,1,36.0,0.22,30.32,29.9,0
1779285621100,633,UAS-02,656.7,19.18,21.94,2.76,15.90,23.0,0.990,1,1,37.6,0.30,29.84,30.0,0
1779285621133,634,GND-VEH-01,369.3,19.07,22.22,3.15,16.76,22.4,0.990,1,1,36.0,0.14,30.09,30.0,0
1779285621167,635,PERSON-01,312.2,18.85,22.19,3.35,17.38,23.3,0.990,1,1,36.0,0.37,30.15,29.9,0
1779285621200,636,UAS-01,415.4,19.03,22.31,3.29,16.99,23.9,0.990,1,1,36.1,0.39,30.10,30.0,0
1779285621233,637,UAS-02,350.4,18.76,22.06,3.31,17.77,22.0,0.990,1,1,37.4,0.40,29.73,29.9,0
1779285621267,638,GND-VEH-01,441.2,18.89,22.05,3.16,16.02,25.9,0.990,1,1,37.1,0.03,29.71,30.0,0
1779285621300,639,PERSON-01,351.2,19.02,22.04,3.02,16.67,23.3,0.990,1,1,37.9,0.10,30.26,29.9,0
1779285621333,640,UAS-01,322.4,19.03,22.32,3.30,16.26,24.2,0.990,1,1,36.7,0.63,29.92,30.0,0
1779285621367,641,UAS-02,697.7,18.82,21.65,2.83,16.55,24.0,0.990,1,1,38.4,0.04,30.27,30.0,0
1779285621400,642,GND-VEH-01,884.3,19.05,22.02,2.97,15.30,24.7,0.990,1,1,36.0,0.23,30.08,29.8,0
1779285621433,643,PERSON-01,312.0,18.92,21.91,2.99,16.78,23.1,0.990,1,1,37.4,0.24,30.30,30.0,0
1779285621467,644,UAS-01,402.6,18.92,22.60,3.68,17.39,24.4,0.990,1,1,36.1,0.08,30.34,29.9,0
1779285621500,645,UAS-02,471.2,18.98,22.31,3.33,16.47,23.8,0.990,1,1,36.0,0.37,30.58,29.9,0
1779285621533,646,GND-VEH-01,443.3,18.67,21.92,3.25,16.06,24.3,0.990,1,1,37.4,0.39,29.89,30.1,0
1779285621567,647,PERSON-01,434.6,18.78,22.18,3.40,16.67,24.8,0.990,1,1,36.1,0.02,29.80,30.1,0
1779285621600,648,UAS-01,446.7,19.24,22.41,3.18,16.01,23.4,0.984,1,1,36.0,0.20,30.04,29.8,0
1779285621633,649,UAS-02,578.0,19.25,22.54,3.29,16.83,23.9,0.983,1,1,36.3,0.12,30.07,29.9,0
1779285621667,650,GND-VEH-01,793.6,19.12,22.17,3.05,15.92,24.3,0.990,1,1,40.1,0.04,30.02,29.9,0
1779285621700,651,PERSON-01,642.8,18.97,22.17,3.21,16.49,23.3,0.990,1,1,38.2,0.28,30.16,30.0,0
1779285621733,652,UAS-01,310.9,19.20,22.54,3.33,16.51,24.4,0.990,1,1,36.0,0.14,29.80,30.0,0
1779285621767,653,UAS-02,452.7,18.86,22.09,3.22,16.86,23.8,0.990,1,1,36.9,0.04,29.77,30.0,0
1779285621800,654,GND-VEH-01,475.0,18.91,21.77,2.86,16.21,24.5,0.990,1,1,37.5,0.48,30.11,30.1,0
1779285621833,655,PERSON-01,512.8,18.96,21.84,2.88,16.54,21.8,0.990,1,1,36.9,0.56,30.24,30.0,0
1779285621867,656,UAS-01,600.6,18.81,22.07,3.26,16.40,23.3,0.983,1,1,36.0,0.30,30.41,29.9,0
1779285621900,657,UAS-02,349.3,18.87,22.14,3.26,16.66,23.4,0.990,1,1,36.1,0.18,30.04,30.0,0
1779285621933,658,GND-VEH-01,480.6,18.87,21.98,3.11,16.62,24.4,0.990,1,1,36.0,0.34,30.14,30.0,0
1779285621967,659,PERSON-01,648.8,19.05,21.82,2.77,16.78,24.0,0.990,1,1,36.9,0.06,29.85,30.1,0
1779285622000,660,UAS-01,483.9,19.21,22.59,3.38,16.95,23.8,0.990,1,1,36.0,0.04,30.16,30.1,0
1779285622033,661,UAS-02,634.3,18.99,21.89,2.90,15.24,24.9,0.990,1,1,38.6,0.10,29.99,29.9,0
1779285622067,662,GND-VEH-01,455.4,19.28,22.33,3.05,16.63,24.2,0.984,1,1,36.0,0.04,30.33,29.9,0
1779285622100,663,PERSON-01,678.4,19.08,22.07,2.99,16.26,24.1,0.990,1,1,36.0,0.01,30.31,30.1,0
1779285622133,664,UAS-01,664.4,19.24,22.36,3.12,16.43,22.9,0.973,1,1,36.1,0.12,30.23,30.0,0
1779285622167,665,UAS-02,377.2,18.99,21.98,2.98,16.17,23.1,0.977,1,1,38.3,0.44,30.00,29.8,0
1779285622200,666,GND-VEH-01,690.0,19.00,22.06,3.07,16.81,23.1,0.990,1,1,36.0,0.00,30.28,30.0,0
1779285622233,667,PERSON-01,334.5,19.02,22.15,3.13,17.33,22.2,0.990,1,1,36.9,0.25,30.24,29.9,0
1779285622267,668,UAS-01,478.1,18.75,22.20,3.44,17.09,22.5,0.977,1,1,36.9,0.02,30.31,30.0,0
1779285622300,669,UAS-02,746.1,18.80,21.86,3.07,16.61,23.3,0.990,1,1,36.0,0.06,30.14,30.1,0
1779285622333,670,GND-VEH-01,654.0,18.95,22.12,3.17,16.33,25.4,0.990,1,1,36.0,0.05,30.24,29.9,0
1779285622367,671,PERSON-01,486.5,18.74,21.79,3.06,16.51,25.2,0.990,1,1,36.0,0.04,29.94,30.0,0
1779285622400,672,UAS-01,324.1,18.88,22.22,3.34,17.17,23.3,0.990,1,1,36.0,0.01,30.84,30.0,0
1779285622433,673,UAS-02,515.0,19.21,22.47,3.26,17.01,22.3,0.990,1,1,39.0,0.10,30.05,30.0,0
1779285622467,674,GND-VEH-01,409.3,18.81,22.00,3.20,17.00,22.5,0.990,1,1,36.9,0.01,30.01,30.1,0
1779285622500,675,PERSON-01,673.7,19.00,22.15,3.16,16.24,23.4,0.986,1,1,37.9,0.14,30.16,30.0,0
1779285622533,676,UAS-01,395.1,19.14,22.04,2.90,16.15,24.9,0.990,1,1,36.0,0.22,30.04,30.0,0
1779285622567,677,UAS-02,794.1,19.06,21.85,2.79,15.70,24.2,0.990,1,1,36.1,0.32,30.32,30.2,0
1779285622600,678,GND-VEH-01,709.2,19.06,21.87,2.81,16.35,23.8,0.990,1,1,39.1,0.30,30.53,29.8,0
1779285622633,679,PERSON-01,1073.1,18.92,21.88,2.97,16.02,24.0,0.976,1,1,36.0,0.03,30.73,30.0,0
1779285622667,680,UAS-01,348.3,19.12,22.53,3.41,17.40,25.3,0.990,1,1,36.0,0.17,29.92,30.1,0
1779285622700,681,UAS-02,499.3,18.90,22.08,3.18,15.70,24.2,0.990,1,1,38.5,0.13,30.56,30.1,0
1779285622733,682,GND-VEH-01,703.0,19.03,21.91,2.88,15.68,23.6,0.990,1,1,36.0,0.10,30.03,30.0,0
1779285622767,683,PERSON-01,650.6,19.13,22.23,3.10,16.26,23.5,0.990,1,1,36.0,0.02,29.94,29.9,0
1779285622800,684,UAS-01,989.7,18.91,21.98,3.07,16.67,23.3,0.978,1,1,36.0,0.30,30.29,30.0,0
1779285622833,685,UAS-02,590.3,18.99,21.87,2.88,15.96,25.1,0.990,1,1,37.1,0.11,30.23,30.0,0
1779285622867,686,GND-VEH-01,373.0,19.03,22.40,3.37,16.98,24.3,0.990,1,1,36.0,0.31,30.11,30.1,0
1779285622900,687,PERSON-01,417.8,18.88,22.07,3.20,16.80,24.1,0.990,1,1,36.0,0.04,30.34,30.0,0
1779285622933,688,UAS-01,408.9,18.91,22.07,3.16,16.80,23.6,0.990,1,1,36.3,0.05,30.19,30.1,0
1779285622967,689,UAS-02,505.5,18.96,22.20,3.23,16.33,23.8,0.990,1,1,36.0,0.59,29.82,29.9,0
1779285623000,690,GND-VEH-01,564.6,18.92,21.97,3.05,16.22,25.3,0.990,1,1,36.9,0.12,30.24,30.1,0
1779285623033,691,PERSON-01,479.0,18.82,21.70,2.88,15.82,24.0,0.990,1,1,36.0,0.02,30.42,30.1,0
1779285623067,692,UAS-01,341.3,18.89,22.17,3.28,16.17,23.4,0.990,1,1,38.2,0.61,30.42,29.9,0
1779285623100,693,UAS-02,442.0,19.07,22.58,3.50,17.02,23.9,0.990,1,1,36.0,0.20,30.08,29.9,0
1779285623133,694,GND-VEH-01,312.0,18.98,22.00,3.03,16.49,23.8,0.985,1,1,36.0,0.26,30.01,29.9,0
1779285623167,695,PERSON-01,363.3,18.99,22.21,3.22,15.61,24.9,0.986,1,1,39.4,0.05,30.16,29.8,0
1779285623200,696,UAS-01,518.4,18.92,21.91,2.99,16.15,22.4,0.990,1,1,36.8,0.14,30.39,30.2,0
1779285623233,697,UAS-02,533.2,18.95,22.21,3.27,16.84,22.3,0.990,1,1,36.0,0.36,30.20,30.1,0
1779285623267,698,GND-VEH-01,626.3,18.67,21.58,2.91,16.12,24.8,0.990,1,1,36.6,0.20,30.09,30.0,0
1779285623300,699,PERSON-01,561.8,18.91,22.32,3.42,16.91,24.9,0.988,1,1,36.0,0.02,30.29,29.9,0
1779285623333,700,UAS-01,718.3,18.98,22.00,3.03,16.36,24.9,0.990,1,1,36.4,0.40,30.66,29.8,0
1779285623367,701,UAS-02,326.6,18.91,21.76,2.85,15.59,26.1,0.990,1,1,36.0,0.19,30.32,29.9,0
1779285623400,702,GND-VEH-01,567.4,18.97,21.71,2.74,16.42,23.4,0.990,1,1,36.4,0.05,30.34,29.9,0
1779285623433,703,PERSON-01,769.6,18.95,21.97,3.02,16.03,23.2,0.990,1,1,36.4,0.13,30.29,29.9,0
1779285623467,704,UAS-01,431.9,19.16,22.47,3.30,16.07,25.1,0.982,1,1,36.0,0.18,30.25,30.0,0
1779285623500,705,UAS-02,546.9,19.15,22.13,2.99,16.28,22.9,0.990,1,1,36.0,0.19,30.41,29.9,0
1779285623533,706,GND-VEH-01,574.7,18.94,22.04,3.10,16.41,25.7,0.990,1,1,36.3,0.02,30.47,30.1,0
1779285623567,707,PERSON-01,352.6,19.14,22.60,3.45,17.34,25.8,0.990,1,1,38.1,0.17,30.45,30.0,0
1779285623600,708,UAS-01,408.3,18.97,22.22,3.26,16.52,23.8,0.976,1,1,36.0,0.58,30.23,29.8,0
1779285623633,709,UAS-02,361.4,18.93,22.08,3.14,16.62,24.1,0.989,1,1,36.0,0.09,30.32,30.1,0
1779285623667,710,GND-VEH-01,369.1,18.95,22.18,3.23,16.53,24.6,0.990,1,1,36.5,0.16,30.76,29.9,0
1779285623700,711,PERSON-01,491.3,18.76,21.97,3.21,16.56,24.4,0.990,1,1,37.3,0.17,30.46,30.0,0
1779285623733,712,UAS-01,845.9,19.22,22.16,2.94,16.03,23.3,0.990,1,1,36.0,0.16,29.92,29.8,0
1779285623767,713,UAS-02,634.6,18.98,22.32,3.34,16.47,24.4,0.978,1,1,36.8,0.01,30.37,30.0,0
1779285623800,714,GND-VEH-01,394.5,19.22,22.47,3.25,16.41,24.8,0.990,1,1,36.3,0.44,30.33,30.0,0
1779285623833,715,PERSON-01,313.9,18.77,22.44,3.67,17.55,23.7,0.984,1,1,36.4,0.15,30.36,30.1,0
1779285623867,716,UAS-01,301.1,18.88,22.36,3.49,16.68,24.2,0.981,1,1,40.8,0.20,30.65,30.0,0
1779285623900,717,UAS-02,526.2,19.10,22.38,3.28,16.56,24.0,0.990,1,1,36.6,0.44,30.29,30.2,0
1779285623933,718,GND-VEH-01,651.2,19.03,21.95,2.92,15.43,23.4,0.990,1,1,36.0,0.60,30.43,30.1,0
1779285623967,719,PERSON-01,621.6,18.94,21.89,2.95,15.63,25.1,0.990,1,1,36.5,0.23,30.91,30.1,0
1779285624000,720,UAS-01,372.0,19.33,22.35,3.02,15.61,24.7,0.988,1,1,36.0,0.06,30.24,30.0,0
1779285624033,721,UAS-02,347.5,18.92,21.97,3.04,15.81,23.1,0.990,1,1,39.2,0.22,30.16,30.0,0
1779285624067,722,GND-VEH-01,528.0,19.10,22.14,3.04,15.85,23.8,0.990,1,1,38.8,0.60,30.23,30.1,0
1779285624100,723,PERSON-01,449.7,18.96,22.18,3.22,16.76,23.2,0.982,1,1,36.0,0.47,30.28,30.1,0
1779285624133,724,UAS-01,425.9,18.95,22.02,3.08,15.99,25.4,0.984,1,1,37.7,0.02,30.63,30.0,0
1779285624167,725,UAS-02,380.7,18.93,21.95,3.01,15.99,24.9,0.990,1,1,36.0,0.30,30.87,30.1,0
1779285624200,726,GND-VEH-01,432.4,19.09,22.64,3.56,17.02,24.2,0.990,1,1,36.0,0.05,30.61,30.1,0
1779285624233,727,PERSON-01,502.0,19.04,22.21,3.17,15.66,24.0,0.990,1,1,36.4,0.35,30.39,30.0,0
1779285624267,728,UAS-01,571.1,19.16,22.24,3.08,15.90,23.7,0.973,1,1,36.0,0.25,30.30,30.2,0
1779285624300,729,UAS-02,807.3,19.26,22.32,3.06,16.66,25.1,0.990,1,1,36.0,0.10,30.23,30.1,0
1779285624333,730,GND-VEH-01,641.7,19.19,22.14,2.95,16.10,24.0,0.990,1,1,38.2,0.24,30.40,29.8,0
1779285624367,731,PERSON-01,319.2,18.80,22.05,3.24,16.26,23.7,0.990,1,1,36.0,0.23,30.27,30.1,0
1779285624400,732,UAS-01,923.1,18.82,21.61,2.79,15.86,23.6,0.980,1,1,37.4,0.32,30.88,29.8,0
1779285624433,733,UAS-02,803.3,19.01,21.86,2.85,16.12,24.2,0.990,1,1,36.0,0.25,30.41,29.9,0
1779285624467,734,GND-VEH-01,323.3,19.14,22.28,3.14,16.52,23.5,0.990,1,1,37.0,0.29,30.46,30.0,0
1779285624500,735,PERSON-01,621.7,18.91,22.00,3.09,15.85,24.6,0.982,1,1,36.0,0.31,30.28,30.1,0
1779285624533,736,UAS-01,538.2,19.21,22.33,3.12,16.61,23.0,0.990,1,1,36.0,0.26,30.26,30.0,0
1779285624567,737,UAS-02,356.0,19.11,22.48,3.37,16.14,23.7,0.980,1,1,37.6,0.13,30.49,29.9,0
1779285624600,738,GND-VEH-01,613.5,18.82,22.13,3.32,17.22,23.5,0.987,1,1,37.1,0.09,30.69,29.9,0
1779285624633,739,PERSON-01,364.3,19.17,22.30,3.13,16.03,23.9,0.986,1,1,38.0,0.14,29.94,30.1,0
1779285624667,740,UAS-01,532.3,19.07,22.38,3.31,17.04,23.4,0.975,1,1,36.2,0.19,30.52,30.0,0
1779285624700,741,UAS-02,842.3,19.11,22.18,3.07,16.56,24.1,0.990,1,1,36.0,0.60,30.77,30.0,0
1779285624733,742,GND-VEH-01,718.0,18.92,21.65,2.73,15.58,25.7,0.990,1,1,37.4,0.47,30.44,30.1,0
1779285624767,743,PERSON-01,467.9,18.97,22.31,3.33,16.57,24.8,0.990,1,1,38.3,0.18,30.34,29.9,0
